robot_x,robot_y,robot_z,robot_roll,robot_pitch,robot_yaw,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w
250.0,0.0,145.0,180,0,0,106.06602,-106.06602,145.0,-0.70711,0.70711,0.0,-0.0
250.0,0.0,155.0,180,0,0,106.06602,-106.06602,155.0,-0.70711,0.70711,0.0,-0.0
250.0,0.0,165.0,180,0,0,106.06602,-106.06602,165.0,-0.70711,0.70711,0.0,-0.0
250.0,0.0,175.0,180,0,0,106.06602,-106.06602,175.0,-0.70711,0.70711,0.0,-0.0
250.0,10.0,75.0,180,0,0,113.13708,-98.99495,75.0,-0.70711,0.70711,0.0,-0.0
250.0,10.0,85.0,180,0,0,113.13708,-98.99495,85.0,-0.70711,0.70711,0.0,-0.0
250.0,10.0,95.0,180,0,0,113.13708,-98.99495,95.0,-0.70711,0.70711,0.0,-0.0
250.0,10.0,105.0,180,0,0,113.13708,-98.99495,105.0,-0.70711,0.70711,0.0,-0.0
250.0,10.0,115.0,180,0,0,113.13708,-98.99495,115.0,-0.70711,0.70711,0.0,-0.0
250.0,10.0,125.0,180,0,0,113.13708,-98.99495,125.0,-0.70711,0.70711,0.0,-0.0
250.0,10.0,135.0,180,0,0,113.13708,-98.99495,135.0,-0.70711,0.70711,0.0,-0.0
250.0,10.0,145.0,180,0,0,113.13708,-98.99495,145.0,-0.70711,0.70711,0.0,-0.0
250.0,10.0,155.0,180,0,0,113.13708,-98.99495,155.0,-0.70711,0.70711,0.0,-0.0
250.0,10.0,165.0,180,0,0,113.13708,-98.99495,165.0,-0.70711,0.70711,0.0,-0.0
250.0,10.0,175.0,180,0,0,113.13708,-98.99495,175.0,-0.70711,0.70711,0.0,-0.0
250.0,20.0,75.0,180,0,0,120.20815,-91.92388,75.0,-0.70711,0.70711,0.0,-0.0
250.0,20.0,85.0,180,0,0,120.20815,-91.92388,85.0,-0.70711,0.70711,0.0,-0.0
250.0,20.0,95.0,180,0,0,120.20815,-91.92388,95.0,-0.70711,0.70711,0.0,-0.0
250.0,20.0,105.0,180,0,0,120.20815,-91.92388,105.0,-0.70711,0.70711,0.0,-0.0
250.0,20.0,115.0,180,0,0,120.20815,-91.92388,115.0,-0.70711,0.70711,0.0,-0.0
250.0,20.0,125.0,180,0,0,120.20815,-91.92388,125.0,-0.70711,0.70711,0.0,-0.0
250.0,20.0,135.0,180,0,0,120.20815,-91.92388,135.0,-0.70711,0.70711,0.0,-0.0
250.0,20.0,145.0,180,0,0,120.20815,-91.92388,145.0,-0.70711,0.70711,0.0,-0.0
250.0,20.0,155.0,180,0,0,120.20815,-91.92388,155.0,-0.70711,0.70711,0.0,-0.0
250.0,20.0,165.0,180,0,0,120.20815,-91.92388,165.0,-0.70711,0.70711,0.0,-0.0
250.0,20.0,175.0,180,0,0,120.20815,-91.92388,175.0,-0.70711,0.70711,0.0,-0.0
250.0,30.0,75.0,180,0,0,127.27922,-84.85281,75.0,-0.70711,0.70711,0.0,-0.0
250.0,30.0,85.0,180,0,0,127.27922,-84.85281,85.0,-0.70711,0.70711,0.0,-0.0
250.0,30.0,95.0,180,0,0,127.27922,-84.85281,95.0,-0.70711,0.70711,0.0,-0.0
250.0,30.0,105.0,180,0,0,127.27922,-84.85281,105.0,-0.70711,0.70711,0.0,-0.0
250.0,30.0,115.0,180,0,0,127.27922,-84.85281,115.0,-0.70711,0.70711,0.0,-0.0
250.0,30.0,125.0,180,0,0,127.27922,-84.85281,125.0,-0.70711,0.70711,0.0,-0.0
250.0,30.0,135.0,180,0,0,127.27922,-84.85281,135.0,-0.70711,0.70711,0.0,-0.0
250.0,30.0,145.0,180,0,0,127.27922,-84.85281,145.0,-0.70711,0.70711,0.0,-0.0
250.0,30.0,155.0,180,0,0,127.27922,-84.85281,155.0,-0.70711,0.70711,0.0,-0.0
250.0,30.0,165.0,180,0,0,127.27922,-84.85281,165.0,-0.70711,0.70711,0.0,-0.0
250.0,30.0,175.0,180,0,0,127.27922,-84.85281,175.0,-0.70711,0.70711,0.0,-0.0
250.0,40.0,75.0,180,0,0,134.35029,-77.78175,75.0,-0.70711,0.70711,0.0,-0.0
250.0,40.0,85.0,180,0,0,134.35029,-77.78175,85.0,-0.70711,0.70711,0.0,-0.0
250.0,40.0,95.0,180,0,0,134.35029,-77.78175,95.0,-0.70711,0.70711,0.0,-0.0
250.0,40.0,105.0,180,0,0,134.35029,-77.78175,105.0,-0.70711,0.70711,0.0,-0.0
250.0,40.0,115.0,180,0,0,134.35029,-77.78175,115.0,-0.70711,0.70711,0.0,-0.0
250.0,40.0,125.0,180,0,0,134.35029,-77.78175,125.0,-0.70711,0.70711,0.0,-0.0
250.0,40.0,135.0,180,0,0,134.35029,-77.78175,135.0,-0.70711,0.70711,0.0,-0.0
250.0,40.0,145.0,180,0,0,134.35029,-77.78175,145.0,-0.70711,0.70711,0.0,-0.0
250.0,40.0,155.0,180,0,0,134.35029,-77.78175,155.0,-0.70711,0.70711,0.0,-0.0
250.0,40.0,165.0,180,0,0,134.35029,-77.78175,165.0,-0.70711,0.70711,0.0,-0.0
250.0,40.0,175.0,180,0,0,134.35029,-77.78175,175.0,-0.70711,0.70711,0.0,-0.0
250.0,50.0,75.0,180,0,0,141.42136,-70.71068,75.0,-0.70711,0.70711,0.0,-0.0
250.0,50.0,85.0,180,0,0,141.42136,-70.71068,85.0,-0.70711,0.70711,0.0,-0.0
250.0,50.0,95.0,180,0,0,141.42136,-70.71068,95.0,-0.70711,0.70711,0.0,-0.0
250.0,50.0,105.0,180,0,0,141.42136,-70.71068,105.0,-0.70711,0.70711,0.0,-0.0
250.0,50.0,115.0,180,0,0,141.42136,-70.71068,115.0,-0.70711,0.70711,0.0,-0.0
250.0,50.0,125.0,180,0,0,141.42136,-70.71068,125.0,-0.70711,0.70711,0.0,-0.0
250.0,50.0,135.0,180,0,0,141.42136,-70.71068,135.0,-0.70711,0.70711,0.0,-0.0
250.0,50.0,145.0,180,0,0,141.42136,-70.71068,145.0,-0.70711,0.70711,0.0,-0.0
250.0,50.0,155.0,180,0,0,141.42136,-70.71068,155.0,-0.70711,0.70711,0.0,-0.0
250.0,50.0,165.0,180,0,0,141.42136,-70.71068,165.0,-0.70711,0.70711,0.0,-0.0
250.0,50.0,175.0,180,0,0,141.42136,-70.71068,175.0,-0.70711,0.70711,0.0,-0.0
260.0,-50.0,75.0,180,0,0,77.78175,-148.49242,75.0,-0.70711,0.70711,0.0,-0.0
260.0,-50.0,85.0,180,0,0,77.78175,-148.49242,85.0,-0.70711,0.70711,0.0,-0.0
260.0,-50.0,95.0,180,0,0,77.78175,-148.49242,95.0,-0.70711,0.70711,0.0,-0.0
260.0,-50.0,105.0,180,0,0,77.78175,-148.49242,105.0,-0.70711,0.70711,0.0,-0.0
260.0,-50.0,115.0,180,0,0,77.78175,-148.49242,115.0,-0.70711,0.70711,0.0,-0.0
260.0,-50.0,125.0,180,0,0,77.78175,-148.49242,125.0,-0.70711,0.70711,0.0,-0.0
260.0,-50.0,135.0,180,0,0,77.78175,-148.49242,135.0,-0.70711,0.70711,0.0,-0.0
260.0,-50.0,145.0,180,0,0,77.78175,-148.49242,145.0,-0.70711,0.70711,0.0,-0.0
260.0,-50.0,155.0,180,0,0,77.78175,-148.49242,155.0,-0.70711,0.70711,0.0,-0.0
260.0,-50.0,165.0,180,0,0,77.78175,-148.49242,165.0,-0.70711,0.70711,0.0,-0.0
260.0,-50.0,175.0,180,0,0,77.78175,-148.49242,175.0,-0.70711,0.70711,0.0,-0.0
260.0,-40.0,75.0,180,0,0,84.85281,-141.42136,75.0,-0.70711,0.70711,0.0,-0.0
260.0,-40.0,85.0,180,0,0,84.85281,-141.42136,85.0,-0.70711,0.70711,0.0,-0.0
260.0,-40.0,95.0,180,0,0,84.85281,-141.42136,95.0,-0.70711,0.70711,0.0,-0.0
260.0,-40.0,105.0,180,0,0,84.85281,-141.42136,105.0,-0.70711,0.70711,0.0,-0.0
260.0,-40.0,115.0,180,0,0,84.85281,-141.42136,115.0,-0.70711,0.70711,0.0,-0.0
260.0,-40.0,125.0,180,0,0,84.85281,-141.42136,125.0,-0.70711,0.70711,0.0,-0.0
260.0,-40.0,135.0,180,0,0,84.85281,-141.42136,135.0,-0.70711,0.70711,0.0,-0.0
260.0,-40.0,145.0,180,0,0,84.85281,-141.42136,145.0,-0.70711,0.70711,0.0,-0.0
260.0,-40.0,155.0,180,0,0,84.85281,-141.42136,155.0,-0.70711,0.70711,0.0,-0.0
260.0,-40.0,165.0,180,0,0,84.85281,-141.42136,165.0,-0.70711,0.70711,0.0,-0.0
260.0,-40.0,175.0,180,0,0,84.85281,-141.42136,175.0,-0.70711,0.70711,0.0,-0.0
260.0,-30.0,75.0,180,0,0,91.92388,-134.35029,75.0,-0.70711,0.70711,0.0,-0.0
260.0,-30.0,85.0,180,0,0,91.92388,-134.35029,85.0,-0.70711,0.70711,0.0,-0.0
260.0,-30.0,95.0,180,0,0,91.92388,-134.35029,95.0,-0.70711,0.70711,0.0,-0.0
260.0,-30.0,105.0,180,0,0,91.92388,-134.35029,105.0,-0.70711,0.70711,0.0,-0.0
260.0,-30.0,115.0,180,0,0,91.92388,-134.35029,115.0,-0.70711,0.70711,0.0,-0.0
260.0,-30.0,125.0,180,0,0,91.92388,-134.35029,125.0,-0.70711,0.70711,0.0,-0.0
260.0,-30.0,135.0,180,0,0,91.92388,-134.35029,135.0,-0.70711,0.70711,0.0,-0.0
260.0,-30.0,145.0,180,0,0,91.92388,-134.35029,145.0,-0.70711,0.70711,0.0,-0.0
260.0,-30.0,155.0,180,0,0,91.92388,-134.35029,155.0,-0.70711,0.70711,0.0,-0.0
260.0,-30.0,165.0,180,0,0,91.92388,-134.35029,165.0,-0.70711,0.70711,0.0,-0.0
260.0,-30.0,175.0,180,0,0,91.92388,-134.35029,175.0,-0.70711,0.70711,0.0,-0.0
260.0,-20.0,75.0,180,0,0,98.99495,-127.27922,75.0,-0.70711,0.70711,0.0,-0.0
260.0,-20.0,85.0,180,0,0,98.99495,-127.27922,85.0,-0.70711,0.70711,0.0,-0.0
260.0,-20.0,95.0,180,0,0,98.99495,-127.27922,95.0,-0.70711,0.70711,0.0,-0.0
260.0,-20.0,105.0,180,0,0,98.99495,-127.27922,105.0,-0.70711,0.70711,0.0,-0.0
260.0,-20.0,115.0,180,0,0,98.99495,-127.27922,115.0,-0.70711,0.70711,0.0,-0.0
260.0,-20.0,125.0,180,0,0,98.99495,-127.27922,125.0,-0.70711,0.70711,0.0,-0.0
260.0,-20.0,135.0,180,0,0,98.99495,-127.27922,135.0,-0.70711,0.70711,0.0,-0.0
260.0,-20.0,145.0,180,0,0,98.99495,-127.27922,145.0,-0.70711,0.70711,0.0,-0.0
260.0,-20.0,155.0,180,0,0,98.99495,-127.27922,155.0,-0.70711,0.70711,0.0,-0.0
260.0,-20.0,165.0,180,0,0,98.99495,-127.27922,165.0,-0.70711,0.70711,0.0,-0.0
260.0,-20.0,175.0,180,0,0,98.99495,-127.27922,175.0,-0.70711,0.70711,0.0,-0.0
260.0,-10.0,75.0,180,0,0,106.06602,-120.20815,75.0,-0.70711,0.70711,0.0,-0.0
260.0,-10.0,85.0,180,0,0,106.06602,-120.20815,85.0,-0.70711,0.70711,0.0,-0.0
260.0,-10.0,95.0,180,0,0,106.06602,-120.20815,95.0,-0.70711,0.70711,0.0,-0.0
260.0,-10.0,105.0,180,0,0,106.06602,-120.20815,105.0,-0.70711,0.70711,0.0,-0.0
260.0,-10.0,115.0,180,0,0,106.06602,-120.20815,115.0,-0.70711,0.70711,0.0,-0.0
260.0,-10.0,125.0,180,0,0,106.06602,-120.20815,125.0,-0.70711,0.70711,0.0,-0.0
260.0,-10.0,135.0,180,0,0,106.06602,-120.20815,135.0,-0.70711,0.70711,0.0,-0.0
260.0,-10.0,145.0,180,0,0,106.06602,-120.20815,145.0,-0.70711,0.70711,0.0,-0.0
260.0,-10.0,155.0,180,0,0,106.06602,-120.20815,155.0,-0.70711,0.70711,0.0,-0.0
260.0,-10.0,165.0,180,0,0,106.06602,-120.20815,165.0,-0.70711,0.70711,0.0,-0.0
260.0,-10.0,175.0,180,0,0,106.06602,-120.20815,175.0,-0.70711,0.70711,0.0,-0.0
260.0,0.0,75.0,180,0,0,113.13708,-113.13708,75.0,-0.70711,0.70711,0.0,-0.0
260.0,0.0,85.0,180,0,0,113.13708,-113.13708,85.0,-0.70711,0.70711,0.0,-0.0
260.0,0.0,95.0,180,0,0,113.13708,-113.13708,95.0,-0.70711,0.70711,0.0,-0.0
260.0,0.0,105.0,180,0,0,113.13708,-113.13708,105.0,-0.70711,0.70711,0.0,-0.0
260.0,0.0,115.0,180,0,0,113.13708,-113.13708,115.0,-0.70711,0.70711,0.0,-0.0
260.0,0.0,125.0,180,0,0,113.13708,-113.13708,125.0,-0.70711,0.70711,0.0,-0.0
260.0,0.0,135.0,180,0,0,113.13708,-113.13708,135.0,-0.70711,0.70711,0.0,-0.0
260.0,0.0,145.0,180,0,0,113.13708,-113.13708,145.0,-0.70711,0.70711,0.0,-0.0
260.0,0.0,155.0,180,0,0,113.13708,-113.13708,155.0,-0.70711,0.70711,0.0,-0.0
260.0,0.0,165.0,180,0,0,113.13708,-113.13708,165.0,-0.70711,0.70711,0.0,-0.0
260.0,0.0,175.0,180,0,0,113.13708,-113.13708,175.0,-0.70711,0.70711,0.0,-0.0
260.0,10.0,75.0,180,0,0,120.20815,-106.06602,75.0,-0.70711,0.70711,0.0,-0.0
260.0,10.0,85.0,180,0,0,120.20815,-106.06602,85.0,-0.70711,0.70711,0.0,-0.0
260.0,10.0,95.0,180,0,0,120.20815,-106.06602,95.0,-0.70711,0.70711,0.0,-0.0
260.0,10.0,105.0,180,0,0,120.20815,-106.06602,105.0,-0.70711,0.70711,0.0,-0.0
260.0,10.0,115.0,180,0,0,120.20815,-106.06602,115.0,-0.70711,0.70711,0.0,-0.0
260.0,10.0,125.0,180,0,0,120.20815,-106.06602,125.0,-0.70711,0.70711,0.0,-0.0
260.0,10.0,135.0,180,0,0,120.20815,-106.06602,135.0,-0.70711,0.70711,0.0,-0.0
260.0,10.0,145.0,180,0,0,120.20815,-106.06602,145.0,-0.70711,0.70711,0.0,-0.0
260.0,10.0,155.0,180,0,0,120.20815,-106.06602,155.0,-0.70711,0.70711,0.0,-0.0
260.0,10.0,165.0,180,0,0,120.20815,-106.06602,165.0,-0.70711,0.70711,0.0,-0.0
260.0,10.0,175.0,180,0,0,120.20815,-106.06602,175.0,-0.70711,0.70711,0.0,-0.0
260.0,20.0,75.0,180,0,0,127.27922,-98.99495,75.0,-0.70711,0.70711,0.0,-0.0
260.0,20.0,85.0,180,0,0,127.27922,-98.99495,85.0,-0.70711,0.70711,0.0,-0.0
260.0,20.0,95.0,180,0,0,127.27922,-98.99495,95.0,-0.70711,0.70711,0.0,-0.0
260.0,20.0,105.0,180,0,0,127.27922,-98.99495,105.0,-0.70711,0.70711,0.0,-0.0
260.0,20.0,115.0,180,0,0,127.27922,-98.99495,115.0,-0.70711,0.70711,0.0,-0.0
260.0,20.0,125.0,180,0,0,127.27922,-98.99495,125.0,-0.70711,0.70711,0.0,-0.0
260.0,20.0,135.0,180,0,0,127.27922,-98.99495,135.0,-0.70711,0.70711,0.0,-0.0
260.0,20.0,145.0,180,0,0,127.27922,-98.99495,145.0,-0.70711,0.70711,0.0,-0.0
260.0,20.0,155.0,180,0,0,127.27922,-98.99495,155.0,-0.70711,0.70711,0.0,-0.0
260.0,20.0,165.0,180,0,0,127.27922,-98.99495,165.0,-0.70711,0.70711,0.0,-0.0
260.0,20.0,175.0,180,0,0,127.27922,-98.99495,175.0,-0.70711,0.70711,0.0,-0.0
260.0,30.0,75.0,180,0,0,134.35029,-91.92388,75.0,-0.70711,0.70711,0.0,-0.0
260.0,30.0,85.0,180,0,0,134.35029,-91.92388,85.0,-0.70711,0.70711,0.0,-0.0
260.0,30.0,95.0,180,0,0,134.35029,-91.92388,95.0,-0.70711,0.70711,0.0,-0.0
260.0,30.0,105.0,180,0,0,134.35029,-91.92388,105.0,-0.70711,0.70711,0.0,-0.0
260.0,30.0,115.0,180,0,0,134.35029,-91.92388,115.0,-0.70711,0.70711,0.0,-0.0
260.0,30.0,125.0,180,0,0,134.35029,-91.92388,125.0,-0.70711,0.70711,0.0,-0.0
260.0,30.0,135.0,180,0,0,134.35029,-91.92388,135.0,-0.70711,0.70711,0.0,-0.0
260.0,30.0,145.0,180,0,0,134.35029,-91.92388,145.0,-0.70711,0.70711,0.0,-0.0
260.0,30.0,155.0,180,0,0,134.35029,-91.92388,155.0,-0.70711,0.70711,0.0,-0.0
260.0,30.0,165.0,180,0,0,134.35029,-91.92388,165.0,-0.70711,0.70711,0.0,-0.0
260.0,30.0,175.0,180,0,0,134.35029,-91.92388,175.0,-0.70711,0.70711,0.0,-0.0
260.0,40.0,75.0,180,0,0,141.42136,-84.85281,75.0,-0.70711,0.70711,0.0,-0.0
260.0,40.0,85.0,180,0,0,141.42136,-84.85281,85.0,-0.70711,0.70711,0.0,-0.0
260.0,40.0,95.0,180,0,0,141.42136,-84.85281,95.0,-0.70711,0.70711,0.0,-0.0
260.0,40.0,105.0,180,0,0,141.42136,-84.85281,105.0,-0.70711,0.70711,0.0,-0.0
260.0,40.0,115.0,180,0,0,141.42136,-84.85281,115.0,-0.70711,0.70711,0.0,-0.0
260.0,40.0,125.0,180,0,0,141.42136,-84.85281,125.0,-0.70711,0.70711,0.0,-0.0
260.0,40.0,135.0,180,0,0,141.42136,-84.85281,135.0,-0.70711,0.70711,0.0,-0.0
260.0,40.0,145.0,180,0,0,141.42136,-84.85281,145.0,-0.70711,0.70711,0.0,-0.0
260.0,40.0,155.0,180,0,0,141.42136,-84.85281,155.0,-0.70711,0.70711,0.0,-0.0
260.0,40.0,165.0,180,0,0,141.42136,-84.85281,165.0,-0.70711,0.70711,0.0,-0.0
260.0,40.0,175.0,180,0,0,141.42136,-84.85281,175.0,-0.70711,0.70711,0.0,-0.0
260.0,50.0,75.0,180,0,0,148.49242,-77.78175,75.0,-0.70711,0.70711,0.0,-0.0
260.0,50.0,85.0,180,0,0,148.49242,-77.78175,85.0,-0.70711,0.70711,0.0,-0.0
260.0,50.0,95.0,180,0,0,148.49242,-77.78175,95.0,-0.70711,0.70711,0.0,-0.0
260.0,50.0,105.0,180,0,0,148.49242,-77.78175,105.0,-0.70711,0.70711,0.0,-0.0
260.0,50.0,115.0,180,0,0,148.49242,-77.78175,115.0,-0.70711,0.70711,0.0,-0.0
260.0,50.0,125.0,180,0,0,148.49242,-77.78175,125.0,-0.70711,0.70711,0.0,-0.0
260.0,50.0,135.0,180,0,0,148.49242,-77.78175,135.0,-0.70711,0.70711,0.0,-0.0
260.0,50.0,145.0,180,0,0,148.49242,-77.78175,145.0,-0.70711,0.70711,0.0,-0.0
260.0,50.0,155.0,180,0,0,148.49242,-77.78175,155.0,-0.70711,0.70711,0.0,-0.0
260.0,50.0,165.0,180,0,0,148.49242,-77.78175,165.0,-0.70711,0.70711,0.0,-0.0
260.0,50.0,175.0,180,0,0,148.49242,-77.78175,175.0,-0.70711,0.70711,0.0,-0.0
270.0,-50.0,75.0,180,0,0,84.85281,-155.56349,75.0,-0.70711,0.70711,0.0,-0.0
270.0,-50.0,85.0,180,0,0,84.85281,-155.56349,85.0,-0.70711,0.70711,0.0,-0.0
270.0,-50.0,95.0,180,0,0,84.85281,-155.56349,95.0,-0.70711,0.70711,0.0,-0.0
270.0,-50.0,105.0,180,0,0,84.85281,-155.56349,105.0,-0.70711,0.70711,0.0,-0.0
270.0,-50.0,115.0,180,0,0,84.85281,-155.56349,115.0,-0.70711,0.70711,0.0,-0.0
270.0,-50.0,125.0,180,0,0,84.85281,-155.56349,125.0,-0.70711,0.70711,0.0,-0.0
270.0,-50.0,135.0,180,0,0,84.85281,-155.56349,135.0,-0.70711,0.70711,0.0,-0.0
270.0,-50.0,145.0,180,0,0,84.85281,-155.56349,145.0,-0.70711,0.70711,0.0,-0.0
270.0,-50.0,155.0,180,0,0,84.85281,-155.56349,155.0,-0.70711,0.70711,0.0,-0.0
270.0,-50.0,165.0,180,0,0,84.85281,-155.56349,165.0,-0.70711,0.70711,0.0,-0.0
270.0,-50.0,175.0,180,0,0,84.85281,-155.56349,175.0,-0.70711,0.70711,0.0,-0.0
270.0,-40.0,75.0,180,0,0,91.92388,-148.49242,75.0,-0.70711,0.70711,0.0,-0.0
270.0,-40.0,85.0,180,0,0,91.92388,-148.49242,85.0,-0.70711,0.70711,0.0,-0.0
270.0,-40.0,95.0,180,0,0,91.92388,-148.49242,95.0,-0.70711,0.70711,0.0,-0.0
270.0,-40.0,105.0,180,0,0,91.92388,-148.49242,105.0,-0.70711,0.70711,0.0,-0.0
270.0,-40.0,115.0,180,0,0,91.92388,-148.49242,115.0,-0.70711,0.70711,0.0,-0.0
