robot_x,robot_y,robot_z,robot_roll,robot_pitch,robot_yaw,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w
250.0,-20.0,115.0,180,0,0,107.19140895112602,-38.211790094616745,-201.72230665724152,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-20.0,125.0,180,0,0,114.95119155165665,-36.67369805033077,-197.43757099376535,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-20.0,135.0,180,0,0,122.76423066514005,-30.528006305048315,-197.8468949151315,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-20.0,145.0,180,0,0,123.68643577300429,-30.639689705922294,-192.80126527696916,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-20.0,155.0,180,0,0,138.01789668248455,-21.031401354605144,-192.62526978327813,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-20.0,165.0,180,0,0,150.07073423536843,-17.321876729720472,-184.66496338765324,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-20.0,175.0,180,0,0,154.1733532882541,-14.297622188036208,-181.8042666812035,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-10.0,75.0,180,0,0,66.36917408474508,-53.34789609620218,-217.55040860932112,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-10.0,85.0,180,0,0,75.8628833019491,-40.80631546173565,-212.55917588838736,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-10.0,95.0,180,0,0,81.62847955702138,-43.89738596849656,-208.42783920857488,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-10.0,105.0,180,0,0,90.85544904908195,-33.972366981367934,-209.89837920760073,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-10.0,115.0,180,0,0,97.34527108847735,-31.13598416414817,-203.54491396265493,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-10.0,125.0,180,0,0,112.18089329344497,-24.347156504595766,-205.85260693068332,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-10.0,135.0,180,0,0,116.24205345196923,-26.802525252573147,-201.64101226848004,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-10.0,145.0,180,0,0,129.75879725144858,-14.496786183204451,-197.93965284960626,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-10.0,155.0,180,0,0,136.34132366979355,-9.063302700241398,-194.05651172503772,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-10.0,165.0,180,0,0,142.03434462356273,-6.46610823758359,-189.70375206808058,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,-10.0,175.0,180,0,0,153.09617622352442,-1.3842292768136795,-186.44337843322683,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,0.0,75.0,180,0,0,66.64765897466255,-38.36481222812524,-217.85742800780923,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,0.0,85.0,180,0,0,69.175956048785,-35.5782735174471,-216.63298568871173,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,0.0,95.0,180,0,0,79.81156655858389,-31.64606953440744,-215.65962643300873,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,0.0,105.0,180,0,0,92.49681131288523,-30.710084722097214,-209.13428317476362,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,0.0,115.0,180,0,0,99.89179691985835,-22.311881866615856,-204.31396395270545,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,0.0,125.0,180,0,0,106.8925789116742,-18.382239699902065,-206.56319821190797,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,0.0,135.0,180,0,0,119.14334438503226,-7.204999051297087,-199.89840708795685,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,0.0,145.0,180,0,0,124.4610850824219,-8.118637477968353,-199.2072147350713,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,0.0,155.0,180,0,0,127.28991215217546,-1.072127679519304,-191.33379752266026,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,0.0,165.0,180,0,0,143.66998195339195,-2.706164822424838,-191.1080890400555,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,0.0,175.0,180,0,0,146.12804826094117,9.941636064311266,-191.29079537003946,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,10.0,75.0,180,0,0,62.311153173284,-29.474103951023434,-218.81421339940846,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,10.0,85.0,180,0,0,68.12304612957244,-35.50175585602592,-220.87628000057535,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,10.0,95.0,180,0,0,76.78204293804528,-20.189717218838947,-216.18486029091662,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,10.0,105.0,180,0,0,85.66885123925894,-20.135155058134895,-210.0269118450984,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,10.0,115.0,180,0,0,97.16448892013041,-14.188552415572191,-218.32736531751732,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,10.0,125.0,180,0,0,105.2624079413303,-11.099098643521526,-207.82076886837007,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,10.0,135.0,180,0,0,108.67857223636801,-1.0590713363442155,-204.99687148160564,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,10.0,145.0,180,0,0,119.45522763526755,-0.004131787714647617,-207.0218403813974,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,10.0,155.0,180,0,0,129.13184610772544,8.354558488744443,-199.66662375480806,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,10.0,165.0,180,0,0,130.30419659355928,12.10949067247093,-194.7117331145894,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,10.0,175.0,180,0,0,143.70401856557183,6.805990385999461,-195.3712084089532,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,20.0,75.0,180,0,0,58.97412818703954,-24.868534419321858,-221.33259167728707,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,20.0,85.0,180,0,0,61.06540909909174,-18.10950527478339,-227.51041273573978,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,20.0,95.0,180,0,0,75.00242013904712,-14.195878335863245,-218.5335320547457,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,20.0,105.0,180,0,0,88.2384672189844,-6.61943004080585,-211.60880032492818,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,20.0,115.0,180,0,0,83.39874805950245,-5.483075104528564,-216.1010772806759,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,20.0,125.0,180,0,0,98.80972261046128,2.570250340523487,-210.68617652352563,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,20.0,135.0,180,0,0,107.58267484225486,5.6603171233306435,-211.184716665983,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,20.0,145.0,180,0,0,112.35982750188994,5.633382417892084,-209.20611347345752,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,20.0,155.0,180,0,0,129.28666352365144,12.436845982732153,-205.22750407337688,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,20.0,165.0,180,0,0,135.54892615721892,16.17689952081698,-204.7801848830745,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,20.0,175.0,180,0,0,140.38917096914545,22.051827268990444,-197.0974723061766,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,30.0,75.0,180,0,0,55.48302467036392,-15.416955487280097,-233.82638297398472,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,30.0,85.0,180,0,0,62.3723056374986,-8.506780969298669,-224.2494112016521,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,30.0,95.0,180,0,0,79.3544212804426,-7.1906632260812335,-223.59003572026973,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,30.0,105.0,180,0,0,83.78081660514115,-5.940154293034082,-215.9774567599539,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,30.0,115.0,180,0,0,84.69360805202601,2.4128584758266447,-217.437951426253,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,30.0,125.0,180,0,0,97.96139581416939,10.78506151089028,-214.3981895553154,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,30.0,135.0,180,0,0,103.15373523764008,11.787413282650519,-210.45728760508524,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,30.0,145.0,180,0,0,107.91466717757213,18.372495974467792,-206.66541541003355,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,30.0,155.0,180,0,0,120.23940256159793,24.626031123843905,-206.29780087287224,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,30.0,165.0,180,0,0,126.35225338654865,30.184701195037434,-201.80221179969124,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,30.0,175.0,180,0,0,139.32388288706412,26.331408272770936,-196.2520986119161,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,40.0,75.0,180,0,0,51.93833529953629,-1.5670390468880218,-231.2926083948348,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,40.0,85.0,180,0,0,55.06152153631561,0.39047571461636754,-223.99040928137737,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,40.0,95.0,180,0,0,68.49997573875142,4.911626476931783,-225.7534937398538,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,40.0,105.0,180,0,0,77.25097864714142,10.05766231385561,-224.22253190585067,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,40.0,115.0,180,0,0,83.06098094933023,16.13510822766162,-218.27790081411968,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,40.0,125.0,180,0,0,88.60396237888283,27.14407448078719,-216.76819239272035,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,40.0,135.0,180,0,0,97.31338847460223,22.177273196302227,-213.47718744429022,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,40.0,145.0,180,0,0,109.8856120658101,25.81850139185353,-219.11100962674064,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,40.0,155.0,180,0,0,117.97093328995123,40.242756790010034,-206.76027622027064,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,40.0,165.0,180,0,0,125.68351082894516,34.966096553094616,-202.6951132366078,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,40.0,175.0,180,0,0,132.11002450761026,36.67613986556533,-203.72201137597915,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,50.0,75.0,180,0,0,42.05298650666938,-0.412506156538063,-235.03464025503365,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,50.0,85.0,180,0,0,56.09287340661475,5.122439134257588,-229.35843801816532,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,50.0,95.0,180,0,0,63.1686891514428,14.102477565126346,-224.16413577330397,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,50.0,105.0,180,0,0,69.98273039150274,16.243100912621202,-228.6010991657762,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,50.0,115.0,180,0,0,76.24627224360505,17.75123957494003,-223.30886381611245,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,50.0,125.0,180,0,0,90.0317610620397,26.905868963115747,-218.81282237359852,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,50.0,135.0,180,0,0,93.49060492032028,31.522235711799127,-221.16396231555208,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,50.0,145.0,180,0,0,105.96043321423028,35.08551239091388,-222.2728317465973,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,50.0,155.0,180,0,0,112.13464471012651,38.93723888445267,-204.76874984751194,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,50.0,165.0,180,0,0,123.77129177476475,47.56506423512456,-209.88445847346443,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
250.0,50.0,175.0,180,0,0,127.54505777000941,53.660736927945706,-209.7482020091754,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-50.0,75.0,180,0,0,84.5903767097708,-84.13113002006148,-213.71368023170234,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-50.0,85.0,180,0,0,102.3611398837458,-85.4879006517134,-207.727298363426,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-50.0,95.0,180,0,0,102.27204602051542,-78.98883018755414,-214.09310541561632,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-50.0,105.0,180,0,0,111.4450618915304,-72.99992155401614,-209.04199511448135,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-50.0,115.0,180,0,0,128.40274112128301,-66.13096414347203,-206.68358197280975,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-50.0,125.0,180,0,0,125.31607305151697,-62.36270828278328,-197.39416444054356,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-50.0,135.0,180,0,0,135.89792460195312,-65.58427009614599,-193.8498184202396,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-50.0,145.0,180,0,0,144.62094885553975,-44.02994777323743,-192.84429425075382,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-50.0,155.0,180,0,0,151.6319968297945,-45.83194481701359,-188.6337966213423,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-50.0,165.0,180,0,0,170.7718588425525,-42.31506860858179,-192.12053227702916,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-50.0,175.0,180,0,0,173.17205450987382,-38.17728872249411,-181.77430866137024,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-40.0,75.0,180,0,0,82.49818684422671,-83.28295946485014,-211.36255812134587,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-40.0,85.0,180,0,0,97.82100189380284,-74.550680102902,-212.4263252729434,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-40.0,95.0,180,0,0,96.49566088792196,-70.04614711625184,-211.2032015831746,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-40.0,105.0,180,0,0,110.53549889532057,-64.7577671505235,-203.5933167506551,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-40.0,115.0,180,0,0,117.96517124667973,-51.42638200269933,-204.52274105229546,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-40.0,125.0,180,0,0,133.69295939547723,-47.998806655926984,-204.1986051294505,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-40.0,135.0,180,0,0,130.61444790059087,-44.88522121152362,-198.4013703754147,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-40.0,145.0,180,0,0,144.07003976870092,-42.50360218965002,-197.5570904278955,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-40.0,155.0,180,0,0,148.28398411281563,-39.7293302057296,-195.93784552017544,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-40.0,165.0,180,0,0,158.60043840768725,-34.246904042713645,-183.41728455968686,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-40.0,175.0,180,0,0,170.6260031407719,-24.818236465117934,-185.7585476897923,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-30.0,75.0,180,0,0,85.8894336253327,-67.35346089603057,-223.05618328872063,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-30.0,85.0,180,0,0,87.8533917776492,-58.37471575921921,-215.37783591756317,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-30.0,95.0,180,0,0,97.21922292475895,-61.27169899610045,-211.31940832052996,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-30.0,105.0,180,0,0,106.71777516222745,-51.601271080469566,-209.04132405228535,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-30.0,115.0,180,0,0,112.70098278771071,-47.89474862654244,-205.56976609045998,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-30.0,125.0,180,0,0,120.00439673313653,-47.54897081364399,-202.44358309867127,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-30.0,135.0,180,0,0,132.52085481403438,-42.72587492868862,-202.52705230661613,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-30.0,145.0,180,0,0,137.46763320716764,-41.1835837323716,-200.47798420114214,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-30.0,155.0,180,0,0,147.02678380318443,-30.426245679217878,-197.1558157485667,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-30.0,165.0,180,0,0,157.22977812240438,-27.43319973497827,-195.4607083362731,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-30.0,175.0,180,0,0,165.91935116918268,-27.429861743077378,-189.0824432753384,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-20.0,75.0,180,0,0,75.45060860269543,-57.34404575648008,-219.22602996646177,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-20.0,85.0,180,0,0,88.20002892171257,-51.919972830809556,-218.99587187223,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-20.0,95.0,180,0,0,89.49940946207816,-51.9635072652068,-212.9292597427516,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-20.0,105.0,180,0,0,104.64917371412854,-40.24401101641027,-212.20438155866637,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-20.0,115.0,180,0,0,101.27053168498063,-45.78475094912466,-214.16675076906034,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-20.0,125.0,180,0,0,115.71879644719279,-34.14950161491049,-209.61739329978147,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-20.0,135.0,180,0,0,125.702966942166,-32.044092315617355,-203.19072736749246,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-20.0,145.0,180,0,0,133.3989436539314,-25.97924786264556,-202.47234755119825,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-20.0,155.0,180,0,0,139.98666412521857,-16.428507005150333,-198.50804127455382,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-20.0,165.0,180,0,0,151.83523163708327,-15.501205203670926,-199.16155167249508,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-20.0,175.0,180,0,0,155.99717786639786,-10.581479439810904,-198.10739329489235,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-10.0,75.0,180,0,0,68.57109093529199,-56.063672243867224,-219.7710168788915,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
260.0,-10.0,85.0,180,0,0,83.11647485681333,-48.74303226331136,-221.8245336051154,0.6303711890097322,-0.10049860489989401,-0.07880248540339485,0.7657168946640001
