robot_x,robot_y,robot_z,robot_rx,robot_ry,robot_rz,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w,aurora_quality
75.0,0.0,-350.0,0.0,0.0,30.0,-80.28334,49.89939,-184.9044,0.76604,0.0,-0.32139,-0.55667,0.1
75.0,0.0,-350.0,0.0,0.0,60.0,-80.28334,49.89939,-184.9044,0.73994,-0.19827,-0.45452,-0.45452,0.1
75.0,0.0,-350.0,0.0,0.0,90.0,-80.28334,49.89939,-184.9044,0.66341,-0.38302,-0.55667,-0.32139,0.1
75.0,0.0,-350.0,0.0,30.0,0.0,-80.28334,49.89939,-184.9044,0.75779,0.03081,0.03081,-0.65104,0.1
75.0,0.0,-350.0,0.0,30.0,30.0,-80.28334,49.89939,-184.9044,0.7831,-0.16335,-0.12463,-0.58698,0.1
75.0,0.0,-350.0,0.0,30.0,60.0,-80.28334,49.89939,-184.9044,0.75583,-0.35385,-0.26267,-0.48428,0.1
75.0,0.0,-350.0,0.0,30.0,90.0,-80.28334,49.89939,-184.9044,0.6778,-0.52749,-0.37402,-0.34993,0.1
75.0,0.0,-350.0,0.0,60.0,0.0,-80.28334,49.89939,-184.9044,0.72399,-0.13874,0.22589,-0.63684,0.1
75.0,0.0,-350.0,0.0,60.0,30.0,-80.28334,49.89939,-184.9044,0.74794,-0.32443,0.0736,-0.57438,0.1
75.0,0.0,-350.0,0.0,60.0,60.0,-80.28334,49.89939,-184.9044,0.72013,-0.50283,-0.06601,-0.47352,0.1
75.0,0.0,-350.0,0.0,60.0,90.0,-80.28334,49.89939,-184.9044,-0.6424,0.66123,0.18357,0.34118,0.1
75.0,0.0,-350.0,30.0,0.0,0.0,-80.28334,49.89939,-184.9044,-0.55403,-0.14845,0.21201,0.79124,0.1
75.0,0.0,-350.0,30.0,0.0,30.0,-80.28334,49.89939,-184.9044,-0.58167,0.04705,0.36468,0.72557,0.1
75.0,0.0,-350.0,30.0,0.0,60.0,-80.28334,49.89939,-184.9044,-0.5613,0.24154,0.4945,0.61812,0.1
75.0,0.0,-350.0,30.0,0.0,90.0,-80.28334,49.89939,-184.9044,-0.49445,0.42163,0.59253,0.47608,0.1
75.0,0.0,-350.0,30.0,30.0,0.0,-80.28334,49.89939,-184.9044,-0.57351,0.01659,0.0165,0.81886,0.1
75.0,0.0,-350.0,30.0,30.0,30.0,-80.28334,49.89939,-184.9044,-0.60035,0.20803,0.16959,0.75335,0.1
75.0,0.0,-350.0,30.0,30.0,60.0,-80.28334,49.89939,-184.9044,-0.57878,0.3948,0.30429,0.64541,0.1
75.0,0.0,-350.0,30.0,30.0,90.0,-80.28334,49.89939,-184.9044,-0.51038,0.56389,0.41148,0.50222,0.1
75.0,0.0,-350.0,30.0,60.0,0.0,-80.28334,49.89939,-184.9044,-0.54553,0.1827,-0.17802,0.79833,0.1
75.0,0.0,-350.0,30.0,60.0,30.0,-80.28334,49.89939,-184.9044,-0.57099,0.36573,-0.02805,0.73446,0.1
75.0,0.0,-350.0,30.0,60.0,60.0,-80.28334,49.89939,-184.9044,-0.54876,0.54052,0.10825,0.62848,0.1
75.0,0.0,-350.0,30.0,60.0,90.0,-80.28334,49.89939,-184.9044,-0.48048,0.69451,0.22166,0.4875,0.1
75.0,0.0,-300.0,0.0,0.0,0.0,-56.9386,26.82993,-147.18407,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,0.0,-300.0,0.0,0.0,30.0,-56.9386,26.82993,-147.18407,0.76604,0.0,-0.32139,-0.55667,0.1
75.0,0.0,-300.0,0.0,0.0,60.0,-56.9386,26.82993,-147.18407,0.73994,-0.19827,-0.45452,-0.45452,0.1
75.0,0.0,-300.0,0.0,0.0,90.0,-56.9386,26.82993,-147.18407,0.66341,-0.38302,-0.55667,-0.32139,0.1
75.0,0.0,-300.0,0.0,30.0,0.0,-56.9386,26.82993,-147.18407,0.75779,0.03081,0.03081,-0.65104,0.1
75.0,0.0,-300.0,0.0,30.0,30.0,-56.9386,26.82993,-147.18407,0.7831,-0.16335,-0.12463,-0.58698,0.1
75.0,0.0,-300.0,0.0,30.0,60.0,-56.9386,26.82993,-147.18407,0.75583,-0.35385,-0.26267,-0.48428,0.1
75.0,0.0,-300.0,0.0,30.0,90.0,-56.9386,26.82993,-147.18407,0.6778,-0.52749,-0.37402,-0.34993,0.1
75.0,0.0,-300.0,0.0,60.0,0.0,-56.9386,26.82993,-147.18407,0.72399,-0.13874,0.22589,-0.63684,0.1
75.0,0.0,-300.0,0.0,60.0,30.0,-56.9386,26.82993,-147.18407,0.74794,-0.32443,0.0736,-0.57438,0.1
75.0,0.0,-300.0,0.0,60.0,60.0,-56.9386,26.82993,-147.18407,0.72013,-0.50283,-0.06601,-0.47352,0.1
75.0,0.0,-300.0,0.0,60.0,90.0,-56.9386,26.82993,-147.18407,-0.6424,0.66123,0.18357,0.34118,0.1
75.0,0.0,-300.0,30.0,0.0,0.0,-56.9386,26.82993,-147.18407,-0.55403,-0.14845,0.21201,0.79124,0.1
75.0,0.0,-300.0,30.0,0.0,30.0,-56.9386,26.82993,-147.18407,-0.58167,0.04705,0.36468,0.72557,0.1
75.0,0.0,-300.0,30.0,0.0,60.0,-56.9386,26.82993,-147.18407,-0.5613,0.24154,0.4945,0.61812,0.1
75.0,0.0,-300.0,30.0,0.0,90.0,-56.9386,26.82993,-147.18407,-0.49445,0.42163,0.59253,0.47608,0.1
75.0,0.0,-300.0,30.0,30.0,0.0,-56.9386,26.82993,-147.18407,-0.57351,0.01659,0.0165,0.81886,0.1
75.0,0.0,-300.0,30.0,30.0,30.0,-56.9386,26.82993,-147.18407,-0.60035,0.20803,0.16959,0.75335,0.1
75.0,0.0,-300.0,30.0,30.0,60.0,-56.9386,26.82993,-147.18407,-0.57878,0.3948,0.30429,0.64541,0.1
75.0,0.0,-300.0,30.0,30.0,90.0,-56.9386,26.82993,-147.18407,-0.51038,0.56389,0.41148,0.50222,0.1
75.0,0.0,-300.0,30.0,60.0,0.0,-56.9386,26.82993,-147.18407,-0.54553,0.1827,-0.17802,0.79833,0.1
75.0,0.0,-300.0,30.0,60.0,30.0,-56.9386,26.82993,-147.18407,-0.57099,0.36573,-0.02805,0.73446,0.1
75.0,0.0,-300.0,30.0,60.0,60.0,-56.9386,26.82993,-147.18407,-0.54876,0.54052,0.10825,0.62848,0.1
75.0,0.0,-300.0,30.0,60.0,90.0,-56.9386,26.82993,-147.18407,-0.48048,0.69451,0.22166,0.4875,0.1
75.0,0.0,-250.0,0.0,0.0,0.0,-33.59385,3.76047,-109.46375,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,0.0,-250.0,0.0,0.0,30.0,-33.59385,3.76047,-109.46375,0.76604,0.0,-0.32139,-0.55667,0.1
75.0,0.0,-250.0,0.0,0.0,60.0,-33.59385,3.76047,-109.46375,0.73994,-0.19827,-0.45452,-0.45452,0.1
75.0,0.0,-250.0,0.0,0.0,90.0,-33.59385,3.76047,-109.46375,0.66341,-0.38302,-0.55667,-0.32139,0.1
75.0,0.0,-250.0,0.0,30.0,0.0,-33.59385,3.76047,-109.46375,0.75779,0.03081,0.03081,-0.65104,0.1
75.0,0.0,-250.0,0.0,30.0,30.0,-33.59385,3.76047,-109.46375,0.7831,-0.16335,-0.12463,-0.58698,0.1
75.0,0.0,-250.0,0.0,30.0,60.0,-33.59385,3.76047,-109.46375,0.75583,-0.35385,-0.26267,-0.48428,0.1
75.0,0.0,-250.0,0.0,30.0,90.0,-33.59385,3.76047,-109.46375,0.6778,-0.52749,-0.37402,-0.34993,0.1
75.0,0.0,-250.0,0.0,60.0,0.0,-33.59385,3.76047,-109.46375,0.72399,-0.13874,0.22589,-0.63684,0.1
75.0,0.0,-250.0,0.0,60.0,30.0,-33.59385,3.76047,-109.46375,0.74794,-0.32443,0.0736,-0.57438,0.1
75.0,0.0,-250.0,0.0,60.0,60.0,-33.59385,3.76047,-109.46375,0.72013,-0.50283,-0.06601,-0.47352,0.1
75.0,0.0,-250.0,0.0,60.0,90.0,-33.59385,3.76047,-109.46375,-0.6424,0.66123,0.18357,0.34118,0.1
75.0,0.0,-250.0,30.0,0.0,0.0,-33.59385,3.76047,-109.46375,-0.55403,-0.14845,0.21201,0.79124,0.1
75.0,0.0,-250.0,30.0,0.0,30.0,-33.59385,3.76047,-109.46375,-0.58167,0.04705,0.36468,0.72557,0.1
75.0,0.0,-250.0,30.0,0.0,60.0,-33.59385,3.76047,-109.46375,-0.5613,0.24154,0.4945,0.61812,0.1
75.0,0.0,-250.0,30.0,0.0,90.0,-33.59385,3.76047,-109.46375,-0.49445,0.42163,0.59253,0.47608,0.1
75.0,0.0,-250.0,30.0,30.0,0.0,-33.59385,3.76047,-109.46375,-0.57351,0.01659,0.0165,0.81886,0.1
75.0,0.0,-250.0,30.0,30.0,30.0,-33.59385,3.76047,-109.46375,-0.60035,0.20803,0.16959,0.75335,0.1
75.0,0.0,-250.0,30.0,30.0,60.0,-33.59385,3.76047,-109.46375,-0.57878,0.3948,0.30429,0.64541,0.1
75.0,0.0,-250.0,30.0,30.0,90.0,-33.59385,3.76047,-109.46375,-0.51038,0.56389,0.41148,0.50222,0.1
75.0,0.0,-250.0,30.0,60.0,0.0,-33.59385,3.76047,-109.46375,-0.54553,0.1827,-0.17802,0.79833,0.1
75.0,0.0,-250.0,30.0,60.0,30.0,-33.59385,3.76047,-109.46375,-0.57099,0.36573,-0.02805,0.73446,0.1
75.0,0.0,-250.0,30.0,60.0,60.0,-33.59385,3.76047,-109.46375,-0.54876,0.54052,0.10825,0.62848,0.1
75.0,0.0,-250.0,30.0,60.0,90.0,-33.59385,3.76047,-109.46375,-0.48048,0.69451,0.22166,0.4875,0.1
75.0,50.0,-350.0,0.0,0.0,0.0,-40.43038,79.35283,-191.55551,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,50.0,-350.0,0.0,0.0,30.0,-40.43038,79.35283,-191.55551,0.76604,0.0,-0.32139,-0.55667,0.1
75.0,50.0,-350.0,0.0,0.0,60.0,-40.43038,79.35283,-191.55551,0.73994,-0.19827,-0.45452,-0.45452,0.1
75.0,50.0,-350.0,0.0,0.0,90.0,-40.43038,79.35283,-191.55551,0.66341,-0.38302,-0.55667,-0.32139,0.1
75.0,50.0,-350.0,0.0,30.0,0.0,-40.43038,79.35283,-191.55551,0.75779,0.03081,0.03081,-0.65104,0.1
75.0,50.0,-350.0,0.0,30.0,30.0,-40.43038,79.35283,-191.55551,0.7831,-0.16335,-0.12463,-0.58698,0.1
75.0,50.0,-350.0,0.0,30.0,60.0,-40.43038,79.35283,-191.55551,0.75583,-0.35385,-0.26267,-0.48428,0.1
75.0,50.0,-350.0,0.0,30.0,90.0,-40.43038,79.35283,-191.55551,0.6778,-0.52749,-0.37402,-0.34993,0.1
75.0,50.0,-350.0,0.0,60.0,0.0,-40.43038,79.35283,-191.55551,0.72399,-0.13874,0.22589,-0.63684,0.1
75.0,50.0,-350.0,0.0,60.0,30.0,-40.43038,79.35283,-191.55551,0.74794,-0.32443,0.0736,-0.57438,0.1
75.0,50.0,-350.0,0.0,60.0,60.0,-40.43038,79.35283,-191.55551,0.72013,-0.50283,-0.06601,-0.47352,0.1
75.0,50.0,-350.0,0.0,60.0,90.0,-40.43038,79.35283,-191.55551,-0.6424,0.66123,0.18357,0.34118,0.1
75.0,50.0,-350.0,30.0,0.0,0.0,-40.43038,79.35283,-191.55551,-0.55403,-0.14845,0.21201,0.79124,0.1
75.0,50.0,-350.0,30.0,0.0,30.0,-40.43038,79.35283,-191.55551,-0.58167,0.04705,0.36468,0.72557,0.1
75.0,50.0,-350.0,30.0,0.0,60.0,-40.43038,79.35283,-191.55551,-0.5613,0.24154,0.4945,0.61812,0.1
75.0,50.0,-350.0,30.0,0.0,90.0,-40.43038,79.35283,-191.55551,-0.49445,0.42163,0.59253,0.47608,0.1
75.0,50.0,-350.0,30.0,30.0,0.0,-40.43038,79.35283,-191.55551,-0.57351,0.01659,0.0165,0.81886,0.1
75.0,50.0,-350.0,30.0,30.0,30.0,-40.43038,79.35283,-191.55551,-0.60035,0.20803,0.16959,0.75335,0.1
75.0,50.0,-350.0,30.0,30.0,60.0,-40.43038,79.35283,-191.55551,-0.57878,0.3948,0.30429,0.64541,0.1
75.0,50.0,-350.0,30.0,30.0,90.0,-40.43038,79.35283,-191.55551,-0.51038,0.56389,0.41148,0.50222,0.1
75.0,50.0,-350.0,30.0,60.0,0.0,-40.43038,79.35283,-191.55551,-0.54553,0.1827,-0.17802,0.79833,0.1
75.0,50.0,-350.0,30.0,60.0,30.0,-40.43038,79.35283,-191.55551,-0.57099,0.36573,-0.02805,0.73446,0.1
75.0,50.0,-350.0,30.0,60.0,60.0,-40.43038,79.35283,-191.55551,-0.54876,0.54052,0.10825,0.62848,0.1
75.0,50.0,-350.0,30.0,60.0,90.0,-40.43038,79.35283,-191.55551,-0.48048,0.69451,0.22166,0.4875,0.1
75.0,50.0,-300.0,0.0,0.0,0.0,-17.08564,56.28337,-153.83518,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,50.0,-300.0,0.0,0.0,30.0,-17.08564,56.28337,-153.83518,0.76604,0.0,-0.32139,-0.55667,0.1
75.0,50.0,-300.0,0.0,0.0,60.0,-17.08564,56.28337,-153.83518,0.73994,-0.19827,-0.45452,-0.45452,0.1
75.0,50.0,-300.0,0.0,0.0,90.0,-17.08564,56.28337,-153.83518,0.66341,-0.38302,-0.55667,-0.32139,0.1
75.0,50.0,-300.0,0.0,30.0,0.0,-17.08564,56.28337,-153.83518,0.75779,0.03081,0.03081,-0.65104,0.1
75.0,50.0,-300.0,0.0,30.0,30.0,-17.08564,56.28337,-153.83518,0.7831,-0.16335,-0.12463,-0.58698,0.1
75.0,50.0,-300.0,0.0,30.0,60.0,-17.08564,56.28337,-153.83518,0.75583,-0.35385,-0.26267,-0.48428,0.1
75.0,50.0,-300.0,0.0,30.0,90.0,-17.08564,56.28337,-153.83518,0.6778,-0.52749,-0.37402,-0.34993,0.1
75.0,50.0,-300.0,0.0,60.0,0.0,-17.08564,56.28337,-153.83518,0.72399,-0.13874,0.22589,-0.63684,0.1
75.0,50.0,-300.0,0.0,60.0,30.0,-17.08564,56.28337,-153.83518,0.74794,-0.32443,0.0736,-0.57438,0.1
75.0,50.0,-300.0,0.0,60.0,60.0,-17.08564,56.28337,-153.83518,0.72013,-0.50283,-0.06601,-0.47352,0.1
75.0,50.0,-300.0,0.0,60.0,90.0,-17.08564,56.28337,-153.83518,-0.6424,0.66123,0.18357,0.34118,0.1
75.0,50.0,-300.0,30.0,0.0,0.0,-17.08564,56.28337,-153.83518,-0.55403,-0.14845,0.21201,0.79124,0.1
75.0,50.0,-300.0,30.0,0.0,30.0,-17.08564,56.28337,-153.83518,-0.58167,0.04705,0.36468,0.72557,0.1
75.0,50.0,-300.0,30.0,0.0,60.0,-17.08564,56.28337,-153.83518,-0.5613,0.24154,0.4945,0.61812,0.1
75.0,50.0,-300.0,30.0,0.0,90.0,-17.08564,56.28337,-153.83518,-0.49445,0.42163,0.59253,0.47608,0.1
75.0,50.0,-300.0,30.0,30.0,0.0,-17.08564,56.28337,-153.83518,-0.57351,0.01659,0.0165,0.81886,0.1
75.0,50.0,-300.0,30.0,30.0,30.0,-17.08564,56.28337,-153.83518,-0.60035,0.20803,0.16959,0.75335,0.1
75.0,50.0,-300.0,30.0,30.0,60.0,-17.08564,56.28337,-153.83518,-0.57878,0.3948,0.30429,0.64541,0.1
75.0,50.0,-300.0,30.0,30.0,90.0,-17.08564,56.28337,-153.83518,-0.51038,0.56389,0.41148,0.50222,0.1
75.0,50.0,-300.0,30.0,60.0,0.0,-17.08564,56.28337,-153.83518,-0.54553,0.1827,-0.17802,0.79833,0.1
75.0,50.0,-300.0,30.0,60.0,30.0,-17.08564,56.28337,-153.83518,-0.57099,0.36573,-0.02805,0.73446,0.1
75.0,50.0,-300.0,30.0,60.0,60.0,-17.08564,56.28337,-153.83518,-0.54876,0.54052,0.10825,0.62848,0.1
75.0,50.0,-300.0,30.0,60.0,90.0,-17.08564,56.28337,-153.83518,-0.48048,0.69451,0.22166,0.4875,0.1
75.0,50.0,-250.0,0.0,0.0,0.0,6.2591,33.2139,-116.11486,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,50.0,-250.0,0.0,0.0,30.0,6.2591,33.2139,-116.11486,0.76604,0.0,-0.32139,-0.55667,0.1
75.0,50.0,-250.0,0.0,0.0,60.0,6.2591,33.2139,-116.11486,0.73994,-0.19827,-0.45452,-0.45452,0.1
75.0,50.0,-250.0,0.0,0.0,90.0,6.2591,33.2139,-116.11486,0.66341,-0.38302,-0.55667,-0.32139,0.1
75.0,50.0,-250.0,0.0,30.0,0.0,6.2591,33.2139,-116.11486,0.75779,0.03081,0.03081,-0.65104,0.1
75.0,50.0,-250.0,0.0,30.0,30.0,6.2591,33.2139,-116.11486,0.7831,-0.16335,-0.12463,-0.58698,0.1
75.0,50.0,-250.0,0.0,30.0,60.0,6.2591,33.2139,-116.11486,0.75583,-0.35385,-0.26267,-0.48428,0.1
75.0,50.0,-250.0,0.0,30.0,90.0,6.2591,33.2139,-116.11486,0.6778,-0.52749,-0.37402,-0.34993,0.1
75.0,50.0,-250.0,0.0,60.0,0.0,6.2591,33.2139,-116.11486,0.72399,-0.13874,0.22589,-0.63684,0.1
75.0,50.0,-250.0,0.0,60.0,30.0,6.2591,33.2139,-116.11486,0.74794,-0.32443,0.0736,-0.57438,0.1
