robot_x,robot_y,robot_z,robot_rx,robot_ry,robot_rz,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w,aurora_quality
75.0,-50.0,-310.0,0.0,60.0,60.0,-155.86369,63.82118,-275.42398,-0.10291,-0.42818,0.23237,0.86722,0.1
75.0,-50.0,-310.0,0.0,60.0,90.0,-155.86369,63.82118,-275.42398,0.06485,-0.58889,0.20851,0.77816,0.1
75.0,-50.0,-310.0,30.0,0.0,0.0,-155.86369,63.82118,-275.42398,0.71473,0.19151,0.0893,-0.66672,0.1
75.0,-50.0,-310.0,30.0,0.0,30.0,-155.86369,63.82118,-275.42398,-0.597,-0.42083,-0.08324,0.67791,0.1
75.0,-50.0,-310.0,30.0,0.0,60.0,-155.86369,63.82118,-275.42398,-0.43749,-0.62109,-0.083,0.64496,0.1
75.0,-50.0,-310.0,30.0,0.0,90.0,-155.86369,63.82118,-275.42398,0.2471,0.77857,0.08837,-0.57005,0.1
75.0,-50.0,-310.0,30.0,30.0,0.0,-155.86369,63.82118,-275.42398,-0.54486,-0.1,-0.04209,0.83148,0.1
75.0,-50.0,-310.0,30.0,30.0,30.0,-155.86369,63.82118,-275.42398,-0.43015,-0.32765,-0.03666,0.8404,0.1
75.0,-50.0,-310.0,30.0,30.0,60.0,-155.86369,63.82118,-275.42398,-0.27743,-0.52842,-0.03808,0.80147,0.1
75.0,-50.0,-310.0,30.0,30.0,90.0,-155.86369,63.82118,-275.42398,-0.09734,-0.68857,-0.04609,0.71713,0.1
75.0,-50.0,-310.0,30.0,60.0,0.0,-155.86369,63.82118,-275.42398,-0.33677,-0.00139,-0.00352,0.94158,0.1
75.0,-50.0,-310.0,30.0,60.0,30.0,-155.86369,63.82118,-275.42398,-0.22765,-0.22219,0.00119,0.94805,0.1
75.0,-50.0,-310.0,30.0,60.0,60.0,-155.86369,63.82118,-275.42398,-0.08518,-0.4187,-0.00176,0.90412,0.1
75.0,-50.0,-310.0,30.0,60.0,90.0,-155.86369,63.82118,-275.42398,0.08042,-0.57737,-0.01203,0.81243,0.1
75.0,-50.0,-290.0,0.0,0.0,0.0,-146.52579,54.5934,-260.33585,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,-50.0,-290.0,0.0,0.0,30.0,-146.52579,54.5934,-260.33585,-0.62085,-0.43024,0.16961,0.63298,0.1
75.0,-50.0,-290.0,0.0,0.0,60.0,-146.52579,54.5934,-260.33585,0.45946,0.63289,-0.16129,-0.60195,0.1
75.0,-50.0,-290.0,0.0,0.0,90.0,-146.52579,54.5934,-260.33585,0.26675,0.7924,-0.14198,-0.52989,0.1
75.0,-50.0,-290.0,0.0,30.0,0.0,-146.52579,54.5934,-260.33585,-0.56811,-0.10569,0.21123,0.78833,0.1
75.0,-50.0,-290.0,0.0,30.0,30.0,-146.52579,54.5934,-260.33585,-0.45206,-0.33599,0.21386,0.79813,0.1
75.0,-50.0,-290.0,0.0,30.0,60.0,-146.52579,54.5934,-260.33585,-0.2975,-0.53916,0.20393,0.76106,0.1
75.0,-50.0,-290.0,0.0,30.0,90.0,-146.52579,54.5934,-260.33585,0.11516,0.70135,-0.18207,-0.67948,0.1
75.0,-50.0,-290.0,0.0,60.0,0.0,-146.52579,54.5934,-260.33585,-0.35755,-0.00592,0.2417,0.90205,0.1
75.0,-50.0,-290.0,0.0,60.0,30.0,-146.52579,54.5934,-260.33585,-0.24714,-0.22931,0.24367,0.90938,0.1
75.0,-50.0,-290.0,0.0,60.0,60.0,-146.52579,54.5934,-260.33585,-0.10291,-0.42818,0.23237,0.86722,0.1
75.0,-50.0,-290.0,0.0,60.0,90.0,-146.52579,54.5934,-260.33585,0.06485,-0.58889,0.20851,0.77816,0.1
75.0,-50.0,-290.0,30.0,0.0,0.0,-146.52579,54.5934,-260.33585,0.71473,0.19151,0.0893,-0.66672,0.1
75.0,-50.0,-290.0,30.0,0.0,30.0,-146.52579,54.5934,-260.33585,-0.597,-0.42083,-0.08324,0.67791,0.1
75.0,-50.0,-290.0,30.0,0.0,60.0,-146.52579,54.5934,-260.33585,-0.43749,-0.62109,-0.083,0.64496,0.1
75.0,-50.0,-290.0,30.0,0.0,90.0,-146.52579,54.5934,-260.33585,0.2471,0.77857,0.08837,-0.57005,0.1
75.0,-50.0,-290.0,30.0,30.0,0.0,-146.52579,54.5934,-260.33585,-0.54486,-0.1,-0.04209,0.83148,0.1
75.0,-50.0,-290.0,30.0,30.0,30.0,-146.52579,54.5934,-260.33585,-0.43015,-0.32765,-0.03666,0.8404,0.1
75.0,-50.0,-290.0,30.0,30.0,60.0,-146.52579,54.5934,-260.33585,-0.27743,-0.52842,-0.03808,0.80147,0.1
75.0,-50.0,-290.0,30.0,30.0,90.0,-146.52579,54.5934,-260.33585,-0.09734,-0.68857,-0.04609,0.71713,0.1
75.0,-50.0,-290.0,30.0,60.0,0.0,-146.52579,54.5934,-260.33585,-0.33677,-0.00139,-0.00352,0.94158,0.1
75.0,-50.0,-290.0,30.0,60.0,30.0,-146.52579,54.5934,-260.33585,-0.22765,-0.22219,0.00119,0.94805,0.1
75.0,-50.0,-290.0,30.0,60.0,60.0,-146.52579,54.5934,-260.33585,-0.08518,-0.4187,-0.00176,0.90412,0.1
75.0,-50.0,-290.0,30.0,60.0,90.0,-146.52579,54.5934,-260.33585,0.08042,-0.57737,-0.01203,0.81243,0.1
75.0,-50.0,-270.0,0.0,0.0,0.0,-137.1879,45.36561,-245.24772,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,-50.0,-270.0,0.0,0.0,30.0,-137.1879,45.36561,-245.24772,-0.62085,-0.43024,0.16961,0.63298,0.1
75.0,-50.0,-270.0,0.0,0.0,60.0,-137.1879,45.36561,-245.24772,0.45946,0.63289,-0.16129,-0.60195,0.1
75.0,-50.0,-270.0,0.0,0.0,90.0,-137.1879,45.36561,-245.24772,0.26675,0.7924,-0.14198,-0.52989,0.1
75.0,-50.0,-270.0,0.0,30.0,0.0,-137.1879,45.36561,-245.24772,-0.56811,-0.10569,0.21123,0.78833,0.1
75.0,-50.0,-270.0,0.0,30.0,30.0,-137.1879,45.36561,-245.24772,-0.45206,-0.33599,0.21386,0.79813,0.1
75.0,-50.0,-270.0,0.0,30.0,60.0,-137.1879,45.36561,-245.24772,-0.2975,-0.53916,0.20393,0.76106,0.1
75.0,-50.0,-270.0,0.0,30.0,90.0,-137.1879,45.36561,-245.24772,0.11516,0.70135,-0.18207,-0.67948,0.1
75.0,-50.0,-270.0,0.0,60.0,0.0,-137.1879,45.36561,-245.24772,-0.35755,-0.00592,0.2417,0.90205,0.1
75.0,-50.0,-270.0,0.0,60.0,30.0,-137.1879,45.36561,-245.24772,-0.24714,-0.22931,0.24367,0.90938,0.1
75.0,-50.0,-270.0,0.0,60.0,60.0,-137.1879,45.36561,-245.24772,-0.10291,-0.42818,0.23237,0.86722,0.1
75.0,-50.0,-270.0,0.0,60.0,90.0,-137.1879,45.36561,-245.24772,0.06485,-0.58889,0.20851,0.77816,0.1
75.0,-50.0,-270.0,30.0,0.0,0.0,-137.1879,45.36561,-245.24772,0.71473,0.19151,0.0893,-0.66672,0.1
75.0,-50.0,-270.0,30.0,0.0,30.0,-137.1879,45.36561,-245.24772,-0.597,-0.42083,-0.08324,0.67791,0.1
75.0,-50.0,-270.0,30.0,0.0,60.0,-137.1879,45.36561,-245.24772,-0.43749,-0.62109,-0.083,0.64496,0.1
75.0,-50.0,-270.0,30.0,0.0,90.0,-137.1879,45.36561,-245.24772,0.2471,0.77857,0.08837,-0.57005,0.1
75.0,-50.0,-270.0,30.0,30.0,0.0,-137.1879,45.36561,-245.24772,-0.54486,-0.1,-0.04209,0.83148,0.1
75.0,-50.0,-270.0,30.0,30.0,30.0,-137.1879,45.36561,-245.24772,-0.43015,-0.32765,-0.03666,0.8404,0.1
75.0,-50.0,-270.0,30.0,30.0,60.0,-137.1879,45.36561,-245.24772,-0.27743,-0.52842,-0.03808,0.80147,0.1
75.0,-50.0,-270.0,30.0,30.0,90.0,-137.1879,45.36561,-245.24772,-0.09734,-0.68857,-0.04609,0.71713,0.1
75.0,-50.0,-270.0,30.0,60.0,0.0,-137.1879,45.36561,-245.24772,-0.33677,-0.00139,-0.00352,0.94158,0.1
75.0,-50.0,-270.0,30.0,60.0,30.0,-137.1879,45.36561,-245.24772,-0.22765,-0.22219,0.00119,0.94805,0.1
75.0,-50.0,-270.0,30.0,60.0,60.0,-137.1879,45.36561,-245.24772,-0.08518,-0.4187,-0.00176,0.90412,0.1
75.0,-50.0,-270.0,30.0,60.0,90.0,-137.1879,45.36561,-245.24772,0.08042,-0.57737,-0.01203,0.81243,0.1
75.0,-50.0,-250.0,0.0,0.0,0.0,-127.85,36.13783,-230.15959,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,-50.0,-250.0,0.0,0.0,30.0,-127.85,36.13783,-230.15959,-0.62085,-0.43024,0.16961,0.63298,0.1
75.0,-50.0,-250.0,0.0,0.0,60.0,-127.85,36.13783,-230.15959,0.45946,0.63289,-0.16129,-0.60195,0.1
75.0,-50.0,-250.0,0.0,0.0,90.0,-127.85,36.13783,-230.15959,0.26675,0.7924,-0.14198,-0.52989,0.1
75.0,-50.0,-250.0,0.0,30.0,0.0,-127.85,36.13783,-230.15959,-0.56811,-0.10569,0.21123,0.78833,0.1
75.0,-50.0,-250.0,0.0,30.0,30.0,-127.85,36.13783,-230.15959,-0.45206,-0.33599,0.21386,0.79813,0.1
75.0,-50.0,-250.0,0.0,30.0,60.0,-127.85,36.13783,-230.15959,-0.2975,-0.53916,0.20393,0.76106,0.1
75.0,-50.0,-250.0,0.0,30.0,90.0,-127.85,36.13783,-230.15959,0.11516,0.70135,-0.18207,-0.67948,0.1
75.0,-50.0,-250.0,0.0,60.0,0.0,-127.85,36.13783,-230.15959,-0.35755,-0.00592,0.2417,0.90205,0.1
75.0,-50.0,-250.0,0.0,60.0,30.0,-127.85,36.13783,-230.15959,-0.24714,-0.22931,0.24367,0.90938,0.1
75.0,-50.0,-250.0,0.0,60.0,60.0,-127.85,36.13783,-230.15959,-0.10291,-0.42818,0.23237,0.86722,0.1
75.0,-50.0,-250.0,0.0,60.0,90.0,-127.85,36.13783,-230.15959,0.06485,-0.58889,0.20851,0.77816,0.1
75.0,-50.0,-250.0,30.0,0.0,0.0,-127.85,36.13783,-230.15959,0.71473,0.19151,0.0893,-0.66672,0.1
75.0,-50.0,-250.0,30.0,0.0,30.0,-127.85,36.13783,-230.15959,-0.597,-0.42083,-0.08324,0.67791,0.1
75.0,-50.0,-250.0,30.0,0.0,60.0,-127.85,36.13783,-230.15959,-0.43749,-0.62109,-0.083,0.64496,0.1
75.0,-50.0,-250.0,30.0,0.0,90.0,-127.85,36.13783,-230.15959,0.2471,0.77857,0.08837,-0.57005,0.1
75.0,-50.0,-250.0,30.0,30.0,0.0,-127.85,36.13783,-230.15959,-0.54486,-0.1,-0.04209,0.83148,0.1
75.0,-50.0,-250.0,30.0,30.0,30.0,-127.85,36.13783,-230.15959,-0.43015,-0.32765,-0.03666,0.8404,0.1
75.0,-50.0,-250.0,30.0,30.0,60.0,-127.85,36.13783,-230.15959,-0.27743,-0.52842,-0.03808,0.80147,0.1
75.0,-50.0,-250.0,30.0,30.0,90.0,-127.85,36.13783,-230.15959,-0.09734,-0.68857,-0.04609,0.71713,0.1
75.0,-50.0,-250.0,30.0,60.0,0.0,-127.85,36.13783,-230.15959,-0.33677,-0.00139,-0.00352,0.94158,0.1
75.0,-50.0,-250.0,30.0,60.0,30.0,-127.85,36.13783,-230.15959,-0.22765,-0.22219,0.00119,0.94805,0.1
75.0,-50.0,-250.0,30.0,60.0,60.0,-127.85,36.13783,-230.15959,-0.08518,-0.4187,-0.00176,0.90412,0.1
75.0,-50.0,-250.0,30.0,60.0,90.0,-127.85,36.13783,-230.15959,0.08042,-0.57737,-0.01203,0.81243,0.1
75.0,-30.0,-350.0,0.0,0.0,0.0,-158.5983,94.05813,-308.26068,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,-30.0,-350.0,0.0,0.0,30.0,-158.5983,94.05813,-308.26068,-0.62085,-0.43024,0.16961,0.63298,0.1
75.0,-30.0,-350.0,0.0,0.0,60.0,-158.5983,94.05813,-308.26068,0.45946,0.63289,-0.16129,-0.60195,0.1
75.0,-30.0,-350.0,0.0,0.0,90.0,-158.5983,94.05813,-308.26068,0.26675,0.7924,-0.14198,-0.52989,0.1
75.0,-30.0,-350.0,0.0,30.0,0.0,-158.5983,94.05813,-308.26068,-0.56811,-0.10569,0.21123,0.78833,0.1
75.0,-30.0,-350.0,0.0,30.0,30.0,-158.5983,94.05813,-308.26068,-0.45206,-0.33599,0.21386,0.79813,0.1
75.0,-30.0,-350.0,0.0,30.0,60.0,-158.5983,94.05813,-308.26068,-0.2975,-0.53916,0.20393,0.76106,0.1
75.0,-30.0,-350.0,0.0,30.0,90.0,-158.5983,94.05813,-308.26068,0.11516,0.70135,-0.18207,-0.67948,0.1
75.0,-30.0,-350.0,0.0,60.0,0.0,-158.5983,94.05813,-308.26068,-0.35755,-0.00592,0.2417,0.90205,0.1
75.0,-30.0,-350.0,0.0,60.0,30.0,-158.5983,94.05813,-308.26068,-0.24714,-0.22931,0.24367,0.90938,0.1
75.0,-30.0,-350.0,0.0,60.0,60.0,-158.5983,94.05813,-308.26068,-0.10291,-0.42818,0.23237,0.86722,0.1
75.0,-30.0,-350.0,0.0,60.0,90.0,-158.5983,94.05813,-308.26068,0.06485,-0.58889,0.20851,0.77816,0.1
75.0,-30.0,-350.0,30.0,0.0,0.0,-158.5983,94.05813,-308.26068,0.71473,0.19151,0.0893,-0.66672,0.1
75.0,-30.0,-350.0,30.0,0.0,30.0,-158.5983,94.05813,-308.26068,-0.597,-0.42083,-0.08324,0.67791,0.1
75.0,-30.0,-350.0,30.0,0.0,60.0,-158.5983,94.05813,-308.26068,-0.43749,-0.62109,-0.083,0.64496,0.1
75.0,-30.0,-350.0,30.0,0.0,90.0,-158.5983,94.05813,-308.26068,0.2471,0.77857,0.08837,-0.57005,0.1
75.0,-30.0,-350.0,30.0,30.0,0.0,-158.5983,94.05813,-308.26068,-0.54486,-0.1,-0.04209,0.83148,0.1
75.0,-30.0,-350.0,30.0,30.0,30.0,-158.5983,94.05813,-308.26068,-0.43015,-0.32765,-0.03666,0.8404,0.1
75.0,-30.0,-350.0,30.0,30.0,60.0,-158.5983,94.05813,-308.26068,-0.27743,-0.52842,-0.03808,0.80147,0.1
75.0,-30.0,-350.0,30.0,30.0,90.0,-158.5983,94.05813,-308.26068,-0.09734,-0.68857,-0.04609,0.71713,0.1
75.0,-30.0,-350.0,30.0,60.0,0.0,-158.5983,94.05813,-308.26068,-0.33677,-0.00139,-0.00352,0.94158,0.1
75.0,-30.0,-350.0,30.0,60.0,30.0,-158.5983,94.05813,-308.26068,-0.22765,-0.22219,0.00119,0.94805,0.1
75.0,-30.0,-350.0,30.0,60.0,60.0,-158.5983,94.05813,-308.26068,-0.08518,-0.4187,-0.00176,0.90412,0.1
75.0,-30.0,-350.0,30.0,60.0,90.0,-158.5983,94.05813,-308.26068,0.08042,-0.57737,-0.01203,0.81243,0.1
75.0,-30.0,-330.0,0.0,0.0,0.0,-149.2604,84.83034,-293.17255,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,-30.0,-330.0,0.0,0.0,30.0,-149.2604,84.83034,-293.17255,-0.62085,-0.43024,0.16961,0.63298,0.1
75.0,-30.0,-330.0,0.0,0.0,60.0,-149.2604,84.83034,-293.17255,0.45946,0.63289,-0.16129,-0.60195,0.1
75.0,-30.0,-330.0,0.0,0.0,90.0,-149.2604,84.83034,-293.17255,0.26675,0.7924,-0.14198,-0.52989,0.1
75.0,-30.0,-330.0,0.0,30.0,0.0,-149.2604,84.83034,-293.17255,-0.56811,-0.10569,0.21123,0.78833,0.1
75.0,-30.0,-330.0,0.0,30.0,30.0,-149.2604,84.83034,-293.17255,-0.45206,-0.33599,0.21386,0.79813,0.1
75.0,-30.0,-330.0,0.0,30.0,60.0,-149.2604,84.83034,-293.17255,-0.2975,-0.53916,0.20393,0.76106,0.1
75.0,-30.0,-330.0,0.0,30.0,90.0,-149.2604,84.83034,-293.17255,0.11516,0.70135,-0.18207,-0.67948,0.1
75.0,-30.0,-330.0,0.0,60.0,0.0,-149.2604,84.83034,-293.17255,-0.35755,-0.00592,0.2417,0.90205,0.1
75.0,-30.0,-330.0,0.0,60.0,30.0,-149.2604,84.83034,-293.17255,-0.24714,-0.22931,0.24367,0.90938,0.1
75.0,-30.0,-330.0,0.0,60.0,60.0,-149.2604,84.83034,-293.17255,-0.10291,-0.42818,0.23237,0.86722,0.1
75.0,-30.0,-330.0,0.0,60.0,90.0,-149.2604,84.83034,-293.17255,0.06485,-0.58889,0.20851,0.77816,0.1
75.0,-30.0,-330.0,30.0,0.0,0.0,-149.2604,84.83034,-293.17255,0.71473,0.19151,0.0893,-0.66672,0.1
75.0,-30.0,-330.0,30.0,0.0,30.0,-149.2604,84.83034,-293.17255,-0.597,-0.42083,-0.08324,0.67791,0.1
75.0,-30.0,-330.0,30.0,0.0,60.0,-149.2604,84.83034,-293.17255,-0.43749,-0.62109,-0.083,0.64496,0.1
75.0,-30.0,-330.0,30.0,0.0,90.0,-149.2604,84.83034,-293.17255,0.2471,0.77857,0.08837,-0.57005,0.1
75.0,-30.0,-330.0,30.0,30.0,0.0,-149.2604,84.83034,-293.17255,-0.54486,-0.1,-0.04209,0.83148,0.1
75.0,-30.0,-330.0,30.0,30.0,30.0,-149.2604,84.83034,-293.17255,-0.43015,-0.32765,-0.03666,0.8404,0.1
75.0,-30.0,-330.0,30.0,30.0,60.0,-149.2604,84.83034,-293.17255,-0.27743,-0.52842,-0.03808,0.80147,0.1
75.0,-30.0,-330.0,30.0,30.0,90.0,-149.2604,84.83034,-293.17255,-0.09734,-0.68857,-0.04609,0.71713,0.1
75.0,-30.0,-330.0,30.0,60.0,0.0,-149.2604,84.83034,-293.17255,-0.33677,-0.00139,-0.00352,0.94158,0.1
75.0,-30.0,-330.0,30.0,60.0,30.0,-149.2604,84.83034,-293.17255,-0.22765,-0.22219,0.00119,0.94805,0.1
75.0,-30.0,-330.0,30.0,60.0,60.0,-149.2604,84.83034,-293.17255,-0.08518,-0.4187,-0.00176,0.90412,0.1
75.0,-30.0,-330.0,30.0,60.0,90.0,-149.2604,84.83034,-293.17255,0.08042,-0.57737,-0.01203,0.81243,0.1
75.0,-30.0,-310.0,0.0,0.0,0.0,-139.92251,75.60256,-278.08442,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,-30.0,-310.0,0.0,0.0,30.0,-139.92251,75.60256,-278.08442,-0.62085,-0.43024,0.16961,0.63298,0.1
75.0,-30.0,-310.0,0.0,0.0,60.0,-139.92251,75.60256,-278.08442,0.45946,0.63289,-0.16129,-0.60195,0.1
75.0,-30.0,-310.0,0.0,0.0,90.0,-139.92251,75.60256,-278.08442,0.26675,0.7924,-0.14198,-0.52989,0.1
75.0,-30.0,-310.0,0.0,30.0,0.0,-139.92251,75.60256,-278.08442,-0.56811,-0.10569,0.21123,0.78833,0.1
75.0,-30.0,-310.0,0.0,30.0,30.0,-139.92251,75.60256,-278.08442,-0.45206,-0.33599,0.21386,0.79813,0.1
75.0,-30.0,-310.0,0.0,30.0,60.0,-139.92251,75.60256,-278.08442,-0.2975,-0.53916,0.20393,0.76106,0.1
75.0,-30.0,-310.0,0.0,30.0,90.0,-139.92251,75.60256,-278.08442,0.11516,0.70135,-0.18207,-0.67948,0.1
