robot_x,robot_y,robot_z,robot_rx,robot_ry,robot_rz,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w,aurora_quality
75.0,-50.0,-310.0,30.0,0.0,30.0,-160.35441,28.07407,-265.3256,-0.597,-0.42083,-0.08324,0.67791,0.1
75.0,-50.0,-310.0,30.0,0.0,60.0,-149.16527,27.36619,-270.30881,-0.43749,-0.62109,-0.083,0.64496,0.1
75.0,-50.0,-310.0,30.0,0.0,90.0,-137.97537,31.15583,-271.82079,0.2471,0.77857,0.08837,-0.57005,0.1
75.0,-50.0,-310.0,30.0,30.0,0.0,-165.59478,27.94227,-271.18024,-0.54486,-0.1,-0.04209,0.83148,0.1
75.0,-50.0,-310.0,30.0,30.0,30.0,-154.98403,26.66293,-279.72401,-0.43015,-0.32765,-0.03666,0.8404,0.1
75.0,-50.0,-310.0,30.0,30.0,60.0,-142.55799,30.08788,-284.64476,-0.27743,-0.52842,-0.03808,0.80147,0.1
75.0,-50.0,-310.0,30.0,30.0,90.0,-130.98313,37.51341,-284.85046,-0.09734,-0.68857,-0.04609,0.71713,0.1
75.0,-50.0,-310.0,30.0,60.0,0.0,-166.00732,29.38926,-285.98566,-0.33677,-0.00139,-0.00352,0.94158,0.1
75.0,-50.0,-310.0,30.0,60.0,30.0,-154.19937,31.92626,-294.91613,-0.22765,-0.22219,0.00119,0.94805,0.1
75.0,-50.0,-310.0,30.0,60.0,60.0,-141.14351,38.76489,-298.99299,-0.08518,-0.4187,-0.00176,0.90412,0.1
75.0,-50.0,-310.0,30.0,60.0,90.0,-129.52538,48.71333,-297.28824,0.08042,-0.57737,-0.01203,0.81243,0.1
75.0,-50.0,-290.0,0.0,0.0,0.0,-142.15041,27.01502,-235.43025,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,-50.0,-290.0,0.0,0.0,30.0,-135.98053,24.47182,-240.80412,-0.62085,-0.43024,0.16961,0.63298,0.1
75.0,-50.0,-290.0,0.0,0.0,60.0,-128.43823,25.85117,-244.62838,0.45946,0.63289,-0.16129,-0.60195,0.1
75.0,-50.0,-290.0,0.0,0.0,90.0,-121.54446,30.78347,-245.87831,0.26675,0.7924,-0.14198,-0.52989,0.1
75.0,-50.0,-290.0,0.0,30.0,0.0,-138.95148,19.22485,-250.76005,-0.56811,-0.10569,0.21123,0.78833,0.1
75.0,-50.0,-290.0,0.0,30.0,30.0,-130.71062,20.80871,-257.42461,-0.45206,-0.33599,0.21386,0.79813,0.1
75.0,-50.0,-290.0,0.0,30.0,60.0,-121.82825,26.49692,-261.12273,-0.2975,-0.53916,0.20393,0.76106,0.1
75.0,-50.0,-290.0,0.0,30.0,90.0,-114.45587,35.32681,-260.90056,0.11516,0.70135,-0.18207,-0.67948,0.1
75.0,-50.0,-290.0,0.0,60.0,0.0,-141.21441,18.37499,-268.08286,-0.35755,-0.00592,0.2417,0.90205,0.1
75.0,-50.0,-290.0,0.0,60.0,30.0,-131.56531,23.71418,-275.25758,-0.24714,-0.22931,0.24367,0.90938,0.1
75.0,-50.0,-290.0,0.0,60.0,60.0,-121.76633,32.88041,-278.09858,-0.10291,-0.42818,0.23237,0.86722,0.1
75.0,-50.0,-290.0,0.0,60.0,90.0,-114.01928,44.41427,-275.81849,0.06485,-0.58889,0.20851,0.77816,0.1
75.0,-50.0,-290.0,30.0,0.0,0.0,-159.65813,24.18169,-242.93845,0.71473,0.19151,0.0893,-0.66672,0.1
75.0,-50.0,-290.0,30.0,0.0,30.0,-151.01651,18.84628,-250.23747,-0.597,-0.42083,-0.08324,0.67791,0.1
75.0,-50.0,-290.0,30.0,0.0,60.0,-139.82737,18.13841,-255.22068,-0.43749,-0.62109,-0.083,0.64496,0.1
75.0,-50.0,-290.0,30.0,0.0,90.0,-128.63747,21.92805,-256.73266,0.2471,0.77857,0.08837,-0.57005,0.1
75.0,-50.0,-290.0,30.0,30.0,0.0,-156.25688,18.71448,-256.09211,-0.54486,-0.1,-0.04209,0.83148,0.1
75.0,-50.0,-290.0,30.0,30.0,30.0,-145.64613,17.43514,-264.63588,-0.43015,-0.32765,-0.03666,0.8404,0.1
75.0,-50.0,-290.0,30.0,30.0,60.0,-133.2201,20.8601,-269.55663,-0.27743,-0.52842,-0.03808,0.80147,0.1
75.0,-50.0,-290.0,30.0,30.0,90.0,-121.64523,28.28562,-269.76233,-0.09734,-0.68857,-0.04609,0.71713,0.1
75.0,-50.0,-290.0,30.0,60.0,0.0,-156.66943,20.16147,-270.89753,-0.33677,-0.00139,-0.00352,0.94158,0.1
75.0,-50.0,-290.0,30.0,60.0,30.0,-144.86147,22.69848,-279.828,-0.22765,-0.22219,0.00119,0.94805,0.1
75.0,-50.0,-290.0,30.0,60.0,60.0,-131.80561,29.5371,-283.90486,-0.08518,-0.4187,-0.00176,0.90412,0.1
75.0,-50.0,-290.0,30.0,60.0,90.0,-120.18748,39.48554,-282.20011,0.08042,-0.57737,-0.01203,0.81243,0.1
75.0,-50.0,-270.0,0.0,0.0,0.0,-132.81251,17.78723,-220.34212,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,-50.0,-270.0,0.0,0.0,30.0,-126.64263,15.24404,-225.71599,-0.62085,-0.43024,0.16961,0.63298,0.1
75.0,-50.0,-270.0,0.0,0.0,60.0,-119.10033,16.62339,-229.54025,0.45946,0.63289,-0.16129,-0.60195,0.1
75.0,-50.0,-270.0,0.0,0.0,90.0,-112.20656,21.55568,-230.79018,0.26675,0.7924,-0.14198,-0.52989,0.1
75.0,-50.0,-270.0,0.0,30.0,0.0,-129.61358,9.99707,-235.67192,-0.56811,-0.10569,0.21123,0.78833,0.1
75.0,-50.0,-270.0,0.0,30.0,30.0,-121.37272,11.58093,-242.33648,-0.45206,-0.33599,0.21386,0.79813,0.1
75.0,-50.0,-270.0,0.0,30.0,60.0,-112.49035,17.26914,-246.0346,-0.2975,-0.53916,0.20393,0.76106,0.1
75.0,-50.0,-270.0,0.0,30.0,90.0,-105.11798,26.09903,-245.81243,0.11516,0.70135,-0.18207,-0.67948,0.1
75.0,-50.0,-270.0,0.0,60.0,0.0,-131.87652,9.14721,-252.99473,-0.35755,-0.00592,0.2417,0.90205,0.1
75.0,-50.0,-270.0,0.0,60.0,30.0,-122.22742,14.4864,-260.16945,-0.24714,-0.22931,0.24367,0.90938,0.1
75.0,-50.0,-270.0,0.0,60.0,60.0,-112.42843,23.65262,-263.01045,-0.10291,-0.42818,0.23237,0.86722,0.1
75.0,-50.0,-270.0,0.0,60.0,90.0,-104.68139,35.18649,-260.73036,0.06485,-0.58889,0.20851,0.77816,0.1
75.0,-50.0,-270.0,30.0,0.0,0.0,-150.32024,14.9539,-227.85032,0.71473,0.19151,0.0893,-0.66672,0.1
75.0,-50.0,-270.0,30.0,0.0,30.0,-141.67862,9.6185,-235.14934,-0.597,-0.42083,-0.08324,0.67791,0.1
75.0,-50.0,-270.0,30.0,0.0,60.0,-130.48947,8.91063,-240.13255,-0.43749,-0.62109,-0.083,0.64496,0.1
75.0,-50.0,-270.0,30.0,0.0,90.0,-119.29957,12.70027,-241.64453,0.2471,0.77857,0.08837,-0.57005,0.1
75.0,-50.0,-270.0,30.0,30.0,0.0,-146.91899,9.4867,-241.00398,-0.54486,-0.1,-0.04209,0.83148,0.1
75.0,-50.0,-270.0,30.0,30.0,30.0,-136.30823,8.20736,-249.54775,-0.43015,-0.32765,-0.03666,0.8404,0.1
75.0,-50.0,-270.0,30.0,30.0,60.0,-123.8822,11.63231,-254.4685,-0.27743,-0.52842,-0.03808,0.80147,0.1
75.0,-50.0,-270.0,30.0,30.0,90.0,-112.30733,19.05784,-254.6742,-0.09734,-0.68857,-0.04609,0.71713,0.1
75.0,-50.0,-270.0,30.0,60.0,0.0,-147.33153,10.93369,-255.8094,-0.33677,-0.00139,-0.00352,0.94158,0.1
75.0,-50.0,-270.0,30.0,60.0,30.0,-135.52358,13.47069,-264.73987,-0.22765,-0.22219,0.00119,0.94805,0.1
75.0,-50.0,-270.0,30.0,60.0,60.0,-122.46771,20.30932,-268.81673,-0.08518,-0.4187,-0.00176,0.90412,0.1
75.0,-50.0,-270.0,30.0,60.0,90.0,-110.84958,30.25776,-267.11198,0.08042,-0.57737,-0.01203,0.81243,0.1
75.0,-50.0,-250.0,0.0,0.0,0.0,-123.47462,8.55945,-205.25399,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,-50.0,-250.0,0.0,0.0,30.0,-117.30473,6.01625,-210.62786,-0.62085,-0.43024,0.16961,0.63298,0.1
75.0,-50.0,-250.0,0.0,0.0,60.0,-109.76243,7.3956,-214.45212,0.45946,0.63289,-0.16129,-0.60195,0.1
75.0,-50.0,-250.0,0.0,0.0,90.0,-102.86867,12.3279,-215.70205,0.26675,0.7924,-0.14198,-0.52989,0.1
75.0,-50.0,-250.0,0.0,30.0,0.0,-120.27569,0.76928,-220.58379,-0.56811,-0.10569,0.21123,0.78833,0.1
75.0,-50.0,-250.0,0.0,30.0,30.0,-112.03482,2.35314,-227.24835,-0.45206,-0.33599,0.21386,0.79813,0.1
75.0,-50.0,-250.0,0.0,30.0,60.0,-103.15245,8.04135,-230.94647,-0.2975,-0.53916,0.20393,0.76106,0.1
75.0,-50.0,-250.0,0.0,30.0,90.0,-95.78008,16.87124,-230.7243,0.11516,0.70135,-0.18207,-0.67948,0.1
75.0,-50.0,-250.0,0.0,60.0,0.0,-122.53862,-0.08058,-237.90659,-0.35755,-0.00592,0.2417,0.90205,0.1
75.0,-50.0,-250.0,0.0,60.0,30.0,-112.88952,5.25861,-245.08132,-0.24714,-0.22931,0.24367,0.90938,0.1
75.0,-50.0,-250.0,0.0,60.0,60.0,-103.09053,14.42484,-247.92232,-0.10291,-0.42818,0.23237,0.86722,0.1
75.0,-50.0,-250.0,0.0,60.0,90.0,-95.34349,25.9587,-245.64223,0.06485,-0.58889,0.20851,0.77816,0.1
75.0,-50.0,-250.0,30.0,0.0,0.0,-140.98234,5.72612,-212.76219,0.71473,0.19151,0.0893,-0.66672,0.1
75.0,-50.0,-250.0,30.0,0.0,30.0,-132.34072,0.39071,-220.06121,-0.597,-0.42083,-0.08324,0.67791,0.1
75.0,-50.0,-250.0,30.0,0.0,60.0,-121.15158,-0.31716,-225.04442,-0.43749,-0.62109,-0.083,0.64496,0.1
75.0,-50.0,-250.0,30.0,0.0,90.0,-109.96168,3.47248,-226.5564,0.2471,0.77857,0.08837,-0.57005,0.1
75.0,-50.0,-250.0,30.0,30.0,0.0,-137.58109,0.25891,-225.91585,-0.54486,-0.1,-0.04209,0.83148,0.1
75.0,-50.0,-250.0,30.0,30.0,30.0,-126.97034,-1.02043,-234.45962,-0.43015,-0.32765,-0.03666,0.8404,0.1
75.0,-50.0,-250.0,30.0,30.0,60.0,-114.5443,2.40453,-239.38037,-0.27743,-0.52842,-0.03808,0.80147,0.1
75.0,-50.0,-250.0,30.0,30.0,90.0,-102.96944,9.83006,-239.58607,-0.09734,-0.68857,-0.04609,0.71713,0.1
75.0,-50.0,-250.0,30.0,60.0,0.0,-137.99363,1.7059,-240.72127,-0.33677,-0.00139,-0.00352,0.94158,0.1
75.0,-50.0,-250.0,30.0,60.0,30.0,-126.18568,4.24291,-249.65174,-0.22765,-0.22219,0.00119,0.94805,0.1
75.0,-50.0,-250.0,30.0,60.0,60.0,-113.12982,11.08153,-253.7286,-0.08518,-0.4187,-0.00176,0.90412,0.1
75.0,-50.0,-250.0,30.0,60.0,90.0,-101.51168,21.02997,-252.02385,0.08042,-0.57737,-0.01203,0.81243,0.1
75.0,-30.0,-350.0,0.0,0.0,0.0,-154.22292,66.47974,-283.35508,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,-30.0,-350.0,0.0,0.0,30.0,-148.05304,63.93655,-288.72896,-0.62085,-0.43024,0.16961,0.63298,0.1
75.0,-30.0,-350.0,0.0,0.0,60.0,-140.51074,65.3159,-292.55322,0.45946,0.63289,-0.16129,-0.60195,0.1
75.0,-30.0,-350.0,0.0,0.0,90.0,-133.61697,70.2482,-293.80315,0.26675,0.7924,-0.14198,-0.52989,0.1
75.0,-30.0,-350.0,0.0,30.0,0.0,-151.02399,58.68958,-298.68489,-0.56811,-0.10569,0.21123,0.78833,0.1
75.0,-30.0,-350.0,0.0,30.0,30.0,-142.78313,60.27344,-305.34945,-0.45206,-0.33599,0.21386,0.79813,0.1
75.0,-30.0,-350.0,0.0,30.0,60.0,-133.90076,65.96165,-309.04757,-0.2975,-0.53916,0.20393,0.76106,0.1
75.0,-30.0,-350.0,0.0,30.0,90.0,-126.52838,74.79154,-308.8254,0.11516,0.70135,-0.18207,-0.67948,0.1
75.0,-30.0,-350.0,0.0,60.0,0.0,-153.28692,57.83972,-316.00769,-0.35755,-0.00592,0.2417,0.90205,0.1
75.0,-30.0,-350.0,0.0,60.0,30.0,-143.63782,63.17891,-323.18241,-0.24714,-0.22931,0.24367,0.90938,0.1
75.0,-30.0,-350.0,0.0,60.0,60.0,-133.83884,72.34514,-326.02342,-0.10291,-0.42818,0.23237,0.86722,0.1
75.0,-30.0,-350.0,0.0,60.0,90.0,-126.09179,83.879,-323.74333,0.06485,-0.58889,0.20851,0.77816,0.1
75.0,-30.0,-350.0,30.0,0.0,0.0,-171.73064,63.64642,-290.86328,0.71473,0.19151,0.0893,-0.66672,0.1
75.0,-30.0,-350.0,30.0,0.0,30.0,-163.08902,58.31101,-298.16231,-0.597,-0.42083,-0.08324,0.67791,0.1
75.0,-30.0,-350.0,30.0,0.0,60.0,-151.89988,57.60314,-303.14551,-0.43749,-0.62109,-0.083,0.64496,0.1
75.0,-30.0,-350.0,30.0,0.0,90.0,-140.70998,61.39278,-304.65749,0.2471,0.77857,0.08837,-0.57005,0.1
75.0,-30.0,-350.0,30.0,30.0,0.0,-168.32939,58.17921,-304.01695,-0.54486,-0.1,-0.04209,0.83148,0.1
75.0,-30.0,-350.0,30.0,30.0,30.0,-157.71864,56.89987,-312.56072,-0.43015,-0.32765,-0.03666,0.8404,0.1
75.0,-30.0,-350.0,30.0,30.0,60.0,-145.29261,60.32482,-317.48147,-0.27743,-0.52842,-0.03808,0.80147,0.1
75.0,-30.0,-350.0,30.0,30.0,90.0,-133.71774,67.75035,-317.68717,-0.09734,-0.68857,-0.04609,0.71713,0.1
75.0,-30.0,-350.0,30.0,60.0,0.0,-168.74193,59.6262,-318.82237,-0.33677,-0.00139,-0.00352,0.94158,0.1
75.0,-30.0,-350.0,30.0,60.0,30.0,-156.93398,62.16321,-327.75284,-0.22765,-0.22219,0.00119,0.94805,0.1
75.0,-30.0,-350.0,30.0,60.0,60.0,-143.87812,69.00183,-331.82969,-0.08518,-0.4187,-0.00176,0.90412,0.1
75.0,-30.0,-350.0,30.0,60.0,90.0,-132.25999,78.95027,-330.12494,0.08042,-0.57737,-0.01203,0.81243,0.1
75.0,-30.0,-330.0,0.0,0.0,0.0,-144.88502,57.25196,-268.26695,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,-30.0,-330.0,0.0,0.0,30.0,-138.71514,54.70877,-273.64083,-0.62085,-0.43024,0.16961,0.63298,0.1
75.0,-30.0,-330.0,0.0,0.0,60.0,-131.17284,56.08812,-277.46509,0.45946,0.63289,-0.16129,-0.60195,0.1
75.0,-30.0,-330.0,0.0,0.0,90.0,-124.27907,61.02041,-278.71502,0.26675,0.7924,-0.14198,-0.52989,0.1
75.0,-30.0,-330.0,0.0,30.0,0.0,-141.68609,49.4618,-283.59676,-0.56811,-0.10569,0.21123,0.78833,0.1
75.0,-30.0,-330.0,0.0,30.0,30.0,-133.44523,51.04566,-290.26132,-0.45206,-0.33599,0.21386,0.79813,0.1
75.0,-30.0,-330.0,0.0,30.0,60.0,-124.56286,56.73386,-293.95944,-0.2975,-0.53916,0.20393,0.76106,0.1
75.0,-30.0,-330.0,0.0,30.0,90.0,-117.19048,65.56375,-293.73727,0.11516,0.70135,-0.18207,-0.67948,0.1
75.0,-30.0,-330.0,0.0,60.0,0.0,-143.94902,48.61193,-300.91956,-0.35755,-0.00592,0.2417,0.90205,0.1
75.0,-30.0,-330.0,0.0,60.0,30.0,-134.29993,53.95113,-308.09428,-0.24714,-0.22931,0.24367,0.90938,0.1
75.0,-30.0,-330.0,0.0,60.0,60.0,-124.50094,63.11735,-310.93529,-0.10291,-0.42818,0.23237,0.86722,0.1
75.0,-30.0,-330.0,0.0,60.0,90.0,-116.7539,74.65122,-308.6552,0.06485,-0.58889,0.20851,0.77816,0.1
75.0,-30.0,-330.0,30.0,0.0,0.0,-162.39275,54.41863,-275.77515,0.71473,0.19151,0.0893,-0.66672,0.1
75.0,-30.0,-330.0,30.0,0.0,30.0,-153.75113,49.08323,-283.07418,-0.597,-0.42083,-0.08324,0.67791,0.1
75.0,-30.0,-330.0,30.0,0.0,60.0,-142.56198,48.37535,-288.05738,-0.43749,-0.62109,-0.083,0.64496,0.1
75.0,-30.0,-330.0,30.0,0.0,90.0,-131.37208,52.16499,-289.56936,0.2471,0.77857,0.08837,-0.57005,0.1
75.0,-30.0,-330.0,30.0,30.0,0.0,-158.9915,48.95143,-288.92882,-0.54486,-0.1,-0.04209,0.83148,0.1
75.0,-30.0,-330.0,30.0,30.0,30.0,-148.38074,47.67209,-297.47259,-0.43015,-0.32765,-0.03666,0.8404,0.1
75.0,-30.0,-330.0,30.0,30.0,60.0,-135.95471,51.09704,-302.39334,-0.27743,-0.52842,-0.03808,0.80147,0.1
75.0,-30.0,-330.0,30.0,30.0,90.0,-124.37984,58.52257,-302.59904,-0.09734,-0.68857,-0.04609,0.71713,0.1
75.0,-30.0,-330.0,30.0,60.0,0.0,-159.40404,50.39842,-303.73424,-0.33677,-0.00139,-0.00352,0.94158,0.1
75.0,-30.0,-330.0,30.0,60.0,30.0,-147.59608,52.93542,-312.66471,-0.22765,-0.22219,0.00119,0.94805,0.1
75.0,-30.0,-330.0,30.0,60.0,60.0,-134.54022,59.77404,-316.74156,-0.08518,-0.4187,-0.00176,0.90412,0.1
75.0,-30.0,-330.0,30.0,60.0,90.0,-122.92209,69.72249,-315.03681,0.08042,-0.57737,-0.01203,0.81243,0.1
75.0,-30.0,-310.0,0.0,0.0,0.0,-135.54713,48.02418,-253.17882,0.73994,0.19827,-0.16637,-0.62089,0.1
75.0,-30.0,-310.0,0.0,0.0,30.0,-129.37724,45.48098,-258.5527,-0.62085,-0.43024,0.16961,0.63298,0.1
75.0,-30.0,-310.0,0.0,0.0,60.0,-121.83494,46.86033,-262.37696,0.45946,0.63289,-0.16129,-0.60195,0.1
75.0,-30.0,-310.0,0.0,0.0,90.0,-114.94118,51.79263,-263.62689,0.26675,0.7924,-0.14198,-0.52989,0.1
75.0,-30.0,-310.0,0.0,30.0,0.0,-132.3482,40.23401,-268.50862,-0.56811,-0.10569,0.21123,0.78833,0.1
75.0,-30.0,-310.0,0.0,30.0,30.0,-124.10733,41.81787,-275.17319,-0.45206,-0.33599,0.21386,0.79813,0.1
75.0,-30.0,-310.0,0.0,30.0,60.0,-115.22496,47.50608,-278.87131,-0.2975,-0.53916,0.20393,0.76106,0.1
