robot_x,robot_y,robot_z,robot_rx,robot_ry,robot_rz,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w,aurora_quality
80.0,-15.0,-320.0,-0.0,0.0,180.0,20.67,-21.41,-112.51,-0.006,-0.011,-0.76,0.649,0.06
80.0,-15.0,-350.0,-0.0,0.0,180.0,20.92,-22.48,-82.53,-0.008,-0.008,-0.755,0.655,0.058
80.0,15.0,-200.0,-0.0,0.0,180.0,19.03,11.87,-229.69,-0.005,-0.015,-0.78,0.626,0.205
80.0,15.0,-230.0,-0.0,0.0,180.0,19.65,10.89,-200.61,-0.004,-0.016,-0.775,0.632,0.143
80.0,15.0,-260.0,-0.0,0.0,180.0,19.86,10.18,-171.03,-0.004,-0.014,-0.77,0.638,0.096
80.0,15.0,-290.0,-0.0,0.0,180.0,20.13,9.42,-141.58,-0.005,-0.011,-0.765,0.644,0.075
80.0,15.0,-320.0,-0.0,0.0,180.0,20.48,8.46,-112.03,-0.006,-0.009,-0.76,0.65,0.062
80.0,15.0,-350.0,-0.0,0.0,180.0,20.83,7.32,-82.11,-0.007,-0.007,-0.758,0.652,0.053
80.0,45.0,-200.0,-0.0,0.0,180.0,19.07,40.79,-229.83,-0.006,-0.015,-0.782,0.623,0.213
80.0,45.0,-230.0,-0.0,0.0,180.0,19.52,39.98,-200.23,-0.005,-0.016,-0.777,0.63,0.157
80.0,45.0,-260.0,-0.0,0.0,180.0,19.79,39.25,-170.78,-0.006,-0.014,-0.771,0.637,0.111
80.0,45.0,-290.0,-0.0,0.0,180.0,20.06,38.55,-141.25,-0.006,-0.012,-0.765,0.644,0.081
80.0,45.0,-320.0,-0.0,0.0,180.0,20.32,37.82,-111.37,-0.007,-0.008,-0.76,0.649,0.066
80.0,45.0,-350.0,-0.0,0.0,180.0,20.75,36.76,-81.58,-0.009,-0.007,-0.759,0.651,0.059
80.0,75.0,-200.0,-0.0,0.0,180.0,19.01,69.65,-229.87,-0.007,-0.016,-0.784,0.621,0.215
80.0,75.0,-230.0,-0.0,0.0,180.0,19.59,68.92,-200.31,-0.007,-0.017,-0.778,0.628,0.166
80.0,75.0,-260.0,-0.0,0.0,180.0,19.75,68.46,-170.8,-0.007,-0.014,-0.772,0.635,0.124
80.0,75.0,-290.0,-0.0,0.0,180.0,20.13,67.96,-140.96,-0.007,-0.012,-0.765,0.644,0.09
80.0,75.0,-320.0,-0.0,0.0,180.0,20.4,67.02,-111.1,-0.009,-0.01,-0.761,0.648,0.076
80.0,75.0,-350.0,-0.0,0.0,180.0,20.79,66.0,-81.25,-0.011,-0.007,-0.761,0.648,0.07
110.0,-75.0,-200.0,-0.0,0.0,180.0,-11.04,-78.32,-230.44,-0.01,-0.021,-0.784,0.621,0.199
110.0,-75.0,-230.0,-0.0,0.0,180.0,-10.27,-78.94,-201.15,-0.009,-0.022,-0.772,0.635,0.094
110.0,-75.0,-260.0,-0.0,0.0,180.0,-9.72,-79.78,-171.57,-0.008,-0.02,-0.761,0.649,0.061
110.0,-75.0,-290.0,-0.0,0.0,180.0,-9.48,-80.54,-141.79,-0.008,-0.016,-0.751,0.66,0.084
110.0,-75.0,-320.0,-0.0,0.0,180.0,-9.27,-81.29,-112.3,-0.01,-0.013,-0.746,0.666,0.098
110.0,-75.0,-350.0,-0.0,0.0,180.0,-8.72,-82.22,-82.68,-0.009,-0.008,-0.745,0.667,0.096
110.0,-45.0,-200.0,-0.0,0.0,180.0,-10.31,-47.95,-230.82,-0.006,-0.02,-0.783,0.621,0.186
110.0,-45.0,-230.0,-0.0,0.0,180.0,-9.58,-48.81,-201.37,-0.003,-0.02,-0.777,0.629,0.114
110.0,-45.0,-260.0,-0.0,0.0,180.0,-9.12,-49.34,-172.05,-0.002,-0.019,-0.773,0.635,0.092
110.0,-45.0,-290.0,-0.0,0.0,180.0,-8.87,-50.76,-142.54,-0.004,-0.018,-0.774,0.634,0.116
110.0,-45.0,-320.0,-0.0,0.0,180.0,-8.83,-51.57,-112.9,-0.005,-0.014,-0.77,0.638,0.126
110.0,-45.0,-350.0,-0.0,0.0,180.0,-8.81,-52.8,-82.67,-0.009,-0.008,-0.759,0.651,0.103
110.0,-15.0,-200.0,-0.0,0.0,180.0,-9.86,-18.08,-230.59,-0.003,-0.019,-0.787,0.616,0.22
110.0,-15.0,-230.0,-0.0,0.0,180.0,-9.32,-18.99,-201.11,-0.001,-0.019,-0.781,0.625,0.143
110.0,-15.0,-260.0,-0.0,0.0,180.0,-9.31,-19.65,-171.8,-0.001,-0.016,-0.775,0.632,0.1
110.0,-15.0,-290.0,-0.0,0.0,180.0,-9.36,-20.39,-142.09,-0.004,-0.013,-0.771,0.637,0.089
110.0,-15.0,-320.0,-0.0,0.0,180.0,-9.28,-21.55,-112.57,-0.007,-0.01,-0.763,0.647,0.059
110.0,-15.0,-350.0,-0.0,0.0,180.0,-9.02,-23.01,-82.37,-0.01,-0.007,-0.757,0.653,0.048
110.0,15.0,-200.0,-0.0,0.0,180.0,-9.61,11.5,-230.22,-0.001,-0.018,-0.79,0.613,0.243
110.0,15.0,-230.0,-0.0,0.0,180.0,-9.29,10.57,-200.6,-0.001,-0.019,-0.783,0.622,0.169
110.0,15.0,-260.0,-0.0,0.0,180.0,-9.41,9.85,-171.25,-0.002,-0.016,-0.776,0.63,0.114
110.0,15.0,-290.0,-0.0,0.0,180.0,-9.52,9.18,-141.55,-0.004,-0.012,-0.77,0.638,0.09
110.0,15.0,-320.0,-0.0,0.0,180.0,-9.41,8.14,-112.05,-0.008,-0.009,-0.763,0.646,0.062
110.0,15.0,-350.0,-0.0,0.0,180.0,-9.02,7.13,-81.85,-0.01,-0.007,-0.759,0.652,0.053
110.0,45.0,-200.0,-0.0,0.0,180.0,-9.61,40.46,-230.09,-0.002,-0.019,-0.793,0.609,0.262
110.0,45.0,-230.0,-0.0,0.0,180.0,-9.36,39.71,-200.41,-0.002,-0.02,-0.785,0.619,0.191
110.0,45.0,-260.0,-0.0,0.0,180.0,-9.38,38.92,-170.9,-0.004,-0.017,-0.778,0.628,0.133
110.0,45.0,-290.0,-0.0,0.0,180.0,-9.4,38.52,-141.17,-0.005,-0.012,-0.771,0.636,0.101
110.0,45.0,-320.0,-0.0,0.0,180.0,-9.42,37.65,-111.48,-0.007,-0.008,-0.764,0.645,0.07
110.0,45.0,-350.0,-0.0,0.0,180.0,-9.09,36.65,-81.71,-0.009,-0.006,-0.761,0.649,0.054
110.0,75.0,-200.0,-0.0,0.0,180.0,-9.62,69.31,-229.97,-0.003,-0.021,-0.796,0.606,0.274
110.0,75.0,-230.0,-0.0,0.0,180.0,-9.4,68.45,-200.51,-0.004,-0.021,-0.788,0.616,0.204
110.0,75.0,-260.0,-0.0,0.0,180.0,-9.25,67.98,-170.71,-0.005,-0.018,-0.781,0.625,0.151
110.0,75.0,-290.0,-0.0,0.0,180.0,-9.27,67.65,-140.9,-0.006,-0.014,-0.774,0.633,0.112
110.0,75.0,-320.0,-0.0,0.0,180.0,-9.12,66.83,-111.11,-0.008,-0.01,-0.767,0.642,0.081
110.0,75.0,-350.0,-0.0,0.0,180.0,-8.92,65.98,-80.91,-0.009,-0.006,-0.764,0.645,0.062
140.0,-75.0,-200.0,-0.0,0.0,180.0,-41.12,-79.27,-230.07,-0.016,-0.022,-0.79,0.612,0.231
140.0,-75.0,-230.0,-0.0,0.0,180.0,-40.45,-79.95,-200.76,-0.014,-0.022,-0.778,0.627,0.119
140.0,-75.0,-260.0,-0.0,0.0,180.0,-39.91,-80.51,-171.11,-0.013,-0.019,-0.767,0.641,0.059
140.0,-75.0,-290.0,-0.0,0.0,180.0,-39.56,-81.4,-141.62,-0.013,-0.017,-0.76,0.65,0.05
140.0,-75.0,-320.0,-0.0,0.0,180.0,-39.28,-82.0,-111.53,-0.012,-0.014,-0.755,0.655,0.059
140.0,-75.0,-350.0,-0.0,0.0,180.0,-38.72,-82.9,-82.22,-0.012,-0.009,-0.749,0.662,0.079
140.0,-45.0,-200.0,-0.0,0.0,180.0,-40.43,-48.98,-231.18,-0.011,-0.021,-0.786,0.618,0.177
140.0,-45.0,-230.0,-0.0,0.0,180.0,-39.69,-49.71,-201.79,-0.009,-0.02,-0.775,0.631,0.089
140.0,-45.0,-260.0,-0.0,0.0,180.0,-39.44,-50.42,-171.96,-0.008,-0.018,-0.767,0.641,0.06
140.0,-45.0,-290.0,-0.0,0.0,180.0,-39.23,-51.02,-142.41,-0.009,-0.015,-0.764,0.645,0.064
140.0,-45.0,-320.0,-0.0,0.0,180.0,-39.04,-52.1,-112.39,-0.01,-0.012,-0.763,0.647,0.084
140.0,-45.0,-350.0,-0.0,0.0,180.0,-38.34,-52.85,-83.02,-0.009,-0.005,-0.755,0.655,0.11
140.0,-15.0,-200.0,-0.0,0.0,180.0,-39.37,-18.56,-231.4,-0.003,-0.02,-0.788,0.615,0.193
140.0,-15.0,-230.0,-0.0,0.0,180.0,-39.08,-19.47,-201.81,-0.002,-0.019,-0.779,0.627,0.112
140.0,-15.0,-260.0,-0.0,0.0,180.0,-38.95,-20.04,-172.27,-0.003,-0.016,-0.771,0.636,0.074
140.0,-15.0,-290.0,-0.0,0.0,180.0,-39.2,-20.65,-142.16,-0.005,-0.011,-0.769,0.639,0.082
140.0,-15.0,-320.0,-0.0,0.0,180.0,-39.09,-21.7,-112.16,-0.008,-0.009,-0.765,0.644,0.079
140.0,-15.0,-350.0,-0.0,0.0,180.0,-38.75,-22.93,-82.07,-0.01,-0.005,-0.759,0.651,0.055
140.0,15.0,-200.0,-0.0,0.0,180.0,-38.69,11.15,-231.01,0.002,-0.02,-0.796,0.605,0.269
140.0,15.0,-230.0,-0.0,0.0,180.0,-38.54,10.4,-201.41,0.002,-0.02,-0.788,0.616,0.188
140.0,15.0,-260.0,-0.0,0.0,180.0,-38.59,9.85,-171.78,0.001,-0.016,-0.78,0.626,0.132
140.0,15.0,-290.0,-0.0,0.0,180.0,-39.03,9.17,-141.75,-0.002,-0.011,-0.776,0.63,0.117
140.0,15.0,-320.0,-0.0,0.0,180.0,-39.13,7.89,-111.75,-0.006,-0.008,-0.77,0.638,0.082
140.0,15.0,-350.0,-0.0,0.0,180.0,-38.74,6.87,-81.65,-0.01,-0.006,-0.761,0.649,0.04
140.0,45.0,-200.0,-0.0,0.0,180.0,-38.39,40.29,-230.56,0.003,-0.023,-0.803,0.596,0.324
140.0,45.0,-230.0,-0.0,0.0,180.0,-38.24,39.39,-201.07,0.002,-0.022,-0.795,0.606,0.243
140.0,45.0,-260.0,-0.0,0.0,180.0,-38.55,39.0,-171.01,0.001,-0.018,-0.787,0.617,0.179
140.0,45.0,-290.0,-0.0,0.0,180.0,-38.87,38.32,-141.25,-0.002,-0.013,-0.783,0.622,0.147
140.0,45.0,-320.0,-0.0,0.0,180.0,-39.02,37.74,-111.18,-0.005,-0.009,-0.775,0.632,0.107
140.0,45.0,-350.0,-0.0,0.0,180.0,-38.85,36.32,-81.38,-0.01,-0.006,-0.766,0.643,0.062
140.0,75.0,-200.0,-0.0,0.0,180.0,-38.48,68.71,-230.64,0.0,-0.024,-0.806,0.591,0.33
140.0,75.0,-230.0,-0.0,0.0,180.0,-38.55,68.26,-200.76,-0.0,-0.024,-0.797,0.604,0.245
140.0,75.0,-260.0,-0.0,0.0,180.0,-38.66,67.78,-171.1,-0.002,-0.021,-0.789,0.614,0.182
140.0,75.0,-290.0,-0.0,0.0,180.0,-38.89,67.2,-141.33,-0.005,-0.017,-0.783,0.621,0.144
140.0,75.0,-320.0,-0.0,0.0,180.0,-38.91,66.57,-111.08,-0.008,-0.014,-0.777,0.629,0.114
140.0,75.0,-350.0,-0.0,0.0,180.0,-38.81,65.59,-81.11,-0.01,-0.01,-0.771,0.636,0.101
170.0,-75.0,-200.0,-0.0,0.0,180.0,-70.59,-80.09,-229.84,-0.018,-0.022,-0.792,0.61,0.24
170.0,-75.0,-230.0,-0.0,0.0,180.0,-69.93,-80.72,-200.4,-0.016,-0.022,-0.78,0.626,0.128
170.0,-75.0,-260.0,-0.0,0.0,180.0,-69.5,-81.15,-171.17,-0.014,-0.019,-0.769,0.638,0.068
170.0,-75.0,-290.0,-0.0,0.0,180.0,-69.17,-81.63,-141.45,-0.012,-0.016,-0.762,0.647,0.056
170.0,-75.0,-320.0,-0.0,0.0,180.0,-68.81,-82.59,-111.61,-0.012,-0.013,-0.758,0.652,0.054
170.0,-75.0,-350.0,-0.0,0.0,180.0,-68.13,-83.5,-81.9,-0.012,-0.01,-0.755,0.655,0.05
170.0,-45.0,-200.0,-0.0,0.0,180.0,-70.19,-49.91,-230.96,-0.015,-0.022,-0.787,0.617,0.184
170.0,-45.0,-230.0,-0.0,0.0,180.0,-69.79,-50.66,-201.21,-0.012,-0.02,-0.775,0.632,0.09
170.0,-45.0,-260.0,-0.0,0.0,180.0,-69.56,-51.19,-171.76,-0.012,-0.018,-0.766,0.643,0.059
170.0,-45.0,-290.0,-0.0,0.0,180.0,-69.38,-51.82,-142.01,-0.012,-0.014,-0.76,0.65,0.064
170.0,-45.0,-320.0,-0.0,0.0,180.0,-69.08,-52.58,-112.02,-0.012,-0.011,-0.756,0.654,0.07
170.0,-45.0,-350.0,-0.0,0.0,180.0,-68.49,-53.45,-81.93,-0.012,-0.008,-0.753,0.658,0.095
170.0,-15.0,-200.0,-0.0,0.0,180.0,-69.38,-19.63,-231.63,-0.008,-0.021,-0.785,0.619,0.157
170.0,-15.0,-230.0,-0.0,0.0,180.0,-69.12,-20.49,-201.75,-0.007,-0.02,-0.771,0.636,0.064
170.0,-15.0,-260.0,-0.0,0.0,180.0,-69.31,-20.89,-171.81,-0.007,-0.017,-0.761,0.648,0.062
170.0,-15.0,-290.0,-0.0,0.0,180.0,-69.43,-21.7,-142.01,-0.01,-0.012,-0.757,0.653,0.077
170.0,-15.0,-320.0,-0.0,0.0,180.0,-69.16,-22.24,-111.85,-0.01,-0.009,-0.751,0.66,0.105
170.0,-15.0,-350.0,-0.0,0.0,180.0,-68.65,-23.6,-81.61,-0.012,-0.009,-0.748,0.663,0.148
170.0,15.0,-200.0,-0.0,0.0,180.0,-68.29,10.38,-231.92,-0.0,-0.023,-0.795,0.606,0.24
170.0,15.0,-230.0,-0.0,0.0,180.0,-68.3,9.61,-201.83,-0.001,-0.021,-0.783,0.621,0.139
170.0,15.0,-260.0,-0.0,0.0,180.0,-68.83,9.03,-171.81,-0.004,-0.017,-0.773,0.634,0.076
170.0,15.0,-290.0,-0.0,0.0,180.0,-69.22,8.09,-141.79,-0.008,-0.012,-0.767,0.641,0.064
170.0,15.0,-320.0,-0.0,0.0,180.0,-69.38,7.35,-111.38,-0.013,-0.008,-0.761,0.649,0.084
170.0,15.0,-350.0,-0.0,0.0,180.0,-69.35,5.84,-81.13,-0.019,-0.007,-0.756,0.654,0.13
170.0,45.0,-200.0,-0.0,0.0,180.0,-67.7,39.91,-231.87,0.005,-0.026,-0.809,0.587,0.372
170.0,45.0,-230.0,-0.0,0.0,180.0,-67.94,39.58,-201.76,0.006,-0.022,-0.802,0.597,0.293
170.0,45.0,-260.0,-0.0,0.0,180.0,-68.4,39.05,-171.96,0.004,-0.017,-0.794,0.607,0.232
170.0,45.0,-290.0,-0.0,0.0,180.0,-68.81,38.86,-141.84,0.002,-0.012,-0.79,0.613,0.2
170.0,45.0,-320.0,-0.0,0.0,180.0,-68.92,38.03,-111.42,0.0,-0.007,-0.786,0.618,0.18
170.0,45.0,-350.0,-0.0,0.0,180.0,-68.25,37.21,-81.52,-0.004,-0.004,-0.781,0.624,0.124
170.0,75.0,-200.0,-0.0,0.0,180.0,-68.01,69.0,-231.5,0.004,-0.025,-0.811,0.585,0.364
170.0,75.0,-230.0,-0.0,0.0,180.0,-68.38,68.6,-201.42,0.002,-0.023,-0.801,0.598,0.273
170.0,75.0,-260.0,-0.0,0.0,180.0,-68.85,68.13,-171.69,-0.001,-0.017,-0.791,0.611,0.189
170.0,75.0,-290.0,-0.0,0.0,180.0,-69.29,67.66,-141.4,-0.005,-0.013,-0.781,0.624,0.118
170.0,75.0,-320.0,-0.0,0.0,180.0,-69.44,66.63,-111.07,-0.01,-0.01,-0.772,0.635,0.092
170.0,75.0,-350.0,-0.0,0.0,180.0,-68.93,65.32,-80.87,-0.014,-0.007,-0.768,0.64,0.143
200.0,-75.0,-200.0,-0.0,0.0,180.0,-99.81,-80.84,-229.74,-0.016,-0.024,-0.79,0.612,0.226
200.0,-75.0,-230.0,-0.0,0.0,180.0,-99.27,-81.4,-200.5,-0.014,-0.023,-0.777,0.628,0.123
200.0,-75.0,-260.0,-0.0,0.0,180.0,-99.13,-81.56,-171.18,-0.013,-0.02,-0.767,0.641,0.073
200.0,-75.0,-290.0,-0.0,0.0,180.0,-98.7,-82.31,-141.5,-0.012,-0.016,-0.761,0.649,0.06
200.0,-75.0,-320.0,-0.0,0.0,180.0,-98.66,-83.43,-111.91,-0.013,-0.013,-0.758,0.652,0.057
200.0,-75.0,-350.0,-0.0,0.0,180.0,-98.19,-84.08,-81.75,-0.012,-0.009,-0.755,0.656,0.041
200.0,-45.0,-200.0,-0.0,0.0,180.0,-99.71,-50.89,-230.56,-0.015,-0.024,-0.786,0.618,0.181
200.0,-45.0,-230.0,-0.0,0.0,180.0,-99.35,-51.57,-201.03,-0.013,-0.022,-0.774,0.633,0.09
200.0,-45.0,-260.0,-0.0,0.0,180.0,-99.1,-51.58,-171.37,-0.012,-0.019,-0.764,0.645,0.056
200.0,-45.0,-290.0,-0.0,0.0,180.0,-99.05,-52.43,-141.55,-0.012,-0.015,-0.759,0.651,0.055
200.0,-45.0,-320.0,-0.0,0.0,180.0,-98.99,-53.08,-111.75,-0.012,-0.01,-0.755,0.656,0.058
200.0,-45.0,-350.0,-0.0,0.0,180.0,-98.74,-53.89,-81.93,-0.013,-0.006,-0.752,0.659,0.056
200.0,-15.0,-200.0,-0.0,0.0,180.0,-98.91,-20.94,-231.43,-0.011,-0.024,-0.785,0.619,0.165
200.0,-15.0,-230.0,-0.0,0.0,180.0,-98.83,-21.72,-201.62,-0.01,-0.022,-0.772,0.635,0.09
200.0,-15.0,-260.0,-0.0,0.0,180.0,-98.96,-21.89,-171.71,-0.009,-0.019,-0.762,0.648,0.087
200.0,-15.0,-290.0,-0.0,0.0,180.0,-98.93,-22.51,-141.74,-0.01,-0.015,-0.756,0.655,0.093
200.0,-15.0,-320.0,-0.0,0.0,180.0,-98.77,-22.96,-111.58,-0.011,-0.01,-0.752,0.659,0.087
200.0,-15.0,-350.0,-0.0,0.0,180.0,-98.66,-23.85,-81.61,-0.012,-0.005,-0.75,0.661,0.078
200.0,15.0,-200.0,-0.0,0.0,180.0,-98.03,9.19,-232.22,-0.004,-0.026,-0.794,0.607,0.231
200.0,15.0,-230.0,-0.0,0.0,180.0,-98.25,8.38,-202.12,-0.005,-0.023,-0.784,0.62,0.162
200.0,15.0,-260.0,-0.0,0.0,180.0,-98.62,7.89,-171.99,-0.006,-0.019,-0.775,0.632,0.136
200.0,15.0,-290.0,-0.0,0.0,180.0,-98.75,7.52,-141.82,-0.008,-0.014,-0.767,0.641,0.137
200.0,15.0,-320.0,-0.0,0.0,180.0,-98.69,6.97,-111.59,-0.01,-0.01,-0.76,0.65,0.124
200.0,15.0,-350.0,-0.0,0.0,180.0,-98.82,6.11,-81.33,-0.014,-0.004,-0.755,0.655,0.092
200.0,45.0,-200.0,-0.0,0.0,180.0,-97.49,39.66,-232.67,0.005,-0.026,-0.811,0.584,0.383
200.0,45.0,-230.0,-0.0,0.0,180.0,-97.96,39.16,-202.39,0.003,-0.023,-0.803,0.595,0.298
200.0,45.0,-260.0,-0.0,0.0,180.0,-98.44,38.57,-172.1,0.0,-0.017,-0.795,0.606,0.227
200.0,45.0,-290.0,-0.0,0.0,180.0,-98.83,37.98,-141.56,-0.004,-0.013,-0.786,0.618,0.164
200.0,45.0,-320.0,-0.0,0.0,180.0,-99.04,37.12,-111.1,-0.009,-0.008,-0.773,0.634,0.106
200.0,45.0,-350.0,-0.0,0.0,180.0,-99.03,35.92,-80.86,-0.014,-0.002,-0.76,0.65,0.088
200.0,75.0,-200.0,-0.0,0.0,180.0,-97.65,69.91,-232.36,0.008,-0.023,-0.814,0.58,0.414
200.0,75.0,-230.0,-0.0,0.0,180.0,-98.28,69.63,-202.05,0.006,-0.019,-0.804,0.594,0.319
200.0,75.0,-260.0,-0.0,0.0,180.0,-98.9,69.06,-171.87,0.003,-0.013,-0.796,0.606,0.241
200.0,75.0,-290.0,-0.0,0.0,180.0,-99.18,68.32,-141.33,-0.002,-0.008,-0.784,0.621,0.151
200.0,75.0,-320.0,-0.0,0.0,180.0,-99.5,66.63,-110.81,-0.01,-0.005,-0.772,0.636,0.063
200.0,75.0,-350.0,-0.0,0.0,180.0,-99.34,65.62,-80.19,-0.014,-0.001,-0.762,0.647,0.066
