robot_x,robot_y,robot_z,robot_roll,robot_pitch,robot_yaw,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w
260.0,-40.0,135.0,0,0,0,258.17946,-35.88702,135.53013,0.00583,-0.03427,0.02045,0.99919
260.0,-40.0,145.0,0,0,0,263.80581,-45.06359,144.28551,0.01727,-0.00856,0.03925,0.99904
260.0,-40.0,155.0,0,0,0,260.77153,-40.84076,156.02296,-0.08324,-0.05183,0.01562,0.99506
260.0,-40.0,165.0,0,0,0,259.46871,-42.3618,163.45505,-0.02199,0.04898,-0.05135,0.99724
260.0,-40.0,175.0,0,0,0,257.53628,-39.33652,172.51568,-0.01584,0.05292,-0.05084,0.99718
260.0,-30.0,75.0,0,0,0,259.61649,-31.48538,72.8411,0.0228,-0.02526,-0.02264,0.99916
260.0,-30.0,85.0,0,0,0,259.89053,-31.08276,85.54672,-0.06457,-0.04145,-0.08495,0.99343
260.0,-30.0,95.0,0,0,0,256.59262,-33.6927,93.22197,0.11685,-0.04639,0.03284,0.99152
260.0,-30.0,105.0,0,0,0,260.39721,-25.36799,104.79543,0.02135,0.04814,-0.06419,0.99655
260.0,-30.0,115.0,0,0,0,257.06597,-26.00074,121.36295,-0.04273,-0.13631,0.01428,0.98964
260.0,-30.0,125.0,0,0,0,264.36808,-26.96179,125.60741,0.13407,0.00257,-0.01055,0.99091
260.0,-30.0,135.0,0,0,0,262.33826,-30.47417,134.58009,0.11864,0.04085,0.11355,0.98558
260.0,-30.0,145.0,0,0,0,260.5763,-25.61898,141.04831,-0.08315,0.01372,-0.00132,0.99644
260.0,-30.0,155.0,0,0,0,254.65777,-30.81965,158.48882,0.00016,0.00391,-0.00269,0.99999
260.0,-30.0,165.0,0,0,0,254.44798,-29.3506,169.0698,-0.00333,0.00402,0.05456,0.9985
260.0,-30.0,175.0,0,0,0,258.93094,-22.88482,171.48541,0.04003,0.0161,-0.00407,0.99906
260.0,-20.0,75.0,0,0,0,260.32859,-20.08654,76.03147,0.01151,-0.04857,-0.00272,0.99875
260.0,-20.0,85.0,0,0,0,259.80431,-20.35363,83.96603,-0.06739,0.08338,0.04272,0.99332
260.0,-20.0,95.0,0,0,0,257.7291,-18.20965,95.40541,0.09952,-0.01229,0.01781,0.9948
260.0,-20.0,105.0,0,0,0,264.39518,-24.08413,102.46415,-0.00802,0.00853,-0.05879,0.9982
260.0,-20.0,115.0,0,0,0,259.34408,-21.31925,113.57627,0.05958,-0.02017,-0.08202,0.99464
260.0,-20.0,125.0,0,0,0,266.07061,-17.74103,124.54544,-0.11201,0.12692,0.06196,0.98362
260.0,-20.0,135.0,0,0,0,261.72607,-19.96614,138.11094,-0.01581,0.04042,-0.02585,0.99872
260.0,-20.0,145.0,0,0,0,256.95207,-21.40183,144.79621,0.04944,0.03302,0.08131,0.99491
260.0,-20.0,155.0,0,0,0,262.16252,-22.16159,158.7861,-0.00199,-0.08333,0.04167,0.99565
260.0,-20.0,165.0,0,0,0,260.06562,-17.17739,168.68886,-0.0074,0.00649,-0.01364,0.99986
260.0,-20.0,175.0,0,0,0,258.57474,-16.31903,172.24681,0.01091,0.07534,0.04497,0.99608
260.0,-10.0,75.0,0,0,0,259.14563,-11.88723,77.96849,0.03478,-0.0371,0.02141,0.99848
260.0,-10.0,85.0,0,0,0,259.42959,-11.87858,82.7591,0.03627,-0.01977,0.05752,0.99749
260.0,-10.0,95.0,0,0,0,262.33694,-8.44676,89.45448,-0.06203,-0.00456,0.00492,0.99805
260.0,-10.0,105.0,0,0,0,264.98277,-8.32907,107.28544,0.05075,-0.04114,0.05589,0.9963
260.0,-10.0,115.0,0,0,0,259.46089,-6.02757,111.72967,-0.00975,-0.01425,-0.04479,0.99885
260.0,-10.0,125.0,0,0,0,254.47147,-13.43553,128.16169,-0.03426,0.14663,-0.06601,0.98639
260.0,-10.0,135.0,0,0,0,264.30836,-5.96487,140.08931,0.0625,-0.0902,-0.01437,0.99386
260.0,-10.0,145.0,0,0,0,260.09863,-9.80988,146.93082,0.04033,0.00133,-0.01817,0.99902
260.0,-10.0,155.0,0,0,0,257.17797,-12.30277,157.83471,0.02265,-0.01785,0.01905,0.9994
260.0,-10.0,165.0,0,0,0,258.5976,-10.61658,164.8647,0.00875,0.06451,-0.01014,0.99783
260.0,-10.0,175.0,0,0,0,263.93439,-11.84101,174.59777,-0.03512,0.05411,0.00965,0.99787
260.0,0.0,75.0,0,0,0,264.26107,-1.77194,81.35108,-0.07435,-0.00662,0.01799,0.99705
260.0,0.0,85.0,0,0,0,264.10559,2.6845,84.09555,0.01181,0.04032,-0.00048,0.99912
260.0,0.0,95.0,0,0,0,260.22907,-1.86126,93.10197,-0.00703,-0.0717,0.04014,0.99659
260.0,0.0,105.0,0,0,0,259.55416,-4.51171,108.1981,0.09279,-0.08517,0.01126,0.99197
260.0,0.0,115.0,0,0,0,262.10867,1.09597,115.30896,0.02616,0.07635,-0.0412,0.99589
260.0,0.0,125.0,0,0,0,258.60447,3.04691,125.17076,-0.00688,0.04652,0.02078,0.99868
260.0,0.0,135.0,0,0,0,258.33443,-0.84974,135.52305,-0.04457,0.02945,-0.00453,0.99856
260.0,0.0,145.0,0,0,0,259.62265,-0.07358,139.11172,0.04644,0.009,0.00996,0.99883
260.0,0.0,155.0,0,0,0,253.50405,-2.14553,154.61905,0.00637,-0.06139,-0.04093,0.99725
260.0,0.0,165.0,0,0,0,257.65216,1.24542,163.2333,0.08741,-0.03784,-0.02198,0.99521
260.0,0.0,175.0,0,0,0,262.52389,1.6713,178.205,0.02764,0.02513,0.0479,0.99815
260.0,10.0,75.0,0,0,0,258.247,7.82747,71.20863,0.02063,0.00226,0.08085,0.99651
260.0,10.0,85.0,0,0,0,257.06149,14.47414,85.11066,0.02982,0.09339,0.09019,0.99109
260.0,10.0,95.0,0,0,0,260.68108,9.28885,87.91069,-0.01832,-0.00187,-0.02066,0.99962
260.0,10.0,105.0,0,0,0,259.7609,11.08854,110.53774,-0.12193,0.01898,0.00984,0.99231
260.0,10.0,115.0,0,0,0,264.58157,10.42527,116.77721,-0.00254,-0.08077,0.02261,0.99647
260.0,10.0,125.0,0,0,0,256.84289,4.21278,128.88754,0.08351,-0.04162,-0.04721,0.99452
260.0,10.0,135.0,0,0,0,260.33418,7.02191,137.92783,0.02555,0.0332,-0.00328,0.99912
260.0,10.0,145.0,0,0,0,261.91275,13.12331,146.02872,0.00928,-0.02618,-0.09675,0.99492
260.0,10.0,155.0,0,0,0,255.11342,11.09876,151.02989,0.00674,0.01023,0.02955,0.99949
260.0,10.0,165.0,0,0,0,260.2094,6.20972,163.68181,0.01746,0.05784,-0.01783,0.99801
260.0,10.0,175.0,0,0,0,261.4872,8.61738,172.23152,0.07855,0.01206,0.00651,0.99682
260.0,20.0,75.0,0,0,0,260.62859,19.13087,73.55174,0.07975,-0.00243,-0.06819,0.99448
260.0,20.0,85.0,0,0,0,253.85918,14.46851,83.40863,-0.0125,0.04948,-0.03284,0.99816
260.0,20.0,95.0,0,0,0,259.80777,18.47616,95.29386,0.00735,-0.06254,-0.00322,0.99801
260.0,20.0,105.0,0,0,0,264.92173,20.43143,105.08072,-0.11915,0.09162,0.00465,0.98863
260.0,20.0,115.0,0,0,0,263.64685,19.93468,115.32592,0.00575,0.06462,-0.03635,0.99723
260.0,20.0,125.0,0,0,0,258.32205,17.6498,126.33283,0.0356,0.0303,0.04879,0.99771
260.0,20.0,135.0,0,0,0,257.9707,21.62705,134.14915,0.0582,-0.03223,0.05393,0.99633
260.0,20.0,145.0,0,0,0,258.43076,17.95914,142.22438,-0.0674,0.00539,0.03882,0.99696
260.0,20.0,155.0,0,0,0,258.08378,20.01668,150.98721,0.08401,-0.06361,0.06694,0.99218
260.0,20.0,165.0,0,0,0,262.6691,19.76679,166.3221,-0.04061,-0.17933,0.0234,0.98267
260.0,20.0,175.0,0,0,0,262.94325,18.66504,175.43546,0.08596,-0.04137,0.00654,0.99542
260.0,30.0,75.0,0,0,0,260.4876,29.80144,73.69449,-0.01982,-0.03472,-0.03992,0.9984
260.0,30.0,85.0,0,0,0,257.79381,28.22936,85.75093,-0.00064,0.03487,-0.01394,0.99929
260.0,30.0,95.0,0,0,0,261.52966,26.17226,92.57242,-0.06975,0.04106,0.0085,0.99668
260.0,30.0,105.0,0,0,0,263.17153,26.61588,98.55888,-0.02474,-0.03343,-0.00922,0.99909
260.0,30.0,115.0,0,0,0,259.56184,27.54156,119.44874,-0.08634,-0.0062,-0.00988,0.9962
260.0,30.0,125.0,0,0,0,257.15778,25.80247,129.76084,-0.09692,0.02928,0.02005,0.99466
260.0,30.0,135.0,0,0,0,257.86529,28.30997,137.56152,-0.01961,-0.05926,0.02186,0.99781
260.0,30.0,145.0,0,0,0,258.86837,31.78503,140.27654,-0.0672,-0.02186,0.01186,0.99743
260.0,30.0,155.0,0,0,0,261.40152,32.004,158.91728,-0.00107,-0.04545,-0.01089,0.99891
260.0,30.0,165.0,0,0,0,260.00134,29.33728,166.17829,-0.02532,0.00126,-0.00076,0.99968
260.0,30.0,175.0,0,0,0,262.03822,30.83853,175.11683,0.06703,-0.04932,0.02604,0.99619
260.0,40.0,75.0,0,0,0,264.59679,39.33683,73.93188,0.05404,0.02654,0.0317,0.99768
260.0,40.0,85.0,0,0,0,253.50086,43.95801,82.17385,0.05712,0.00508,-0.01563,0.99823
260.0,40.0,95.0,0,0,0,256.51227,33.76778,96.05578,-0.03166,-0.00253,0.01401,0.9994
260.0,40.0,105.0,0,0,0,262.50723,40.8445,102.04903,-0.02833,0.05984,0.07473,0.995
260.0,40.0,115.0,0,0,0,259.08642,40.48092,121.42182,0.05247,0.02893,0.01319,0.99812
260.0,40.0,125.0,0,0,0,262.44112,33.88002,129.47264,-0.05623,-0.0037,-0.03848,0.99767
260.0,40.0,135.0,0,0,0,260.21748,39.09465,131.7125,-0.05251,0.02123,-0.01121,0.99833
260.0,40.0,145.0,0,0,0,258.34261,39.16852,150.37821,0.01371,-0.07633,0.07637,0.99406
260.0,40.0,155.0,0,0,0,259.01943,35.71991,150.48934,0.00538,0.03283,-0.11159,0.9932
260.0,40.0,165.0,0,0,0,260.48835,39.3388,164.40094,-0.01652,0.01161,0.0522,0.99843
260.0,40.0,175.0,0,0,0,258.67945,41.9646,179.71783,0.04193,-0.01253,0.02427,0.99875
260.0,50.0,75.0,0,0,0,257.15725,52.3701,75.15036,0.07741,-0.02746,-0.03077,0.99615
260.0,50.0,85.0,0,0,0,258.59235,47.22451,83.41439,-0.04584,-0.12226,-0.08495,0.98779
260.0,50.0,95.0,0,0,0,259.28842,48.87717,91.76272,0.01566,-0.02249,0.04781,0.99848
260.0,50.0,105.0,0,0,0,263.44206,50.06571,103.39217,0.00586,-0.0042,-0.0161,0.99984
260.0,50.0,115.0,0,0,0,264.00539,50.24371,114.03886,0.00899,-0.05618,-0.01153,0.99831
260.0,50.0,125.0,0,0,0,264.54214,50.90497,122.65879,-0.0286,0.03465,0.0389,0.99823
260.0,50.0,135.0,0,0,0,258.62778,48.48401,138.99921,0.10506,-0.01325,-0.10739,0.98856
260.0,50.0,145.0,0,0,0,258.50068,47.07009,145.41979,-0.0475,0.08797,0.07362,0.99226
260.0,50.0,155.0,0,0,0,255.56931,43.3598,152.88218,-0.00836,-0.01178,0.0709,0.99738
260.0,50.0,165.0,0,0,0,258.66378,50.1595,163.93071,0.05678,0.03487,0.07163,0.9952
260.0,50.0,175.0,0,0,0,262.67077,54.91444,174.98107,-0.02331,0.05831,0.06915,0.99563
270.0,-50.0,75.0,0,0,0,270.48589,-50.61745,72.49681,0.04609,0.0355,0.03452,0.99771
270.0,-50.0,85.0,0,0,0,266.60119,-51.7162,82.80179,-0.03588,0.03504,-0.03355,0.99818
270.0,-50.0,95.0,0,0,0,271.36728,-54.37725,92.90529,-0.04026,-0.01582,-0.02555,0.99874
270.0,-50.0,105.0,0,0,0,265.66298,-46.12324,107.59867,0.03269,0.03296,-0.01724,0.99877
270.0,-50.0,115.0,0,0,0,264.01029,-48.66071,112.85241,-0.0026,-0.02341,-0.00026,0.99972
270.0,-50.0,125.0,0,0,0,269.01748,-45.77315,124.40627,-0.0543,-0.00728,0.15219,0.98683
270.0,-50.0,135.0,0,0,0,273.02835,-51.6457,129.41123,0.02713,0.08546,-0.05028,0.9947
