robot_x,robot_y,robot_z,robot_rx,robot_ry,robot_rz,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w,aurora_quality
75.0,50.0,-350.0,0,80,60,-258.8712,-242.40405,62.85682,0.46144,-0.17598,0.66531,-0.55988,0.1
75.0,50.0,-330.0,0,80,60,-247.73779,-227.08316,56.42894,0.46144,-0.17598,0.66531,-0.55988,0.1
75.0,50.0,-310.0,0,80,60,-236.60438,-211.76227,50.00106,0.46144,-0.17598,0.66531,-0.55988,0.1
75.0,50.0,-290.0,0,80,60,-225.47097,-196.44138,43.57319,0.46144,-0.17598,0.66531,-0.55988,0.1
75.0,50.0,-270.0,0,80,60,-214.33757,-181.1205,37.14531,0.46144,-0.17598,0.66531,-0.55988,0.1
75.0,50.0,-250.0,0,80,60,-203.20416,-165.79961,30.71743,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-50.0,-350.0,0,80,60,-202.5298,-306.68281,7.23409,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-50.0,-330.0,0,80,60,-191.39639,-291.36192,0.80621,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-50.0,-310.0,0,80,60,-180.26299,-276.04103,-5.62167,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-50.0,-290.0,0,80,60,-169.12958,-260.72015,-12.04954,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-50.0,-270.0,0,80,60,-157.99617,-245.39926,-18.47742,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-50.0,-250.0,0,80,60,-146.86276,-230.07837,-24.9053,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-30.0,-350.0,0,80,60,-215.79808,-293.82706,14.89453,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-30.0,-330.0,0,80,60,-204.66467,-278.50617,8.46665,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-30.0,-310.0,0,80,60,-193.53127,-263.18528,2.03878,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-30.0,-290.0,0,80,60,-182.39786,-247.86439,-4.3891,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-30.0,-270.0,0,80,60,-171.26445,-232.5435,-10.81697,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-30.0,-250.0,0,80,60,-160.13104,-217.22262,-17.24485,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-10.0,-350.0,0,80,60,-229.06636,-280.97131,22.55497,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-10.0,-330.0,0,80,60,-217.93295,-265.65042,16.1271,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-10.0,-310.0,0,80,60,-206.79954,-250.32953,9.69922,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-10.0,-290.0,0,80,60,-195.66614,-235.00864,3.27135,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-10.0,-270.0,0,80,60,-184.53273,-219.68775,-3.15653,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,-10.0,-250.0,0,80,60,-173.39932,-204.36686,-9.58441,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,10.0,-350.0,0,80,60,-242.33464,-268.11556,30.21542,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,10.0,-330.0,0,80,60,-231.20123,-252.79467,23.78754,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,10.0,-310.0,0,80,60,-220.06782,-237.47378,17.35967,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,10.0,-290.0,0,80,60,-208.93442,-222.15289,10.93179,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,10.0,-270.0,0,80,60,-197.80101,-206.832,4.50391,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,10.0,-250.0,0,80,60,-186.6676,-191.51111,-1.92396,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,30.0,-350.0,0,80,60,-255.60292,-255.2598,37.87586,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,30.0,-330.0,0,80,60,-244.46951,-239.93891,31.44799,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,30.0,-310.0,0,80,60,-233.3361,-224.61803,25.02011,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,30.0,-290.0,0,80,60,-222.20269,-209.29714,18.59223,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,30.0,-270.0,0,80,60,-211.06929,-193.97625,12.16436,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,30.0,-250.0,0,80,60,-199.93588,-178.65536,5.73648,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,50.0,-350.0,0,80,60,-268.8712,-242.40405,45.53631,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,50.0,-330.0,0,80,60,-257.73779,-227.08316,39.10843,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,50.0,-310.0,0,80,60,-246.60438,-211.76227,32.68056,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,50.0,-290.0,0,80,60,-235.47097,-196.44138,26.25268,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,50.0,-270.0,0,80,60,-224.33757,-181.1205,19.8248,0.46144,-0.17598,0.66531,-0.55988,0.1
95.0,50.0,-250.0,0,80,60,-213.20416,-165.79961,13.39693,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-50.0,-350.0,0,80,60,-212.5298,-306.68281,-10.08642,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-50.0,-330.0,0,80,60,-201.39639,-291.36192,-16.5143,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-50.0,-310.0,0,80,60,-190.26299,-276.04103,-22.94218,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-50.0,-290.0,0,80,60,-179.12958,-260.72015,-29.37005,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-50.0,-270.0,0,80,60,-167.99617,-245.39926,-35.79793,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-50.0,-250.0,0,80,60,-156.86276,-230.07837,-42.2258,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-30.0,-350.0,0,80,60,-225.79808,-293.82706,-2.42598,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-30.0,-330.0,0,80,60,-214.66467,-278.50617,-8.85385,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-30.0,-310.0,0,80,60,-203.53127,-263.18528,-15.28173,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-30.0,-290.0,0,80,60,-192.39786,-247.86439,-21.70961,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-30.0,-270.0,0,80,60,-181.26445,-232.5435,-28.13748,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-30.0,-250.0,0,80,60,-170.13104,-217.22262,-34.56536,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-10.0,-350.0,0,80,60,-239.06636,-280.97131,5.23447,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-10.0,-330.0,0,80,60,-227.93295,-265.65042,-1.19341,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-10.0,-310.0,0,80,60,-216.79954,-250.32953,-7.62129,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-10.0,-290.0,0,80,60,-205.66614,-235.00864,-14.04916,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-10.0,-270.0,0,80,60,-194.53273,-219.68775,-20.47704,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,-10.0,-250.0,0,80,60,-183.39932,-204.36686,-26.90491,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,10.0,-350.0,0,80,60,-252.33464,-268.11556,12.89491,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,10.0,-330.0,0,80,60,-241.20123,-252.79467,6.46703,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,10.0,-310.0,0,80,60,-230.06782,-237.47378,0.03916,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,10.0,-290.0,0,80,60,-218.93442,-222.15289,-6.38872,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,10.0,-270.0,0,80,60,-207.80101,-206.832,-12.81659,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,10.0,-250.0,0,80,60,-196.6676,-191.51111,-19.24447,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,30.0,-350.0,0,80,60,-265.60292,-255.2598,20.55535,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,30.0,-330.0,0,80,60,-254.46951,-239.93891,14.12748,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,30.0,-310.0,0,80,60,-243.3361,-224.61803,7.6996,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,30.0,-290.0,0,80,60,-232.20269,-209.29714,1.27173,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,30.0,-270.0,0,80,60,-221.06929,-193.97625,-5.15615,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,30.0,-250.0,0,80,60,-209.93588,-178.65536,-11.58403,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,50.0,-350.0,0,80,60,-278.8712,-242.40405,28.2158,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,50.0,-330.0,0,80,60,-267.73779,-227.08316,21.78792,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,50.0,-310.0,0,80,60,-256.60438,-211.76227,15.36005,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,50.0,-290.0,0,80,60,-245.47097,-196.44138,8.93217,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,50.0,-270.0,0,80,60,-234.33757,-181.1205,2.50429,0.46144,-0.17598,0.66531,-0.55988,0.1
115.0,50.0,-250.0,0,80,60,-223.20416,-165.79961,-3.92358,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-50.0,-350.0,0,80,60,-222.5298,-306.68281,-27.40693,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-50.0,-330.0,0,80,60,-211.39639,-291.36192,-33.83481,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-50.0,-310.0,0,80,60,-200.26299,-276.04103,-40.26268,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-50.0,-290.0,0,80,60,-189.12958,-260.72015,-46.69056,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-50.0,-270.0,0,80,60,-177.99617,-245.39926,-53.11844,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-50.0,-250.0,0,80,60,-166.86276,-230.07837,-59.54631,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-30.0,-350.0,0,80,60,-235.79808,-293.82706,-19.74649,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-30.0,-330.0,0,80,60,-224.66467,-278.50617,-26.17436,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-30.0,-310.0,0,80,60,-213.53127,-263.18528,-32.60224,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-30.0,-290.0,0,80,60,-202.39786,-247.86439,-39.03011,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-30.0,-270.0,0,80,60,-191.26445,-232.5435,-45.45799,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-30.0,-250.0,0,80,60,-180.13104,-217.22262,-51.88587,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-10.0,-350.0,0,80,60,-249.06636,-280.97131,-12.08604,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-10.0,-330.0,0,80,60,-237.93295,-265.65042,-18.51392,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-10.0,-310.0,0,80,60,-226.79954,-250.32953,-24.94179,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-10.0,-290.0,0,80,60,-215.66614,-235.00864,-31.36967,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-10.0,-270.0,0,80,60,-204.53273,-219.68775,-37.79755,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,-10.0,-250.0,0,80,60,-193.39932,-204.36686,-44.22542,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,10.0,-350.0,0,80,60,-262.33464,-268.11556,-4.4256,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,10.0,-330.0,0,80,60,-251.20123,-252.79467,-10.85347,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,10.0,-310.0,0,80,60,-240.06782,-237.47378,-17.28135,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,10.0,-290.0,0,80,60,-228.93442,-222.15289,-23.70923,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,10.0,-270.0,0,80,60,-217.80101,-206.832,-30.1371,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,10.0,-250.0,0,80,60,-206.6676,-191.51111,-36.56498,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,30.0,-350.0,0,80,60,-275.60292,-255.2598,3.23485,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,30.0,-330.0,0,80,60,-264.46951,-239.93891,-3.19303,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,30.0,-310.0,0,80,60,-253.3361,-224.61803,-9.62091,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,30.0,-290.0,0,80,60,-242.20269,-209.29714,-16.04878,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,30.0,-270.0,0,80,60,-231.06929,-193.97625,-22.47666,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,30.0,-250.0,0,80,60,-219.93588,-178.65536,-28.90453,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,50.0,-350.0,0,80,60,-288.8712,-242.40405,10.89529,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,50.0,-330.0,0,80,60,-277.73779,-227.08316,4.46741,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,50.0,-310.0,0,80,60,-266.60438,-211.76227,-1.96046,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,50.0,-290.0,0,80,60,-255.47097,-196.44138,-8.38834,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,50.0,-270.0,0,80,60,-244.33757,-181.1205,-14.81621,0.46144,-0.17598,0.66531,-0.55988,0.1
135.0,50.0,-250.0,0,80,60,-233.20416,-165.79961,-21.24409,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-50.0,-350.0,0,80,60,-232.5298,-306.68281,-44.72744,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-50.0,-330.0,0,80,60,-221.39639,-291.36192,-51.15532,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-50.0,-310.0,0,80,60,-210.26299,-276.04103,-57.58319,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-50.0,-290.0,0,80,60,-199.12958,-260.72015,-64.01107,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-50.0,-270.0,0,80,60,-187.99617,-245.39926,-70.43894,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-50.0,-250.0,0,80,60,-176.86276,-230.07837,-76.86682,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-30.0,-350.0,0,80,60,-245.79808,-293.82706,-37.06699,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-30.0,-330.0,0,80,60,-234.66467,-278.50617,-43.49487,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-30.0,-310.0,0,80,60,-223.53127,-263.18528,-49.92275,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-30.0,-290.0,0,80,60,-212.39786,-247.86439,-56.35062,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-30.0,-270.0,0,80,60,-201.26445,-232.5435,-62.7785,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-30.0,-250.0,0,80,60,-190.13104,-217.22262,-69.20638,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-10.0,-350.0,0,80,60,-259.06636,-280.97131,-29.40655,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-10.0,-330.0,0,80,60,-247.93295,-265.65042,-35.83443,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-10.0,-310.0,0,80,60,-236.79954,-250.32953,-42.2623,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-10.0,-290.0,0,80,60,-225.66614,-235.00864,-48.69018,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-10.0,-270.0,0,80,60,-214.53273,-219.68775,-55.11805,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,-10.0,-250.0,0,80,60,-203.39932,-204.36686,-61.54593,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,10.0,-350.0,0,80,60,-272.33464,-268.11556,-21.74611,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,10.0,-330.0,0,80,60,-261.20123,-252.79467,-28.17398,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,10.0,-310.0,0,80,60,-250.06782,-237.47378,-34.60186,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,10.0,-290.0,0,80,60,-238.93442,-222.15289,-41.02973,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,10.0,-270.0,0,80,60,-227.80101,-206.832,-47.45761,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,10.0,-250.0,0,80,60,-216.6676,-191.51111,-53.88549,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,30.0,-350.0,0,80,60,-285.60292,-255.2598,-14.08566,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,30.0,-330.0,0,80,60,-274.46951,-239.93891,-20.51354,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,30.0,-310.0,0,80,60,-263.3361,-224.61803,-26.94141,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,30.0,-290.0,0,80,60,-252.20269,-209.29714,-33.36929,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,30.0,-270.0,0,80,60,-241.06929,-193.97625,-39.79717,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,30.0,-250.0,0,80,60,-229.93588,-178.65536,-46.22504,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,50.0,-350.0,0,80,60,-298.8712,-242.40405,-6.42522,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,50.0,-330.0,0,80,60,-287.73779,-227.08316,-12.85309,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,50.0,-310.0,0,80,60,-276.60438,-211.76227,-19.28097,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,50.0,-290.0,0,80,60,-265.47097,-196.44138,-25.70885,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,50.0,-270.0,0,80,60,-254.33757,-181.1205,-32.13672,0.46144,-0.17598,0.66531,-0.55988,0.1
155.0,50.0,-250.0,0,80,60,-243.20416,-165.79961,-38.5646,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-50.0,-350.0,0,80,60,-242.5298,-306.68281,-62.04795,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-50.0,-330.0,0,80,60,-231.39639,-291.36192,-68.47582,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-50.0,-310.0,0,80,60,-220.26299,-276.04103,-74.9037,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-50.0,-290.0,0,80,60,-209.12958,-260.72015,-81.33158,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-50.0,-270.0,0,80,60,-197.99617,-245.39926,-87.75945,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-50.0,-250.0,0,80,60,-186.86276,-230.07837,-94.18733,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-30.0,-350.0,0,80,60,-255.79808,-293.82706,-54.3875,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-30.0,-330.0,0,80,60,-244.66467,-278.50617,-60.81538,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-30.0,-310.0,0,80,60,-233.53127,-263.18528,-67.24326,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-30.0,-290.0,0,80,60,-222.39786,-247.86439,-73.67113,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-30.0,-270.0,0,80,60,-211.26445,-232.5435,-80.09901,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-30.0,-250.0,0,80,60,-200.13104,-217.22262,-86.52688,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-10.0,-350.0,0,80,60,-269.06636,-280.97131,-46.72706,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-10.0,-330.0,0,80,60,-257.93295,-265.65042,-53.15493,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-10.0,-310.0,0,80,60,-246.79954,-250.32953,-59.58281,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-10.0,-290.0,0,80,60,-235.66614,-235.00864,-66.01069,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-10.0,-270.0,0,80,60,-224.53273,-219.68775,-72.43856,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,-10.0,-250.0,0,80,60,-213.39932,-204.36686,-78.86644,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,10.0,-350.0,0,80,60,-282.33464,-268.11556,-39.06661,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,10.0,-330.0,0,80,60,-271.20123,-252.79467,-45.49449,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,10.0,-310.0,0,80,60,-260.06782,-237.47378,-51.92237,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,10.0,-290.0,0,80,60,-248.93442,-222.15289,-58.35024,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,10.0,-270.0,0,80,60,-237.80101,-206.832,-64.77812,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,10.0,-250.0,0,80,60,-226.6676,-191.51111,-71.20599,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,30.0,-350.0,0,80,60,-295.60292,-255.2598,-31.40617,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,30.0,-330.0,0,80,60,-284.46951,-239.93891,-37.83405,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,30.0,-310.0,0,80,60,-273.3361,-224.61803,-44.26192,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,30.0,-290.0,0,80,60,-262.20269,-209.29714,-50.6898,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,30.0,-270.0,0,80,60,-251.06929,-193.97625,-57.11767,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,30.0,-250.0,0,80,60,-239.93588,-178.65536,-63.54555,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,50.0,-350.0,0,80,60,-308.8712,-242.40405,-23.74573,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,50.0,-330.0,0,80,60,-297.73779,-227.08316,-30.1736,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,50.0,-310.0,0,80,60,-286.60438,-211.76227,-36.60148,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,50.0,-290.0,0,80,60,-275.47097,-196.44138,-43.02935,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,50.0,-270.0,0,80,60,-264.33757,-181.1205,-49.45723,0.46144,-0.17598,0.66531,-0.55988,0.1
175.0,50.0,-250.0,0,80,60,-253.20416,-165.79961,-55.88511,0.46144,-0.17598,0.66531,-0.55988,0.1
