robot_x,robot_y,robot_z,robot_rx,robot_ry,robot_rz,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w,aurora_quality
80.0,15.0,-265.0,-0.0,-0.0,180.0,20.66,14.47,-144.55,-0.006,-0.017,0.554,0.832,0.052
80.0,15.0,-295.0,-0.0,-0.0,180.0,21.09,14.26,-114.85,-0.004,-0.015,0.558,0.829,0.039
80.0,15.0,-325.0,-0.0,-0.0,180.0,21.64,13.83,-85.09,-0.002,-0.013,0.561,0.828,0.043
80.0,45.0,-175.0,-0.0,-0.0,180.0,19.5,44.27,-232.44,-0.011,-0.021,0.526,0.85,0.288
80.0,45.0,-205.0,-0.0,-0.0,180.0,19.89,43.88,-203.39,-0.012,-0.019,0.535,0.844,0.193
80.0,45.0,-235.0,-0.0,-0.0,180.0,20.12,44.04,-174.07,-0.008,-0.018,0.544,0.838,0.122
80.0,45.0,-265.0,-0.0,-0.0,180.0,20.45,43.71,-144.68,-0.007,-0.015,0.552,0.834,0.076
80.0,45.0,-295.0,-0.0,-0.0,180.0,20.87,43.66,-114.95,-0.004,-0.014,0.558,0.83,0.051
80.0,45.0,-325.0,-0.0,-0.0,180.0,21.45,43.11,-85.14,-0.002,-0.011,0.56,0.828,0.049
80.0,75.0,-175.0,-0.0,-0.0,180.0,19.42,72.84,-233.46,-0.012,-0.019,0.519,0.854,0.306
80.0,75.0,-205.0,-0.0,-0.0,180.0,19.85,72.78,-204.1,-0.013,-0.017,0.529,0.848,0.216
80.0,75.0,-235.0,-0.0,-0.0,180.0,20.14,73.03,-174.7,-0.01,-0.016,0.539,0.842,0.149
80.0,75.0,-265.0,-0.0,-0.0,180.0,20.52,72.99,-145.05,-0.008,-0.015,0.547,0.837,0.104
80.0,75.0,-295.0,-0.0,-0.0,180.0,20.99,72.59,-115.19,-0.006,-0.012,0.552,0.833,0.079
80.0,75.0,-325.0,-0.0,-0.0,180.0,21.44,72.58,-85.39,-0.002,-0.011,0.556,0.831,0.069
110.0,-75.0,-175.0,-0.0,-0.0,180.0,-10.22,-74.59,-231.31,-0.016,-0.017,0.537,0.843,0.175
110.0,-75.0,-205.0,-0.0,-0.0,180.0,-9.68,-74.82,-202.03,-0.017,-0.017,0.55,0.835,0.062
110.0,-75.0,-235.0,-0.0,-0.0,180.0,-9.07,-75.02,-172.65,-0.015,-0.017,0.562,0.827,0.037
110.0,-75.0,-265.0,-0.0,-0.0,180.0,-8.63,-75.18,-142.87,-0.011,-0.016,0.572,0.82,0.08
110.0,-75.0,-295.0,-0.0,-0.0,180.0,-8.35,-75.51,-113.42,-0.007,-0.012,0.578,0.816,0.107
110.0,-75.0,-325.0,-0.0,-0.0,180.0,-8.67,-75.36,-83.45,-0.0,-0.012,0.578,0.816,0.112
110.0,-45.0,-175.0,-0.0,-0.0,180.0,-9.81,-44.33,-232.23,-0.015,-0.021,0.535,0.845,0.19
110.0,-45.0,-205.0,-0.0,-0.0,180.0,-9.09,-44.71,-202.86,-0.015,-0.022,0.542,0.84,0.117
110.0,-45.0,-235.0,-0.0,-0.0,180.0,-8.61,-44.7,-173.63,-0.013,-0.022,0.547,0.837,0.098
110.0,-45.0,-265.0,-0.0,-0.0,180.0,-8.19,-45.18,-143.99,-0.01,-0.021,0.549,0.836,0.116
110.0,-45.0,-295.0,-0.0,-0.0,180.0,-7.97,-45.5,-114.41,-0.007,-0.017,0.552,0.833,0.117
110.0,-45.0,-325.0,-0.0,-0.0,180.0,-7.79,-46.05,-84.32,-0.002,-0.013,0.561,0.827,0.078
110.0,-15.0,-175.0,-0.0,-0.0,180.0,-9.29,-14.39,-232.61,-0.013,-0.024,0.527,0.849,0.257
110.0,-15.0,-205.0,-0.0,-0.0,180.0,-8.82,-14.76,-203.17,-0.013,-0.025,0.536,0.844,0.165
110.0,-15.0,-235.0,-0.0,-0.0,180.0,-8.71,-14.85,-174.03,-0.01,-0.023,0.544,0.839,0.108
110.0,-15.0,-265.0,-0.0,-0.0,180.0,-8.68,-15.02,-144.1,-0.007,-0.02,0.551,0.834,0.074
110.0,-15.0,-295.0,-0.0,-0.0,180.0,-8.54,-15.73,-114.44,-0.004,-0.015,0.557,0.83,0.055
110.0,-15.0,-325.0,-0.0,-0.0,180.0,-8.18,-16.17,-84.45,-0.002,-0.011,0.562,0.827,0.049
110.0,15.0,-175.0,-0.0,-0.0,180.0,-8.88,15.07,-232.64,-0.013,-0.027,0.518,0.855,0.324
110.0,15.0,-205.0,-0.0,-0.0,180.0,-8.66,14.72,-203.08,-0.013,-0.026,0.529,0.848,0.21
110.0,15.0,-235.0,-0.0,-0.0,180.0,-8.74,14.65,-173.95,-0.01,-0.023,0.54,0.841,0.126
110.0,15.0,-265.0,-0.0,-0.0,180.0,-8.84,14.14,-144.05,-0.007,-0.019,0.55,0.835,0.064
110.0,15.0,-295.0,-0.0,-0.0,180.0,-8.69,14.08,-114.5,-0.004,-0.014,0.557,0.83,0.035
110.0,15.0,-325.0,-0.0,-0.0,180.0,-8.14,13.72,-84.69,-0.002,-0.011,0.561,0.828,0.042
110.0,45.0,-175.0,-0.0,-0.0,180.0,-8.79,43.6,-232.88,-0.015,-0.026,0.509,0.86,0.357
110.0,45.0,-205.0,-0.0,-0.0,180.0,-8.7,43.64,-203.38,-0.015,-0.025,0.522,0.852,0.241
110.0,45.0,-235.0,-0.0,-0.0,180.0,-8.78,43.53,-174.18,-0.012,-0.021,0.534,0.845,0.155
110.0,45.0,-265.0,-0.0,-0.0,180.0,-8.78,43.7,-144.4,-0.008,-0.018,0.545,0.838,0.088
110.0,45.0,-295.0,-0.0,-0.0,180.0,-8.66,43.19,-114.79,-0.005,-0.014,0.552,0.833,0.047
110.0,45.0,-325.0,-0.0,-0.0,180.0,-8.31,43.17,-84.75,-0.001,-0.012,0.558,0.83,0.038
110.0,75.0,-175.0,-0.0,-0.0,180.0,-8.81,72.41,-233.62,-0.017,-0.024,0.5,0.866,0.376
110.0,75.0,-205.0,-0.0,-0.0,180.0,-8.81,72.07,-204.25,-0.018,-0.021,0.513,0.858,0.267
110.0,75.0,-235.0,-0.0,-0.0,180.0,-8.72,72.26,-174.65,-0.015,-0.019,0.525,0.851,0.185
110.0,75.0,-265.0,-0.0,-0.0,180.0,-8.63,72.7,-144.94,-0.011,-0.017,0.536,0.844,0.126
110.0,75.0,-295.0,-0.0,-0.0,180.0,-8.46,72.46,-115.17,-0.007,-0.013,0.544,0.839,0.086
110.0,75.0,-325.0,-0.0,-0.0,180.0,-8.14,72.35,-84.84,-0.002,-0.012,0.55,0.835,0.068
140.0,-75.0,-175.0,-0.0,-0.0,180.0,-40.4,-75.76,-230.9,-0.017,-0.011,0.532,0.846,0.204
140.0,-75.0,-205.0,-0.0,-0.0,180.0,-39.8,-75.81,-201.73,-0.017,-0.011,0.546,0.838,0.092
140.0,-75.0,-235.0,-0.0,-0.0,180.0,-39.37,-76.12,-172.06,-0.015,-0.012,0.556,0.831,0.041
140.0,-75.0,-265.0,-0.0,-0.0,180.0,-38.86,-75.87,-142.61,-0.012,-0.012,0.566,0.824,0.054
140.0,-75.0,-295.0,-0.0,-0.0,180.0,-38.41,-76.2,-112.76,-0.009,-0.011,0.572,0.82,0.082
140.0,-75.0,-325.0,-0.0,-0.0,180.0,-37.84,-76.31,-83.2,-0.003,-0.011,0.577,0.816,0.112
140.0,-45.0,-175.0,-0.0,-0.0,180.0,-39.67,-45.42,-232.35,-0.016,-0.016,0.534,0.845,0.171
140.0,-45.0,-205.0,-0.0,-0.0,180.0,-39.24,-45.66,-203.13,-0.015,-0.016,0.546,0.837,0.08
140.0,-45.0,-235.0,-0.0,-0.0,180.0,-38.94,-45.37,-173.3,-0.013,-0.017,0.556,0.831,0.064
140.0,-45.0,-265.0,-0.0,-0.0,180.0,-38.51,-45.96,-143.76,-0.01,-0.015,0.561,0.827,0.077
140.0,-45.0,-295.0,-0.0,-0.0,180.0,-38.15,-46.12,-113.94,-0.006,-0.015,0.564,0.826,0.092
140.0,-45.0,-325.0,-0.0,-0.0,180.0,-37.24,-46.09,-84.29,0.001,-0.014,0.569,0.822,0.123
140.0,-15.0,-175.0,-0.0,-0.0,180.0,-38.8,-15.09,-233.19,-0.015,-0.022,0.528,0.849,0.216
140.0,-15.0,-205.0,-0.0,-0.0,180.0,-38.6,-15.49,-203.83,-0.014,-0.022,0.54,0.841,0.123
140.0,-15.0,-235.0,-0.0,-0.0,180.0,-38.41,-15.27,-174.13,-0.01,-0.021,0.552,0.834,0.086
140.0,-15.0,-265.0,-0.0,-0.0,180.0,-38.46,-15.59,-144.03,-0.007,-0.019,0.558,0.83,0.084
140.0,-15.0,-295.0,-0.0,-0.0,180.0,-38.15,-15.63,-114.17,-0.003,-0.015,0.562,0.827,0.078
140.0,-15.0,-325.0,-0.0,-0.0,180.0,-37.95,-16.68,-84.01,-0.001,-0.011,0.564,0.826,0.062
140.0,15.0,-175.0,-0.0,-0.0,180.0,-37.76,14.74,-233.45,-0.016,-0.029,0.513,0.858,0.332
140.0,15.0,-205.0,-0.0,-0.0,180.0,-37.8,14.42,-204.05,-0.014,-0.028,0.526,0.85,0.228
140.0,15.0,-235.0,-0.0,-0.0,180.0,-37.87,14.28,-174.37,-0.011,-0.025,0.538,0.842,0.153
140.0,15.0,-265.0,-0.0,-0.0,180.0,-38.13,14.38,-144.25,-0.007,-0.022,0.548,0.836,0.105
140.0,15.0,-295.0,-0.0,-0.0,180.0,-38.05,13.59,-114.31,-0.004,-0.016,0.555,0.832,0.063
140.0,15.0,-325.0,-0.0,-0.0,180.0,-37.97,13.41,-84.22,-0.001,-0.011,0.559,0.829,0.041
140.0,45.0,-175.0,-0.0,-0.0,180.0,-37.31,43.76,-233.58,-0.018,-0.032,0.498,0.866,0.416
140.0,45.0,-205.0,-0.0,-0.0,180.0,-37.46,43.42,-204.14,-0.016,-0.029,0.511,0.859,0.3
140.0,45.0,-235.0,-0.0,-0.0,180.0,-37.83,43.65,-174.24,-0.013,-0.027,0.525,0.85,0.205
140.0,45.0,-265.0,-0.0,-0.0,180.0,-37.99,43.42,-144.39,-0.009,-0.022,0.537,0.843,0.128
140.0,45.0,-295.0,-0.0,-0.0,180.0,-38.23,43.21,-114.42,-0.006,-0.017,0.547,0.837,0.069
140.0,45.0,-325.0,-0.0,-0.0,180.0,-37.77,43.05,-84.45,-0.001,-0.012,0.552,0.834,0.047
140.0,75.0,-175.0,-0.0,-0.0,180.0,-37.61,72.34,-234.44,-0.02,-0.029,0.489,0.872,0.426
140.0,75.0,-205.0,-0.0,-0.0,180.0,-37.82,72.4,-204.9,-0.018,-0.026,0.504,0.863,0.302
140.0,75.0,-235.0,-0.0,-0.0,180.0,-38.11,72.26,-174.94,-0.016,-0.022,0.518,0.855,0.201
140.0,75.0,-265.0,-0.0,-0.0,180.0,-38.22,72.25,-145.39,-0.013,-0.017,0.529,0.848,0.136
140.0,75.0,-295.0,-0.0,-0.0,180.0,-38.16,71.99,-115.17,-0.011,-0.013,0.538,0.843,0.107
140.0,75.0,-325.0,-0.0,-0.0,180.0,-37.67,71.95,-85.19,-0.007,-0.01,0.54,0.841,0.117
170.0,-75.0,-175.0,-0.0,-0.0,180.0,-70.11,-76.8,-230.64,-0.018,-0.007,0.531,0.847,0.222
170.0,-75.0,-205.0,-0.0,-0.0,180.0,-69.61,-76.85,-201.07,-0.018,-0.009,0.544,0.838,0.116
170.0,-75.0,-235.0,-0.0,-0.0,180.0,-69.05,-76.38,-171.83,-0.015,-0.01,0.556,0.831,0.067
170.0,-75.0,-265.0,-0.0,-0.0,180.0,-68.74,-76.75,-142.15,-0.012,-0.01,0.562,0.827,0.055
170.0,-75.0,-295.0,-0.0,-0.0,180.0,-68.16,-76.64,-112.33,-0.007,-0.01,0.567,0.823,0.052
170.0,-75.0,-325.0,-0.0,-0.0,180.0,-67.57,-77.13,-82.59,-0.003,-0.008,0.569,0.822,0.044
170.0,-45.0,-175.0,-0.0,-0.0,180.0,-69.77,-46.5,-232.13,-0.018,-0.01,0.534,0.845,0.172
170.0,-45.0,-205.0,-0.0,-0.0,180.0,-69.32,-46.67,-202.47,-0.016,-0.012,0.548,0.836,0.078
170.0,-45.0,-235.0,-0.0,-0.0,180.0,-69.14,-46.43,-173.01,-0.013,-0.011,0.559,0.829,0.054
170.0,-45.0,-265.0,-0.0,-0.0,180.0,-68.96,-46.56,-143.23,-0.009,-0.01,0.564,0.825,0.061
170.0,-45.0,-295.0,-0.0,-0.0,180.0,-68.47,-46.55,-113.16,-0.006,-0.009,0.568,0.823,0.064
170.0,-45.0,-325.0,-0.0,-0.0,180.0,-67.78,-47.04,-82.87,-0.003,-0.007,0.568,0.823,0.062
170.0,-15.0,-175.0,-0.0,-0.0,180.0,-68.84,-16.37,-233.4,-0.017,-0.017,0.532,0.846,0.17
170.0,-15.0,-205.0,-0.0,-0.0,180.0,-68.78,-16.68,-203.38,-0.016,-0.017,0.548,0.836,0.071
170.0,-15.0,-235.0,-0.0,-0.0,180.0,-68.82,-16.3,-173.65,-0.012,-0.016,0.562,0.827,0.066
170.0,-15.0,-265.0,-0.0,-0.0,180.0,-68.77,-16.4,-143.84,-0.008,-0.014,0.57,0.822,0.093
170.0,-15.0,-295.0,-0.0,-0.0,180.0,-68.56,-16.55,-113.64,-0.005,-0.012,0.574,0.819,0.116
170.0,-15.0,-325.0,-0.0,-0.0,180.0,-68.13,-17.7,-83.03,-0.005,-0.007,0.567,0.823,0.101
170.0,15.0,-175.0,-0.0,-0.0,180.0,-67.57,13.5,-234.4,-0.019,-0.025,0.514,0.857,0.291
170.0,15.0,-205.0,-0.0,-0.0,180.0,-67.84,13.34,-204.19,-0.017,-0.023,0.531,0.847,0.169
170.0,15.0,-235.0,-0.0,-0.0,180.0,-68.23,13.24,-174.24,-0.014,-0.019,0.546,0.838,0.09
170.0,15.0,-265.0,-0.0,-0.0,180.0,-68.5,13.17,-144.2,-0.01,-0.013,0.557,0.83,0.055
170.0,15.0,-295.0,-0.0,-0.0,180.0,-68.66,12.44,-113.78,-0.007,-0.007,0.563,0.826,0.066
170.0,15.0,-325.0,-0.0,-0.0,180.0,-68.77,11.28,-83.34,-0.005,-0.003,0.566,0.824,0.116
170.0,45.0,-175.0,-0.0,-0.0,180.0,-66.83,43.38,-235.06,-0.02,-0.032,0.492,0.87,0.451
170.0,45.0,-205.0,-0.0,-0.0,180.0,-67.17,43.35,-204.99,-0.018,-0.03,0.507,0.861,0.334
170.0,45.0,-235.0,-0.0,-0.0,180.0,-67.72,43.66,-175.25,-0.013,-0.027,0.52,0.854,0.253
170.0,45.0,-265.0,-0.0,-0.0,180.0,-68.23,43.54,-145.03,-0.008,-0.023,0.532,0.847,0.194
170.0,45.0,-295.0,-0.0,-0.0,180.0,-68.32,42.9,-114.59,-0.005,-0.018,0.541,0.841,0.15
170.0,45.0,-325.0,-0.0,-0.0,180.0,-67.79,42.62,-84.61,-0.001,-0.012,0.548,0.837,0.074
170.0,75.0,-175.0,-0.0,-0.0,180.0,-67.09,72.81,-235.38,-0.019,-0.032,0.487,0.872,0.463
170.0,75.0,-205.0,-0.0,-0.0,180.0,-67.79,72.79,-205.12,-0.017,-0.029,0.504,0.863,0.327
170.0,75.0,-235.0,-0.0,-0.0,180.0,-68.2,73.04,-175.47,-0.011,-0.024,0.522,0.853,0.218
170.0,75.0,-265.0,-0.0,-0.0,180.0,-68.77,72.98,-145.09,-0.007,-0.019,0.538,0.842,0.124
170.0,75.0,-295.0,-0.0,-0.0,180.0,-68.83,71.93,-114.95,-0.006,-0.011,0.549,0.836,0.064
170.0,75.0,-325.0,-0.0,-0.0,180.0,-68.51,71.43,-85.41,-0.003,-0.006,0.554,0.832,0.102
200.0,-75.0,-175.0,-0.0,-0.0,180.0,-98.67,-77.31,-230.83,-0.02,-0.009,0.535,0.845,0.233
200.0,-75.0,-205.0,-0.0,-0.0,180.0,-99.03,-77.59,-201.19,-0.019,-0.009,0.548,0.836,0.122
200.0,-75.0,-235.0,-0.0,-0.0,180.0,-98.71,-77.28,-171.8,-0.015,-0.01,0.559,0.829,0.084
200.0,-75.0,-265.0,-0.0,-0.0,180.0,-98.41,-77.13,-141.93,-0.011,-0.01,0.566,0.824,0.077
200.0,-75.0,-295.0,-0.0,-0.0,180.0,-98.08,-77.63,-112.31,-0.007,-0.008,0.57,0.821,0.077
200.0,-75.0,-325.0,-0.0,-0.0,180.0,-97.48,-77.85,-82.28,-0.004,-0.008,0.573,0.819,0.063
200.0,-45.0,-175.0,-0.0,-0.0,180.0,-99.23,-47.67,-231.69,-0.02,-0.01,0.535,0.845,0.182
200.0,-45.0,-205.0,-0.0,-0.0,180.0,-98.89,-47.65,-202.35,-0.018,-0.011,0.549,0.835,0.088
200.0,-45.0,-235.0,-0.0,-0.0,180.0,-98.73,-47.38,-172.42,-0.015,-0.011,0.56,0.828,0.055
200.0,-45.0,-265.0,-0.0,-0.0,180.0,-98.63,-47.34,-142.79,-0.011,-0.009,0.568,0.823,0.054
200.0,-45.0,-295.0,-0.0,-0.0,180.0,-98.37,-47.47,-112.66,-0.006,-0.008,0.572,0.82,0.062
200.0,-45.0,-325.0,-0.0,-0.0,180.0,-97.95,-47.52,-82.72,-0.001,-0.007,0.577,0.817,0.071
200.0,-15.0,-175.0,-0.0,-0.0,180.0,-98.39,-18.24,-233.3,-0.022,-0.014,0.53,0.847,0.185
200.0,-15.0,-205.0,-0.0,-0.0,180.0,-98.37,-17.59,-203.41,-0.018,-0.016,0.547,0.837,0.097
200.0,-15.0,-235.0,-0.0,-0.0,180.0,-98.36,-17.64,-173.49,-0.015,-0.014,0.559,0.829,0.082
200.0,-15.0,-265.0,-0.0,-0.0,180.0,-98.22,-17.2,-143.66,-0.01,-0.012,0.569,0.822,0.085
200.0,-15.0,-295.0,-0.0,-0.0,180.0,-98.08,-17.46,-113.3,-0.007,-0.01,0.574,0.819,0.077
200.0,-15.0,-325.0,-0.0,-0.0,180.0,-98.01,-17.45,-83.12,-0.0,-0.007,0.576,0.818,0.064
200.0,15.0,-175.0,-0.0,-0.0,180.0,-97.35,12.07,-234.71,-0.023,-0.021,0.512,0.858,0.295
200.0,15.0,-205.0,-0.0,-0.0,180.0,-97.75,12.07,-204.66,-0.019,-0.019,0.526,0.85,0.197
200.0,15.0,-235.0,-0.0,-0.0,180.0,-98.04,12.64,-174.46,-0.014,-0.017,0.538,0.842,0.15
200.0,15.0,-265.0,-0.0,-0.0,180.0,-98.08,12.23,-144.43,-0.01,-0.014,0.546,0.837,0.136
200.0,15.0,-295.0,-0.0,-0.0,180.0,-98.21,12.58,-113.9,-0.005,-0.01,0.555,0.832,0.109
200.0,15.0,-325.0,-0.0,-0.0,180.0,-98.28,12.09,-83.43,0.0,-0.004,0.562,0.827,0.068
200.0,45.0,-175.0,-0.0,-0.0,180.0,-96.83,42.95,-235.93,-0.021,-0.03,0.49,0.871,0.457
200.0,45.0,-205.0,-0.0,-0.0,180.0,-97.42,42.84,-205.68,-0.017,-0.027,0.503,0.864,0.34
200.0,45.0,-235.0,-0.0,-0.0,180.0,-98.01,43.31,-175.17,-0.012,-0.022,0.516,0.856,0.251
200.0,45.0,-265.0,-0.0,-0.0,180.0,-98.53,43.15,-144.77,-0.007,-0.017,0.53,0.848,0.173
200.0,45.0,-295.0,-0.0,-0.0,180.0,-98.7,42.82,-113.99,-0.003,-0.011,0.545,0.838,0.108
200.0,45.0,-325.0,-0.0,-0.0,180.0,-98.49,42.2,-83.61,0.002,-0.005,0.558,0.83,0.07
200.0,75.0,-175.0,-0.0,-0.0,180.0,-96.91,73.62,-236.6,-0.016,-0.034,0.485,0.873,0.516
200.0,75.0,-205.0,-0.0,-0.0,180.0,-97.7,73.77,-205.91,-0.013,-0.031,0.502,0.864,0.386
200.0,75.0,-235.0,-0.0,-0.0,180.0,-98.36,74.08,-175.79,-0.007,-0.026,0.518,0.855,0.277
200.0,75.0,-265.0,-0.0,-0.0,180.0,-98.83,73.16,-144.94,-0.004,-0.019,0.534,0.845,0.164
200.0,75.0,-295.0,-0.0,-0.0,180.0,-99.06,72.52,-114.47,-0.001,-0.011,0.55,0.835,0.069
200.0,75.0,-325.0,-0.0,-0.0,180.0,-98.76,71.74,-83.88,0.002,-0.006,0.559,0.829,0.048
