robot_x,robot_y,robot_z,robot_roll,robot_pitch,robot_yaw,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w
95.0,-30.0,-310.0,0,0,180,45.96194,-88.38835,-310.0,0.0,0.0,0.70711,0.70711
95.0,-30.0,-290.0,0,0,180,45.96194,-88.38835,-290.0,0.0,0.0,0.70711,0.70711
95.0,-30.0,-270.0,0,0,180,45.96194,-88.38835,-270.0,0.0,0.0,0.70711,0.70711
95.0,-30.0,-250.0,0,0,180,45.96194,-88.38835,-250.0,0.0,0.0,0.70711,0.70711
95.0,-10.0,-350.0,0,0,180,60.10408,-74.24621,-350.0,0.0,0.0,0.70711,0.70711
95.0,-10.0,-330.0,0,0,180,60.10408,-74.24621,-330.0,0.0,0.0,0.70711,0.70711
95.0,-10.0,-310.0,0,0,180,60.10408,-74.24621,-310.0,0.0,0.0,0.70711,0.70711
95.0,-10.0,-290.0,0,0,180,60.10408,-74.24621,-290.0,0.0,0.0,0.70711,0.70711
95.0,-10.0,-270.0,0,0,180,60.10408,-74.24621,-270.0,0.0,0.0,0.70711,0.70711
95.0,-10.0,-250.0,0,0,180,60.10408,-74.24621,-250.0,0.0,0.0,0.70711,0.70711
95.0,10.0,-350.0,0,0,180,74.24621,-60.10408,-350.0,0.0,0.0,0.70711,0.70711
95.0,10.0,-330.0,0,0,180,74.24621,-60.10408,-330.0,0.0,0.0,0.70711,0.70711
95.0,10.0,-310.0,0,0,180,74.24621,-60.10408,-310.0,0.0,0.0,0.70711,0.70711
95.0,10.0,-290.0,0,0,180,74.24621,-60.10408,-290.0,0.0,0.0,0.70711,0.70711
95.0,10.0,-270.0,0,0,180,74.24621,-60.10408,-270.0,0.0,0.0,0.70711,0.70711
95.0,10.0,-250.0,0,0,180,74.24621,-60.10408,-250.0,0.0,0.0,0.70711,0.70711
95.0,30.0,-350.0,0,0,180,88.38835,-45.96194,-350.0,0.0,0.0,0.70711,0.70711
95.0,30.0,-330.0,0,0,180,88.38835,-45.96194,-330.0,0.0,0.0,0.70711,0.70711
95.0,30.0,-310.0,0,0,180,88.38835,-45.96194,-310.0,0.0,0.0,0.70711,0.70711
95.0,30.0,-290.0,0,0,180,88.38835,-45.96194,-290.0,0.0,0.0,0.70711,0.70711
95.0,30.0,-270.0,0,0,180,88.38835,-45.96194,-270.0,0.0,0.0,0.70711,0.70711
95.0,30.0,-250.0,0,0,180,88.38835,-45.96194,-250.0,0.0,0.0,0.70711,0.70711
95.0,50.0,-350.0,0,0,180,102.53048,-31.81981,-350.0,0.0,0.0,0.70711,0.70711
95.0,50.0,-330.0,0,0,180,102.53048,-31.81981,-330.0,0.0,0.0,0.70711,0.70711
95.0,50.0,-310.0,0,0,180,102.53048,-31.81981,-310.0,0.0,0.0,0.70711,0.70711
95.0,50.0,-290.0,0,0,180,102.53048,-31.81981,-290.0,0.0,0.0,0.70711,0.70711
95.0,50.0,-270.0,0,0,180,102.53048,-31.81981,-270.0,0.0,0.0,0.70711,0.70711
95.0,50.0,-250.0,0,0,180,102.53048,-31.81981,-250.0,0.0,0.0,0.70711,0.70711
115.0,-50.0,-350.0,0,0,180,45.96194,-116.67262,-350.0,0.0,0.0,0.70711,0.70711
115.0,-50.0,-330.0,0,0,180,45.96194,-116.67262,-330.0,0.0,0.0,0.70711,0.70711
115.0,-50.0,-310.0,0,0,180,45.96194,-116.67262,-310.0,0.0,0.0,0.70711,0.70711
115.0,-50.0,-290.0,0,0,180,45.96194,-116.67262,-290.0,0.0,0.0,0.70711,0.70711
115.0,-50.0,-270.0,0,0,180,45.96194,-116.67262,-270.0,0.0,0.0,0.70711,0.70711
115.0,-50.0,-250.0,0,0,180,45.96194,-116.67262,-250.0,0.0,0.0,0.70711,0.70711
115.0,-30.0,-350.0,0,0,180,60.10408,-102.53048,-350.0,0.0,0.0,0.70711,0.70711
115.0,-30.0,-330.0,0,0,180,60.10408,-102.53048,-330.0,0.0,0.0,0.70711,0.70711
115.0,-30.0,-310.0,0,0,180,60.10408,-102.53048,-310.0,0.0,0.0,0.70711,0.70711
115.0,-30.0,-290.0,0,0,180,60.10408,-102.53048,-290.0,0.0,0.0,0.70711,0.70711
115.0,-30.0,-270.0,0,0,180,60.10408,-102.53048,-270.0,0.0,0.0,0.70711,0.70711
115.0,-30.0,-250.0,0,0,180,60.10408,-102.53048,-250.0,0.0,0.0,0.70711,0.70711
115.0,-10.0,-350.0,0,0,180,74.24621,-88.38835,-350.0,0.0,0.0,0.70711,0.70711
115.0,-10.0,-330.0,0,0,180,74.24621,-88.38835,-330.0,0.0,0.0,0.70711,0.70711
115.0,-10.0,-310.0,0,0,180,74.24621,-88.38835,-310.0,0.0,0.0,0.70711,0.70711
115.0,-10.0,-290.0,0,0,180,74.24621,-88.38835,-290.0,0.0,0.0,0.70711,0.70711
115.0,-10.0,-270.0,0,0,180,74.24621,-88.38835,-270.0,0.0,0.0,0.70711,0.70711
115.0,-10.0,-250.0,0,0,180,74.24621,-88.38835,-250.0,0.0,0.0,0.70711,0.70711
115.0,10.0,-350.0,0,0,180,88.38835,-74.24621,-350.0,0.0,0.0,0.70711,0.70711
115.0,10.0,-330.0,0,0,180,88.38835,-74.24621,-330.0,0.0,0.0,0.70711,0.70711
115.0,10.0,-310.0,0,0,180,88.38835,-74.24621,-310.0,0.0,0.0,0.70711,0.70711
115.0,10.0,-290.0,0,0,180,88.38835,-74.24621,-290.0,0.0,0.0,0.70711,0.70711
115.0,10.0,-270.0,0,0,180,88.38835,-74.24621,-270.0,0.0,0.0,0.70711,0.70711
115.0,10.0,-250.0,0,0,180,88.38835,-74.24621,-250.0,0.0,0.0,0.70711,0.70711
115.0,30.0,-350.0,0,0,180,102.53048,-60.10408,-350.0,0.0,0.0,0.70711,0.70711
115.0,30.0,-330.0,0,0,180,102.53048,-60.10408,-330.0,0.0,0.0,0.70711,0.70711
115.0,30.0,-310.0,0,0,180,102.53048,-60.10408,-310.0,0.0,0.0,0.70711,0.70711
115.0,30.0,-290.0,0,0,180,102.53048,-60.10408,-290.0,0.0,0.0,0.70711,0.70711
115.0,30.0,-270.0,0,0,180,102.53048,-60.10408,-270.0,0.0,0.0,0.70711,0.70711
115.0,30.0,-250.0,0,0,180,102.53048,-60.10408,-250.0,0.0,0.0,0.70711,0.70711
115.0,50.0,-350.0,0,0,180,116.67262,-45.96194,-350.0,0.0,0.0,0.70711,0.70711
115.0,50.0,-330.0,0,0,180,116.67262,-45.96194,-330.0,0.0,0.0,0.70711,0.70711
115.0,50.0,-310.0,0,0,180,116.67262,-45.96194,-310.0,0.0,0.0,0.70711,0.70711
115.0,50.0,-290.0,0,0,180,116.67262,-45.96194,-290.0,0.0,0.0,0.70711,0.70711
115.0,50.0,-270.0,0,0,180,116.67262,-45.96194,-270.0,0.0,0.0,0.70711,0.70711
115.0,50.0,-250.0,0,0,180,116.67262,-45.96194,-250.0,0.0,0.0,0.70711,0.70711
135.0,-50.0,-350.0,0,0,180,60.10408,-130.81475,-350.0,0.0,0.0,0.70711,0.70711
135.0,-50.0,-330.0,0,0,180,60.10408,-130.81475,-330.0,0.0,0.0,0.70711,0.70711
135.0,-50.0,-310.0,0,0,180,60.10408,-130.81475,-310.0,0.0,0.0,0.70711,0.70711
135.0,-50.0,-290.0,0,0,180,60.10408,-130.81475,-290.0,0.0,0.0,0.70711,0.70711
135.0,-50.0,-270.0,0,0,180,60.10408,-130.81475,-270.0,0.0,0.0,0.70711,0.70711
135.0,-50.0,-250.0,0,0,180,60.10408,-130.81475,-250.0,0.0,0.0,0.70711,0.70711
135.0,-30.0,-350.0,0,0,180,74.24621,-116.67262,-350.0,0.0,0.0,0.70711,0.70711
135.0,-30.0,-330.0,0,0,180,74.24621,-116.67262,-330.0,0.0,0.0,0.70711,0.70711
135.0,-30.0,-310.0,0,0,180,74.24621,-116.67262,-310.0,0.0,0.0,0.70711,0.70711
135.0,-30.0,-290.0,0,0,180,74.24621,-116.67262,-290.0,0.0,0.0,0.70711,0.70711
135.0,-30.0,-270.0,0,0,180,74.24621,-116.67262,-270.0,0.0,0.0,0.70711,0.70711
135.0,-30.0,-250.0,0,0,180,74.24621,-116.67262,-250.0,0.0,0.0,0.70711,0.70711
135.0,-10.0,-350.0,0,0,180,88.38835,-102.53048,-350.0,0.0,0.0,0.70711,0.70711
135.0,-10.0,-330.0,0,0,180,88.38835,-102.53048,-330.0,0.0,0.0,0.70711,0.70711
135.0,-10.0,-310.0,0,0,180,88.38835,-102.53048,-310.0,0.0,0.0,0.70711,0.70711
135.0,-10.0,-290.0,0,0,180,88.38835,-102.53048,-290.0,0.0,0.0,0.70711,0.70711
135.0,-10.0,-270.0,0,0,180,88.38835,-102.53048,-270.0,0.0,0.0,0.70711,0.70711
135.0,-10.0,-250.0,0,0,180,88.38835,-102.53048,-250.0,0.0,0.0,0.70711,0.70711
135.0,10.0,-350.0,0,0,180,102.53048,-88.38835,-350.0,0.0,0.0,0.70711,0.70711
135.0,10.0,-330.0,0,0,180,102.53048,-88.38835,-330.0,0.0,0.0,0.70711,0.70711
135.0,10.0,-310.0,0,0,180,102.53048,-88.38835,-310.0,0.0,0.0,0.70711,0.70711
135.0,10.0,-290.0,0,0,180,102.53048,-88.38835,-290.0,0.0,0.0,0.70711,0.70711
135.0,10.0,-270.0,0,0,180,102.53048,-88.38835,-270.0,0.0,0.0,0.70711,0.70711
135.0,10.0,-250.0,0,0,180,102.53048,-88.38835,-250.0,0.0,0.0,0.70711,0.70711
135.0,30.0,-350.0,0,0,180,116.67262,-74.24621,-350.0,0.0,0.0,0.70711,0.70711
135.0,30.0,-330.0,0,0,180,116.67262,-74.24621,-330.0,0.0,0.0,0.70711,0.70711
135.0,30.0,-310.0,0,0,180,116.67262,-74.24621,-310.0,0.0,0.0,0.70711,0.70711
135.0,30.0,-290.0,0,0,180,116.67262,-74.24621,-290.0,0.0,0.0,0.70711,0.70711
135.0,30.0,-270.0,0,0,180,116.67262,-74.24621,-270.0,0.0,0.0,0.70711,0.70711
135.0,30.0,-250.0,0,0,180,116.67262,-74.24621,-250.0,0.0,0.0,0.70711,0.70711
135.0,50.0,-350.0,0,0,180,130.81475,-60.10408,-350.0,0.0,0.0,0.70711,0.70711
135.0,50.0,-330.0,0,0,180,130.81475,-60.10408,-330.0,0.0,0.0,0.70711,0.70711
135.0,50.0,-310.0,0,0,180,130.81475,-60.10408,-310.0,0.0,0.0,0.70711,0.70711
135.0,50.0,-290.0,0,0,180,130.81475,-60.10408,-290.0,0.0,0.0,0.70711,0.70711
135.0,50.0,-270.0,0,0,180,130.81475,-60.10408,-270.0,0.0,0.0,0.70711,0.70711
135.0,50.0,-250.0,0,0,180,130.81475,-60.10408,-250.0,0.0,0.0,0.70711,0.70711
155.0,-50.0,-350.0,0,0,180,74.24621,-144.95689,-350.0,0.0,0.0,0.70711,0.70711
155.0,-50.0,-330.0,0,0,180,74.24621,-144.95689,-330.0,0.0,0.0,0.70711,0.70711
155.0,-50.0,-310.0,0,0,180,74.24621,-144.95689,-310.0,0.0,0.0,0.70711,0.70711
155.0,-50.0,-290.0,0,0,180,74.24621,-144.95689,-290.0,0.0,0.0,0.70711,0.70711
155.0,-50.0,-270.0,0,0,180,74.24621,-144.95689,-270.0,0.0,0.0,0.70711,0.70711
155.0,-50.0,-250.0,0,0,180,74.24621,-144.95689,-250.0,0.0,0.0,0.70711,0.70711
155.0,-30.0,-350.0,0,0,180,88.38835,-130.81475,-350.0,0.0,0.0,0.70711,0.70711
155.0,-30.0,-330.0,0,0,180,88.38835,-130.81475,-330.0,0.0,0.0,0.70711,0.70711
155.0,-30.0,-310.0,0,0,180,88.38835,-130.81475,-310.0,0.0,0.0,0.70711,0.70711
155.0,-30.0,-290.0,0,0,180,88.38835,-130.81475,-290.0,0.0,0.0,0.70711,0.70711
155.0,-30.0,-270.0,0,0,180,88.38835,-130.81475,-270.0,0.0,0.0,0.70711,0.70711
155.0,-30.0,-250.0,0,0,180,88.38835,-130.81475,-250.0,0.0,0.0,0.70711,0.70711
155.0,-10.0,-350.0,0,0,180,102.53048,-116.67262,-350.0,0.0,0.0,0.70711,0.70711
155.0,-10.0,-330.0,0,0,180,102.53048,-116.67262,-330.0,0.0,0.0,0.70711,0.70711
155.0,-10.0,-310.0,0,0,180,102.53048,-116.67262,-310.0,0.0,0.0,0.70711,0.70711
155.0,-10.0,-290.0,0,0,180,102.53048,-116.67262,-290.0,0.0,0.0,0.70711,0.70711
155.0,-10.0,-270.0,0,0,180,102.53048,-116.67262,-270.0,0.0,0.0,0.70711,0.70711
155.0,-10.0,-250.0,0,0,180,102.53048,-116.67262,-250.0,0.0,0.0,0.70711,0.70711
155.0,10.0,-350.0,0,0,180,116.67262,-102.53048,-350.0,0.0,0.0,0.70711,0.70711
155.0,10.0,-330.0,0,0,180,116.67262,-102.53048,-330.0,0.0,0.0,0.70711,0.70711
155.0,10.0,-310.0,0,0,180,116.67262,-102.53048,-310.0,0.0,0.0,0.70711,0.70711
155.0,10.0,-290.0,0,0,180,116.67262,-102.53048,-290.0,0.0,0.0,0.70711,0.70711
155.0,10.0,-270.0,0,0,180,116.67262,-102.53048,-270.0,0.0,0.0,0.70711,0.70711
155.0,10.0,-250.0,0,0,180,116.67262,-102.53048,-250.0,0.0,0.0,0.70711,0.70711
155.0,30.0,-350.0,0,0,180,130.81475,-88.38835,-350.0,0.0,0.0,0.70711,0.70711
155.0,30.0,-330.0,0,0,180,130.81475,-88.38835,-330.0,0.0,0.0,0.70711,0.70711
155.0,30.0,-310.0,0,0,180,130.81475,-88.38835,-310.0,0.0,0.0,0.70711,0.70711
155.0,30.0,-290.0,0,0,180,130.81475,-88.38835,-290.0,0.0,0.0,0.70711,0.70711
155.0,30.0,-270.0,0,0,180,130.81475,-88.38835,-270.0,0.0,0.0,0.70711,0.70711
155.0,30.0,-250.0,0,0,180,130.81475,-88.38835,-250.0,0.0,0.0,0.70711,0.70711
155.0,50.0,-350.0,0,0,180,144.95689,-74.24621,-350.0,0.0,0.0,0.70711,0.70711
155.0,50.0,-330.0,0,0,180,144.95689,-74.24621,-330.0,0.0,0.0,0.70711,0.70711
155.0,50.0,-310.0,0,0,180,144.95689,-74.24621,-310.0,0.0,0.0,0.70711,0.70711
155.0,50.0,-290.0,0,0,180,144.95689,-74.24621,-290.0,0.0,0.0,0.70711,0.70711
155.0,50.0,-270.0,0,0,180,144.95689,-74.24621,-270.0,0.0,0.0,0.70711,0.70711
155.0,50.0,-250.0,0,0,180,144.95689,-74.24621,-250.0,0.0,0.0,0.70711,0.70711
175.0,-50.0,-350.0,0,0,180,88.38835,-159.09903,-350.0,0.0,0.0,0.70711,0.70711
175.0,-50.0,-330.0,0,0,180,88.38835,-159.09903,-330.0,0.0,0.0,0.70711,0.70711
175.0,-50.0,-310.0,0,0,180,88.38835,-159.09903,-310.0,0.0,0.0,0.70711,0.70711
175.0,-50.0,-290.0,0,0,180,88.38835,-159.09903,-290.0,0.0,0.0,0.70711,0.70711
175.0,-50.0,-270.0,0,0,180,88.38835,-159.09903,-270.0,0.0,0.0,0.70711,0.70711
175.0,-50.0,-250.0,0,0,180,88.38835,-159.09903,-250.0,0.0,0.0,0.70711,0.70711
175.0,-30.0,-350.0,0,0,180,102.53048,-144.95689,-350.0,0.0,0.0,0.70711,0.70711
175.0,-30.0,-330.0,0,0,180,102.53048,-144.95689,-330.0,0.0,0.0,0.70711,0.70711
175.0,-30.0,-310.0,0,0,180,102.53048,-144.95689,-310.0,0.0,0.0,0.70711,0.70711
175.0,-30.0,-290.0,0,0,180,102.53048,-144.95689,-290.0,0.0,0.0,0.70711,0.70711
175.0,-30.0,-270.0,0,0,180,102.53048,-144.95689,-270.0,0.0,0.0,0.70711,0.70711
175.0,-30.0,-250.0,0,0,180,102.53048,-144.95689,-250.0,0.0,0.0,0.70711,0.70711
175.0,-10.0,-350.0,0,0,180,116.67262,-130.81475,-350.0,0.0,0.0,0.70711,0.70711
175.0,-10.0,-330.0,0,0,180,116.67262,-130.81475,-330.0,0.0,0.0,0.70711,0.70711
175.0,-10.0,-310.0,0,0,180,116.67262,-130.81475,-310.0,0.0,0.0,0.70711,0.70711
175.0,-10.0,-290.0,0,0,180,116.67262,-130.81475,-290.0,0.0,0.0,0.70711,0.70711
175.0,-10.0,-270.0,0,0,180,116.67262,-130.81475,-270.0,0.0,0.0,0.70711,0.70711
175.0,-10.0,-250.0,0,0,180,116.67262,-130.81475,-250.0,0.0,0.0,0.70711,0.70711
175.0,10.0,-350.0,0,0,180,130.81475,-116.67262,-350.0,0.0,0.0,0.70711,0.70711
175.0,10.0,-330.0,0,0,180,130.81475,-116.67262,-330.0,0.0,0.0,0.70711,0.70711
175.0,10.0,-310.0,0,0,180,130.81475,-116.67262,-310.0,0.0,0.0,0.70711,0.70711
175.0,10.0,-290.0,0,0,180,130.81475,-116.67262,-290.0,0.0,0.0,0.70711,0.70711
175.0,10.0,-270.0,0,0,180,130.81475,-116.67262,-270.0,0.0,0.0,0.70711,0.70711
175.0,10.0,-250.0,0,0,180,130.81475,-116.67262,-250.0,0.0,0.0,0.70711,0.70711
175.0,30.0,-350.0,0,0,180,144.95689,-102.53048,-350.0,0.0,0.0,0.70711,0.70711
175.0,30.0,-330.0,0,0,180,144.95689,-102.53048,-330.0,0.0,0.0,0.70711,0.70711
175.0,30.0,-310.0,0,0,180,144.95689,-102.53048,-310.0,0.0,0.0,0.70711,0.70711
175.0,30.0,-290.0,0,0,180,144.95689,-102.53048,-290.0,0.0,0.0,0.70711,0.70711
175.0,30.0,-270.0,0,0,180,144.95689,-102.53048,-270.0,0.0,0.0,0.70711,0.70711
175.0,30.0,-250.0,0,0,180,144.95689,-102.53048,-250.0,0.0,0.0,0.70711,0.70711
175.0,50.0,-350.0,0,0,180,159.09903,-88.38835,-350.0,0.0,0.0,0.70711,0.70711
175.0,50.0,-330.0,0,0,180,159.09903,-88.38835,-330.0,0.0,0.0,0.70711,0.70711
175.0,50.0,-310.0,0,0,180,159.09903,-88.38835,-310.0,0.0,0.0,0.70711,0.70711
175.0,50.0,-290.0,0,0,180,159.09903,-88.38835,-290.0,0.0,0.0,0.70711,0.70711
175.0,50.0,-270.0,0,0,180,159.09903,-88.38835,-270.0,0.0,0.0,0.70711,0.70711
175.0,50.0,-250.0,0,0,180,159.09903,-88.38835,-250.0,0.0,0.0,0.70711,0.70711
