robot_x,robot_y,robot_z,robot_rx,robot_ry,robot_rz,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w,aurora_quality
80.0,-45.0,-230.0,-0.0,-0.0,180.0,19.48,-49.9,-201.66,-0.009,-0.028,0.545,0.838,0.1
80.0,-45.0,-260.0,-0.0,-0.0,180.0,19.93,-50.62,-172.46,-0.009,-0.028,0.547,0.836,0.085
80.0,-45.0,-290.0,-0.0,-0.0,180.0,20.29,-51.57,-143.12,-0.008,-0.026,0.546,0.837,0.106
80.0,-45.0,-320.0,-0.0,-0.0,180.0,20.56,-52.51,-113.48,-0.006,-0.024,0.544,0.838,0.129
80.0,-45.0,-350.0,-0.0,-0.0,180.0,20.84,-53.52,-83.82,-0.002,-0.02,0.548,0.836,0.117
80.0,-15.0,-200.0,-0.0,-0.0,180.0,18.87,-19.83,-230.87,-0.008,-0.026,0.536,0.844,0.22
80.0,-15.0,-230.0,-0.0,-0.0,180.0,19.41,-20.47,-202.01,-0.008,-0.027,0.542,0.84,0.131
80.0,-15.0,-260.0,-0.0,-0.0,180.0,19.6,-20.9,-172.59,-0.007,-0.026,0.547,0.836,0.078
80.0,-15.0,-290.0,-0.0,-0.0,180.0,19.8,-21.56,-143.24,-0.004,-0.024,0.552,0.834,0.059
80.0,-15.0,-320.0,-0.0,-0.0,180.0,20.07,-22.66,-113.87,-0.002,-0.021,0.554,0.832,0.06
80.0,-15.0,-350.0,-0.0,-0.0,180.0,20.31,-23.45,-83.82,0.002,-0.018,0.558,0.829,0.058
80.0,15.0,-200.0,-0.0,-0.0,180.0,18.93,9.7,-230.81,-0.007,-0.027,0.531,0.847,0.253
80.0,15.0,-230.0,-0.0,-0.0,180.0,19.32,8.96,-201.88,-0.007,-0.026,0.539,0.842,0.155
80.0,15.0,-260.0,-0.0,-0.0,180.0,19.4,8.44,-172.48,-0.005,-0.025,0.547,0.837,0.086
80.0,15.0,-290.0,-0.0,-0.0,180.0,19.57,7.72,-143.08,-0.003,-0.022,0.553,0.833,0.047
80.0,15.0,-320.0,-0.0,-0.0,180.0,19.85,7.22,-113.71,-0.0,-0.02,0.557,0.83,0.04
80.0,15.0,-350.0,-0.0,-0.0,180.0,20.18,6.34,-83.67,0.002,-0.018,0.56,0.828,0.045
80.0,45.0,-200.0,-0.0,-0.0,180.0,18.96,38.51,-231.14,-0.007,-0.025,0.526,0.85,0.274
80.0,45.0,-230.0,-0.0,-0.0,180.0,19.15,37.92,-201.82,-0.008,-0.024,0.535,0.844,0.179
80.0,45.0,-260.0,-0.0,-0.0,180.0,19.29,37.64,-172.46,-0.005,-0.023,0.544,0.838,0.11
80.0,45.0,-290.0,-0.0,-0.0,180.0,19.42,37.17,-143.08,-0.002,-0.021,0.552,0.834,0.065
80.0,45.0,-320.0,-0.0,-0.0,180.0,19.65,36.56,-113.26,0.0,-0.019,0.557,0.83,0.045
80.0,45.0,-350.0,-0.0,-0.0,180.0,20.11,35.85,-83.47,0.002,-0.016,0.56,0.828,0.045
80.0,75.0,-200.0,-0.0,-0.0,180.0,18.85,67.2,-231.53,-0.008,-0.024,0.519,0.854,0.289
80.0,75.0,-230.0,-0.0,-0.0,180.0,19.19,66.64,-202.12,-0.01,-0.022,0.529,0.848,0.204
80.0,75.0,-260.0,-0.0,-0.0,180.0,19.25,66.72,-172.7,-0.007,-0.021,0.539,0.842,0.138
80.0,75.0,-290.0,-0.0,-0.0,180.0,19.45,66.16,-143.02,-0.004,-0.019,0.547,0.837,0.094
80.0,75.0,-320.0,-0.0,-0.0,180.0,19.68,65.82,-113.26,-0.002,-0.017,0.553,0.833,0.071
80.0,75.0,-350.0,-0.0,-0.0,180.0,20.11,65.08,-83.41,0.001,-0.015,0.556,0.831,0.063
110.0,-75.0,-200.0,-0.0,-0.0,180.0,-11.07,-80.19,-230.99,-0.012,-0.021,0.534,0.845,0.179
110.0,-75.0,-230.0,-0.0,-0.0,180.0,-10.59,-80.69,-201.75,-0.012,-0.021,0.548,0.836,0.063
110.0,-75.0,-260.0,-0.0,-0.0,180.0,-10.2,-81.33,-172.19,-0.011,-0.021,0.562,0.826,0.043
110.0,-75.0,-290.0,-0.0,-0.0,180.0,-10.05,-81.73,-142.5,-0.007,-0.021,0.576,0.817,0.105
110.0,-75.0,-320.0,-0.0,-0.0,180.0,-9.93,-82.43,-113.06,-0.004,-0.018,0.582,0.813,0.139
110.0,-75.0,-350.0,-0.0,-0.0,180.0,-10.2,-82.73,-83.37,0.001,-0.018,0.581,0.814,0.169
110.0,-45.0,-200.0,-0.0,-0.0,180.0,-10.61,-50.08,-231.83,-0.011,-0.024,0.534,0.845,0.181
110.0,-45.0,-230.0,-0.0,-0.0,180.0,-10.0,-50.7,-202.37,-0.011,-0.027,0.542,0.84,0.099
110.0,-45.0,-260.0,-0.0,-0.0,180.0,-9.66,-51.2,-173.07,-0.01,-0.025,0.548,0.836,0.087
110.0,-45.0,-290.0,-0.0,-0.0,180.0,-9.25,-52.15,-143.54,-0.008,-0.025,0.548,0.836,0.116
110.0,-45.0,-320.0,-0.0,-0.0,180.0,-9.11,-52.52,-113.93,-0.003,-0.024,0.55,0.835,0.152
110.0,-45.0,-350.0,-0.0,-0.0,180.0,-7.98,-53.57,-84.67,0.002,-0.019,0.558,0.83,0.128
110.0,-15.0,-200.0,-0.0,-0.0,180.0,-10.06,-20.32,-231.94,-0.01,-0.028,0.527,0.849,0.236
110.0,-15.0,-230.0,-0.0,-0.0,180.0,-9.68,-20.76,-202.47,-0.009,-0.03,0.536,0.843,0.148
110.0,-15.0,-260.0,-0.0,-0.0,180.0,-9.72,-21.13,-173.24,-0.007,-0.028,0.544,0.839,0.106
110.0,-15.0,-290.0,-0.0,-0.0,180.0,-9.7,-22.03,-143.43,-0.004,-0.025,0.55,0.835,0.083
110.0,-15.0,-320.0,-0.0,-0.0,180.0,-9.7,-22.55,-113.8,0.0,-0.02,0.556,0.831,0.064
110.0,-15.0,-350.0,-0.0,-0.0,180.0,-9.59,-23.59,-83.65,0.002,-0.016,0.562,0.827,0.052
110.0,15.0,-200.0,-0.0,-0.0,180.0,-9.57,9.42,-231.61,-0.009,-0.031,0.519,0.854,0.301
110.0,15.0,-230.0,-0.0,-0.0,180.0,-9.48,8.88,-202.09,-0.009,-0.031,0.53,0.847,0.196
110.0,15.0,-260.0,-0.0,-0.0,180.0,-9.75,8.29,-172.83,-0.006,-0.028,0.541,0.841,0.117
110.0,15.0,-290.0,-0.0,-0.0,180.0,-9.89,7.54,-143.08,-0.003,-0.024,0.55,0.835,0.061
110.0,15.0,-320.0,-0.0,-0.0,180.0,-9.91,6.75,-113.55,-0.001,-0.018,0.556,0.831,0.038
110.0,15.0,-350.0,-0.0,-0.0,180.0,-9.55,6.21,-83.64,0.001,-0.016,0.561,0.828,0.043
110.0,45.0,-200.0,-0.0,-0.0,180.0,-9.4,38.23,-231.54,-0.011,-0.031,0.51,0.86,0.34
110.0,45.0,-230.0,-0.0,-0.0,180.0,-9.46,37.81,-201.98,-0.01,-0.03,0.523,0.852,0.228
110.0,45.0,-260.0,-0.0,-0.0,180.0,-9.69,37.36,-172.61,-0.007,-0.026,0.535,0.844,0.142
110.0,45.0,-290.0,-0.0,-0.0,180.0,-9.83,37.15,-142.94,-0.004,-0.023,0.546,0.838,0.076
110.0,45.0,-320.0,-0.0,-0.0,180.0,-9.96,36.24,-113.27,-0.001,-0.019,0.553,0.833,0.04
110.0,45.0,-350.0,-0.0,-0.0,180.0,-9.73,35.68,-83.37,0.003,-0.016,0.557,0.83,0.039
110.0,75.0,-200.0,-0.0,-0.0,180.0,-9.4,66.65,-231.68,-0.014,-0.029,0.501,0.865,0.361
110.0,75.0,-230.0,-0.0,-0.0,180.0,-9.52,66.31,-202.42,-0.013,-0.026,0.514,0.857,0.254
110.0,75.0,-260.0,-0.0,-0.0,180.0,-9.61,66.09,-172.71,-0.011,-0.024,0.526,0.85,0.173
110.0,75.0,-290.0,-0.0,-0.0,180.0,-9.76,66.14,-142.99,-0.006,-0.022,0.537,0.843,0.112
110.0,75.0,-320.0,-0.0,-0.0,180.0,-9.78,65.53,-113.18,-0.002,-0.018,0.546,0.838,0.074
110.0,75.0,-350.0,-0.0,-0.0,180.0,-9.54,64.78,-83.01,0.002,-0.016,0.551,0.834,0.056
140.0,-75.0,-200.0,-0.0,-0.0,180.0,-41.15,-81.5,-230.75,-0.013,-0.014,0.528,0.849,0.231
140.0,-75.0,-230.0,-0.0,-0.0,180.0,-40.76,-81.98,-201.32,-0.014,-0.015,0.542,0.84,0.115
140.0,-75.0,-260.0,-0.0,-0.0,180.0,-40.35,-82.29,-171.86,-0.011,-0.016,0.554,0.832,0.048
140.0,-75.0,-290.0,-0.0,-0.0,180.0,-40.07,-82.84,-142.41,-0.009,-0.015,0.563,0.826,0.04
140.0,-75.0,-320.0,-0.0,-0.0,180.0,-39.81,-83.12,-112.41,-0.006,-0.016,0.57,0.821,0.063
140.0,-75.0,-350.0,-0.0,-0.0,180.0,-39.3,-83.74,-82.96,-0.001,-0.015,0.574,0.818,0.071
140.0,-45.0,-200.0,-0.0,-0.0,180.0,-40.69,-51.19,-231.88,-0.012,-0.019,0.532,0.846,0.174
140.0,-45.0,-230.0,-0.0,-0.0,180.0,-40.19,-51.57,-202.65,-0.011,-0.02,0.546,0.838,0.081
140.0,-45.0,-260.0,-0.0,-0.0,180.0,-40.06,-51.96,-172.82,-0.01,-0.02,0.555,0.831,0.061
140.0,-45.0,-290.0,-0.0,-0.0,180.0,-39.8,-52.4,-143.47,-0.006,-0.019,0.561,0.827,0.071
140.0,-45.0,-320.0,-0.0,-0.0,180.0,-39.47,-53.05,-113.62,-0.002,-0.018,0.565,0.825,0.081
140.0,-45.0,-350.0,-0.0,-0.0,180.0,-38.99,-53.83,-84.05,0.004,-0.017,0.57,0.822,0.09
140.0,-15.0,-200.0,-0.0,-0.0,180.0,-39.81,-20.97,-232.67,-0.01,-0.025,0.529,0.848,0.194
140.0,-15.0,-230.0,-0.0,-0.0,180.0,-39.75,-21.59,-203.08,-0.01,-0.025,0.542,0.84,0.107
140.0,-15.0,-260.0,-0.0,-0.0,180.0,-39.59,-21.92,-173.44,-0.007,-0.024,0.552,0.834,0.08
140.0,-15.0,-290.0,-0.0,-0.0,180.0,-39.63,-22.14,-143.37,-0.003,-0.022,0.559,0.829,0.084
140.0,-15.0,-320.0,-0.0,-0.0,180.0,-39.52,-23.03,-113.36,-0.0,-0.019,0.562,0.827,0.086
140.0,-15.0,-350.0,-0.0,-0.0,180.0,-39.23,-23.72,-83.32,0.004,-0.016,0.565,0.825,0.075
140.0,15.0,-200.0,-0.0,-0.0,180.0,-38.74,8.85,-232.69,-0.012,-0.032,0.516,0.856,0.295
140.0,15.0,-230.0,-0.0,-0.0,180.0,-38.86,8.37,-203.12,-0.01,-0.031,0.53,0.847,0.192
140.0,15.0,-260.0,-0.0,-0.0,180.0,-39.03,7.83,-173.48,-0.007,-0.028,0.542,0.84,0.126
140.0,15.0,-290.0,-0.0,-0.0,180.0,-39.32,7.58,-143.36,-0.003,-0.025,0.552,0.833,0.089
140.0,15.0,-320.0,-0.0,-0.0,180.0,-39.46,6.82,-113.28,0.0,-0.021,0.558,0.83,0.063
140.0,15.0,-350.0,-0.0,-0.0,180.0,-38.94,6.51,-83.68,0.003,-0.016,0.56,0.828,0.06
140.0,45.0,-200.0,-0.0,-0.0,180.0,-38.07,38.09,-232.44,-0.014,-0.036,0.5,0.865,0.394
140.0,45.0,-230.0,-0.0,-0.0,180.0,-38.25,37.52,-202.9,-0.012,-0.034,0.514,0.857,0.281
140.0,45.0,-260.0,-0.0,-0.0,180.0,-38.74,37.24,-172.88,-0.01,-0.031,0.527,0.849,0.195
140.0,45.0,-290.0,-0.0,-0.0,180.0,-39.06,37.11,-143.34,-0.004,-0.027,0.538,0.842,0.127
140.0,45.0,-320.0,-0.0,-0.0,180.0,-39.3,36.23,-113.08,-0.001,-0.023,0.547,0.837,0.072
140.0,45.0,-350.0,-0.0,-0.0,180.0,-39.21,35.7,-83.19,0.002,-0.017,0.552,0.834,0.046
140.0,75.0,-200.0,-0.0,-0.0,180.0,-38.09,66.37,-232.67,-0.017,-0.034,0.49,0.871,0.415
140.0,75.0,-230.0,-0.0,-0.0,180.0,-38.52,66.23,-202.9,-0.016,-0.031,0.504,0.863,0.294
140.0,75.0,-260.0,-0.0,-0.0,180.0,-38.91,66.05,-173.21,-0.012,-0.028,0.519,0.854,0.196
140.0,75.0,-290.0,-0.0,-0.0,180.0,-39.27,65.87,-143.54,-0.008,-0.023,0.532,0.847,0.122
140.0,75.0,-320.0,-0.0,-0.0,180.0,-39.47,65.32,-113.23,-0.005,-0.019,0.541,0.841,0.084
140.0,75.0,-350.0,-0.0,-0.0,180.0,-39.12,64.48,-83.16,-0.001,-0.016,0.544,0.839,0.088
170.0,-75.0,-200.0,-0.0,-0.0,180.0,-70.69,-82.29,-230.58,-0.014,-0.013,0.528,0.849,0.232
170.0,-75.0,-230.0,-0.0,-0.0,180.0,-70.29,-82.59,-201.1,-0.014,-0.014,0.542,0.84,0.133
170.0,-75.0,-260.0,-0.0,-0.0,180.0,-70.0,-82.89,-171.89,-0.011,-0.015,0.553,0.833,0.08
170.0,-75.0,-290.0,-0.0,-0.0,180.0,-69.77,-83.43,-142.17,-0.008,-0.015,0.561,0.828,0.06
170.0,-75.0,-320.0,-0.0,-0.0,180.0,-69.46,-83.89,-112.4,-0.005,-0.014,0.566,0.824,0.05
170.0,-75.0,-350.0,-0.0,-0.0,180.0,-68.78,-84.57,-82.69,-0.001,-0.013,0.568,0.822,0.038
170.0,-45.0,-200.0,-0.0,-0.0,180.0,-70.56,-52.68,-231.81,-0.014,-0.013,0.531,0.847,0.188
170.0,-45.0,-230.0,-0.0,-0.0,180.0,-70.29,-52.76,-202.11,-0.012,-0.016,0.546,0.838,0.092
170.0,-45.0,-260.0,-0.0,-0.0,180.0,-70.17,-52.57,-172.62,-0.009,-0.016,0.557,0.83,0.059
170.0,-45.0,-290.0,-0.0,-0.0,180.0,-70.0,-53.33,-143.03,-0.006,-0.015,0.562,0.826,0.06
170.0,-45.0,-320.0,-0.0,-0.0,180.0,-69.76,-53.56,-112.95,-0.002,-0.014,0.567,0.824,0.062
170.0,-45.0,-350.0,-0.0,-0.0,180.0,-69.22,-54.46,-82.7,0.0,-0.012,0.568,0.823,0.054
170.0,-15.0,-200.0,-0.0,-0.0,180.0,-69.75,-22.08,-232.83,-0.013,-0.02,0.532,0.846,0.164
170.0,-15.0,-230.0,-0.0,-0.0,180.0,-69.69,-22.68,-202.94,-0.012,-0.02,0.548,0.836,0.07
170.0,-15.0,-260.0,-0.0,-0.0,180.0,-69.98,-22.73,-173.04,-0.009,-0.02,0.56,0.828,0.065
170.0,-15.0,-290.0,-0.0,-0.0,180.0,-70.0,-23.2,-143.34,-0.005,-0.017,0.567,0.824,0.083
170.0,-15.0,-320.0,-0.0,-0.0,180.0,-69.8,-23.86,-113.06,-0.001,-0.016,0.569,0.822,0.086
170.0,-15.0,-350.0,-0.0,-0.0,180.0,-69.42,-24.82,-82.53,-0.001,-0.011,0.565,0.825,0.073
170.0,15.0,-200.0,-0.0,-0.0,180.0,-68.55,7.76,-233.5,-0.015,-0.027,0.52,0.854,0.243
170.0,15.0,-230.0,-0.0,-0.0,180.0,-68.8,7.36,-203.38,-0.012,-0.026,0.537,0.843,0.129
170.0,15.0,-260.0,-0.0,-0.0,180.0,-69.41,6.79,-173.25,-0.01,-0.022,0.551,0.834,0.065
170.0,15.0,-290.0,-0.0,-0.0,180.0,-69.77,6.49,-143.3,-0.006,-0.017,0.562,0.827,0.063
170.0,15.0,-320.0,-0.0,-0.0,180.0,-69.83,5.46,-112.87,-0.004,-0.013,0.567,0.824,0.081
170.0,15.0,-350.0,-0.0,-0.0,180.0,-69.68,4.77,-82.7,-0.001,-0.01,0.566,0.824,0.092
170.0,45.0,-200.0,-0.0,-0.0,180.0,-67.58,37.78,-233.97,-0.015,-0.036,0.496,0.867,0.413
170.0,45.0,-230.0,-0.0,-0.0,180.0,-68.09,37.27,-203.82,-0.014,-0.034,0.51,0.859,0.3
170.0,45.0,-260.0,-0.0,-0.0,180.0,-68.74,37.28,-174.03,-0.008,-0.03,0.524,0.851,0.214
170.0,45.0,-290.0,-0.0,-0.0,180.0,-69.31,36.63,-143.74,-0.005,-0.025,0.535,0.844,0.152
170.0,45.0,-320.0,-0.0,-0.0,180.0,-69.67,35.81,-113.34,-0.003,-0.018,0.545,0.838,0.091
170.0,45.0,-350.0,-0.0,-0.0,180.0,-69.74,34.18,-83.03,0.0,-0.009,0.558,0.83,0.108
170.0,75.0,-200.0,-0.0,-0.0,180.0,-67.52,66.97,-233.82,-0.016,-0.038,0.487,0.872,0.46
170.0,75.0,-230.0,-0.0,-0.0,180.0,-68.26,66.97,-203.71,-0.013,-0.035,0.504,0.863,0.334
170.0,75.0,-260.0,-0.0,-0.0,180.0,-69.05,66.88,-173.94,-0.007,-0.031,0.52,0.854,0.234
170.0,75.0,-290.0,-0.0,-0.0,180.0,-69.68,66.2,-143.55,-0.003,-0.025,0.536,0.844,0.15
170.0,75.0,-320.0,-0.0,-0.0,180.0,-70.01,65.43,-113.24,-0.001,-0.018,0.549,0.836,0.067
170.0,75.0,-350.0,-0.0,-0.0,180.0,-69.61,63.97,-83.36,0.0,-0.012,0.554,0.833,0.085
200.0,-75.0,-200.0,-0.0,-0.0,180.0,-99.3,-82.98,-231.31,-0.016,-0.014,0.533,0.846,0.239
200.0,-75.0,-230.0,-0.0,-0.0,180.0,-99.8,-83.26,-201.43,-0.015,-0.015,0.547,0.837,0.14
200.0,-75.0,-260.0,-0.0,-0.0,180.0,-99.7,-83.49,-172.06,-0.012,-0.015,0.557,0.83,0.101
200.0,-75.0,-290.0,-0.0,-0.0,180.0,-99.39,-83.9,-142.34,-0.008,-0.015,0.565,0.825,0.088
200.0,-75.0,-320.0,-0.0,-0.0,180.0,-99.34,-84.4,-112.57,-0.005,-0.014,0.57,0.822,0.082
200.0,-75.0,-350.0,-0.0,-0.0,180.0,-98.92,-85.15,-82.55,-0.0,-0.014,0.572,0.82,0.058
200.0,-45.0,-200.0,-0.0,-0.0,180.0,-99.35,-53.02,-232.01,-0.016,-0.015,0.534,0.845,0.206
200.0,-45.0,-230.0,-0.0,-0.0,180.0,-99.84,-53.55,-202.08,-0.013,-0.016,0.548,0.836,0.098
200.0,-45.0,-260.0,-0.0,-0.0,180.0,-99.72,-53.59,-172.46,-0.011,-0.015,0.559,0.829,0.064
200.0,-45.0,-290.0,-0.0,-0.0,180.0,-99.75,-54.07,-142.6,-0.007,-0.015,0.566,0.824,0.063
200.0,-45.0,-320.0,-0.0,-0.0,180.0,-99.71,-54.16,-112.67,-0.002,-0.014,0.572,0.82,0.071
200.0,-45.0,-350.0,-0.0,-0.0,180.0,-99.48,-54.81,-82.82,0.003,-0.012,0.576,0.818,0.079
200.0,-15.0,-200.0,-0.0,-0.0,180.0,-99.21,-23.39,-232.74,-0.017,-0.018,0.531,0.847,0.18
200.0,-15.0,-230.0,-0.0,-0.0,180.0,-99.3,-23.92,-202.94,-0.015,-0.019,0.547,0.837,0.088
200.0,-15.0,-260.0,-0.0,-0.0,180.0,-99.55,-23.94,-173.01,-0.011,-0.018,0.559,0.829,0.067
200.0,-15.0,-290.0,-0.0,-0.0,180.0,-99.57,-23.9,-142.9,-0.007,-0.017,0.567,0.823,0.068
200.0,-15.0,-320.0,-0.0,-0.0,180.0,-99.47,-24.27,-112.82,-0.002,-0.015,0.573,0.819,0.065
200.0,-15.0,-350.0,-0.0,-0.0,180.0,-99.45,-24.79,-82.78,0.003,-0.012,0.576,0.817,0.063
200.0,15.0,-200.0,-0.0,-0.0,180.0,-98.21,6.24,-233.82,-0.018,-0.024,0.517,0.855,0.253
200.0,15.0,-230.0,-0.0,-0.0,180.0,-98.62,6.1,-203.78,-0.015,-0.023,0.532,0.846,0.161
200.0,15.0,-260.0,-0.0,-0.0,180.0,-99.09,6.32,-173.7,-0.011,-0.022,0.545,0.838,0.128
200.0,15.0,-290.0,-0.0,-0.0,180.0,-99.29,5.82,-143.48,-0.007,-0.019,0.554,0.832,0.123
200.0,15.0,-320.0,-0.0,-0.0,180.0,-99.37,5.64,-113.19,-0.002,-0.016,0.562,0.827,0.103
200.0,15.0,-350.0,-0.0,-0.0,180.0,-99.64,4.76,-82.73,0.004,-0.01,0.564,0.826,0.064
200.0,45.0,-200.0,-0.0,-0.0,180.0,-97.57,36.79,-234.65,-0.018,-0.033,0.493,0.869,0.418
200.0,45.0,-230.0,-0.0,-0.0,180.0,-98.28,36.75,-204.43,-0.014,-0.03,0.507,0.861,0.302
200.0,45.0,-260.0,-0.0,-0.0,180.0,-98.88,36.48,-174.03,-0.009,-0.025,0.52,0.854,0.221
200.0,45.0,-290.0,-0.0,-0.0,180.0,-99.47,36.07,-143.42,-0.004,-0.02,0.532,0.847,0.161
200.0,45.0,-320.0,-0.0,-0.0,180.0,-99.88,35.65,-112.93,0.0,-0.015,0.546,0.838,0.107
200.0,45.0,-350.0,-0.0,-0.0,180.0,-99.87,34.54,-82.56,0.005,-0.01,0.558,0.83,0.07
200.0,75.0,-200.0,-0.0,-0.0,180.0,-97.45,67.82,-235.1,-0.014,-0.039,0.486,0.873,0.504
200.0,75.0,-230.0,-0.0,-0.0,180.0,-98.34,67.72,-204.72,-0.01,-0.035,0.501,0.865,0.377
200.0,75.0,-260.0,-0.0,-0.0,180.0,-99.25,67.35,-174.44,-0.005,-0.03,0.516,0.856,0.268
200.0,75.0,-290.0,-0.0,-0.0,180.0,-99.71,66.45,-143.7,-0.001,-0.023,0.532,0.847,0.164
200.0,75.0,-320.0,-0.0,-0.0,180.0,-100.21,65.29,-113.03,0.002,-0.016,0.547,0.837,0.078
200.0,75.0,-350.0,-0.0,-0.0,180.0,-100.12,64.65,-82.44,0.006,-0.011,0.558,0.83,0.053
