robot_x,robot_y,robot_z,robot_roll,robot_pitch,robot_yaw,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w
75.0,10.0,-250.0,0,0,180,52.68638,10.65769,-203.46054,0.83648,-0.54763,-0.00489,-0.01954
75.0,30.0,-350.0,0,0,180,51.42496,28.5094,-103.06271,0.83648,-0.54763,-0.00489,-0.01954
75.0,30.0,-330.0,0,0,180,51.62541,28.93781,-123.05711,0.83648,-0.54763,-0.00489,-0.01954
75.0,30.0,-310.0,0,0,180,51.82587,29.36623,-143.05152,0.83648,-0.54763,-0.00489,-0.01954
75.0,30.0,-290.0,0,0,180,52.02633,29.79465,-163.04593,0.83648,-0.54763,-0.00489,-0.01954
75.0,30.0,-270.0,0,0,180,52.22678,30.22306,-183.04033,0.83648,-0.54763,-0.00489,-0.01954
75.0,30.0,-250.0,0,0,180,52.42724,30.65148,-203.03474,0.83648,-0.54763,-0.00489,-0.01954
75.0,50.0,-350.0,0,0,180,51.16582,48.50318,-102.6369,0.83648,-0.54763,-0.00489,-0.01954
75.0,50.0,-330.0,0,0,180,51.36628,48.9316,-122.63131,0.83648,-0.54763,-0.00489,-0.01954
75.0,50.0,-310.0,0,0,180,51.56673,49.36002,-142.62571,0.83648,-0.54763,-0.00489,-0.01954
75.0,50.0,-290.0,0,0,180,51.76719,49.78844,-162.62012,0.83648,-0.54763,-0.00489,-0.01954
75.0,50.0,-270.0,0,0,180,51.96765,50.21685,-182.61453,0.83648,-0.54763,-0.00489,-0.01954
75.0,50.0,-250.0,0,0,180,52.1681,50.64527,-202.60893,0.83648,-0.54763,-0.00489,-0.01954
95.0,-50.0,-350.0,0,0,180,32.46419,-51.72055,-104.97187,0.83648,-0.54763,-0.00489,-0.01954
95.0,-50.0,-330.0,0,0,180,32.66465,-51.29213,-124.96628,0.83648,-0.54763,-0.00489,-0.01954
95.0,-50.0,-310.0,0,0,180,32.86511,-50.86372,-144.96069,0.83648,-0.54763,-0.00489,-0.01954
95.0,-50.0,-290.0,0,0,180,33.06556,-50.4353,-164.95509,0.83648,-0.54763,-0.00489,-0.01954
95.0,-50.0,-270.0,0,0,180,33.26602,-50.00688,-184.9495,0.83648,-0.54763,-0.00489,-0.01954
95.0,-50.0,-250.0,0,0,180,33.46648,-49.57847,-204.94391,0.83648,-0.54763,-0.00489,-0.01954
95.0,-30.0,-350.0,0,0,180,32.20505,-31.72676,-104.54607,0.83648,-0.54763,-0.00489,-0.01954
95.0,-30.0,-330.0,0,0,180,32.40551,-31.29835,-124.54048,0.83648,-0.54763,-0.00489,-0.01954
95.0,-30.0,-310.0,0,0,180,32.60597,-30.86993,-144.53488,0.83648,-0.54763,-0.00489,-0.01954
95.0,-30.0,-290.0,0,0,180,32.80642,-30.44151,-164.52929,0.83648,-0.54763,-0.00489,-0.01954
95.0,-30.0,-270.0,0,0,180,33.00688,-30.0131,-184.52369,0.83648,-0.54763,-0.00489,-0.01954
95.0,-30.0,-250.0,0,0,180,33.20734,-29.58468,-204.5181,0.83648,-0.54763,-0.00489,-0.01954
95.0,-10.0,-350.0,0,0,180,31.94592,-11.73298,-104.12026,0.83648,-0.54763,-0.00489,-0.01954
95.0,-10.0,-330.0,0,0,180,32.14637,-11.30456,-124.11467,0.83648,-0.54763,-0.00489,-0.01954
95.0,-10.0,-310.0,0,0,180,32.34683,-10.87614,-144.10908,0.83648,-0.54763,-0.00489,-0.01954
95.0,-10.0,-290.0,0,0,180,32.54729,-10.44772,-164.10348,0.83648,-0.54763,-0.00489,-0.01954
95.0,-10.0,-270.0,0,0,180,32.74774,-10.01931,-184.09789,0.83648,-0.54763,-0.00489,-0.01954
95.0,-10.0,-250.0,0,0,180,32.9482,-9.59089,-204.09229,0.83648,-0.54763,-0.00489,-0.01954
95.0,10.0,-350.0,0,0,180,31.68678,8.26081,-103.69446,0.83648,-0.54763,-0.00489,-0.01954
95.0,10.0,-330.0,0,0,180,31.88724,8.68923,-123.68886,0.83648,-0.54763,-0.00489,-0.01954
95.0,10.0,-310.0,0,0,180,32.08769,9.11765,-143.68327,0.83648,-0.54763,-0.00489,-0.01954
95.0,10.0,-290.0,0,0,180,32.28815,9.54606,-163.67768,0.83648,-0.54763,-0.00489,-0.01954
95.0,10.0,-270.0,0,0,180,32.4886,9.97448,-183.67208,0.83648,-0.54763,-0.00489,-0.01954
95.0,10.0,-250.0,0,0,180,32.68906,10.4029,-203.66649,0.83648,-0.54763,-0.00489,-0.01954
95.0,30.0,-350.0,0,0,180,31.42764,28.2546,-103.26865,0.83648,-0.54763,-0.00489,-0.01954
95.0,30.0,-330.0,0,0,180,31.6281,28.68302,-123.26306,0.83648,-0.54763,-0.00489,-0.01954
95.0,30.0,-310.0,0,0,180,31.82855,29.11143,-143.25746,0.83648,-0.54763,-0.00489,-0.01954
95.0,30.0,-290.0,0,0,180,32.02901,29.53985,-163.25187,0.83648,-0.54763,-0.00489,-0.01954
95.0,30.0,-270.0,0,0,180,32.22947,29.96827,-183.24628,0.83648,-0.54763,-0.00489,-0.01954
95.0,30.0,-250.0,0,0,180,32.42992,30.39668,-203.24068,0.83648,-0.54763,-0.00489,-0.01954
95.0,50.0,-350.0,0,0,180,31.1685,48.24839,-102.84285,0.83648,-0.54763,-0.00489,-0.01954
95.0,50.0,-330.0,0,0,180,31.36896,48.6768,-122.83725,0.83648,-0.54763,-0.00489,-0.01954
95.0,50.0,-310.0,0,0,180,31.56942,49.10522,-142.83166,0.83648,-0.54763,-0.00489,-0.01954
95.0,50.0,-290.0,0,0,180,31.76987,49.53364,-162.82607,0.83648,-0.54763,-0.00489,-0.01954
95.0,50.0,-270.0,0,0,180,31.97033,49.96205,-182.82047,0.83648,-0.54763,-0.00489,-0.01954
95.0,50.0,-250.0,0,0,180,32.17079,50.39047,-202.81488,0.83648,-0.54763,-0.00489,-0.01954
115.0,-50.0,-350.0,0,0,180,12.46688,-51.97535,-105.17782,0.83648,-0.54763,-0.00489,-0.01954
115.0,-50.0,-330.0,0,0,180,12.66733,-51.54693,-125.17223,0.83648,-0.54763,-0.00489,-0.01954
115.0,-50.0,-310.0,0,0,180,12.86779,-51.11851,-145.16663,0.83648,-0.54763,-0.00489,-0.01954
115.0,-50.0,-290.0,0,0,180,13.06825,-50.6901,-165.16104,0.83648,-0.54763,-0.00489,-0.01954
115.0,-50.0,-270.0,0,0,180,13.2687,-50.26168,-185.15544,0.83648,-0.54763,-0.00489,-0.01954
115.0,-50.0,-250.0,0,0,180,13.46916,-49.83326,-205.14985,0.83648,-0.54763,-0.00489,-0.01954
115.0,-30.0,-350.0,0,0,180,12.20774,-31.98156,-104.75201,0.83648,-0.54763,-0.00489,-0.01954
115.0,-30.0,-330.0,0,0,180,12.40819,-31.55314,-124.74642,0.83648,-0.54763,-0.00489,-0.01954
115.0,-30.0,-310.0,0,0,180,12.60865,-31.12473,-144.74083,0.83648,-0.54763,-0.00489,-0.01954
115.0,-30.0,-290.0,0,0,180,12.80911,-30.69631,-164.73523,0.83648,-0.54763,-0.00489,-0.01954
115.0,-30.0,-270.0,0,0,180,13.00956,-30.26789,-184.72964,0.83648,-0.54763,-0.00489,-0.01954
115.0,-30.0,-250.0,0,0,180,13.21002,-29.83948,-204.72405,0.83648,-0.54763,-0.00489,-0.01954
115.0,-10.0,-350.0,0,0,180,11.9486,-11.98777,-104.32621,0.83648,-0.54763,-0.00489,-0.01954
115.0,-10.0,-330.0,0,0,180,12.14906,-11.55936,-124.32061,0.83648,-0.54763,-0.00489,-0.01954
115.0,-10.0,-310.0,0,0,180,12.34951,-11.13094,-144.31502,0.83648,-0.54763,-0.00489,-0.01954
115.0,-10.0,-290.0,0,0,180,12.54997,-10.70252,-164.30943,0.83648,-0.54763,-0.00489,-0.01954
115.0,-10.0,-270.0,0,0,180,12.75043,-10.27411,-184.30383,0.83648,-0.54763,-0.00489,-0.01954
115.0,-10.0,-250.0,0,0,180,12.95088,-9.84569,-204.29824,0.83648,-0.54763,-0.00489,-0.01954
115.0,10.0,-350.0,0,0,180,11.68946,8.00601,-103.9004,0.83648,-0.54763,-0.00489,-0.01954
115.0,10.0,-330.0,0,0,180,11.88992,8.43443,-123.89481,0.83648,-0.54763,-0.00489,-0.01954
115.0,10.0,-310.0,0,0,180,12.09038,8.86285,-143.88922,0.83648,-0.54763,-0.00489,-0.01954
115.0,10.0,-290.0,0,0,180,12.29083,9.29127,-163.88362,0.83648,-0.54763,-0.00489,-0.01954
115.0,10.0,-270.0,0,0,180,12.49129,9.71968,-183.87803,0.83648,-0.54763,-0.00489,-0.01954
115.0,10.0,-250.0,0,0,180,12.69174,10.1481,-203.87243,0.83648,-0.54763,-0.00489,-0.01954
115.0,30.0,-350.0,0,0,180,11.43032,27.9998,-103.4746,0.83648,-0.54763,-0.00489,-0.01954
115.0,30.0,-330.0,0,0,180,11.63078,28.42822,-123.469,0.83648,-0.54763,-0.00489,-0.01954
115.0,30.0,-310.0,0,0,180,11.83124,28.85664,-143.46341,0.83648,-0.54763,-0.00489,-0.01954
115.0,30.0,-290.0,0,0,180,12.03169,29.28505,-163.45782,0.83648,-0.54763,-0.00489,-0.01954
115.0,30.0,-270.0,0,0,180,12.23215,29.71347,-183.45222,0.83648,-0.54763,-0.00489,-0.01954
115.0,30.0,-250.0,0,0,180,12.43261,30.14189,-203.44663,0.83648,-0.54763,-0.00489,-0.01954
115.0,50.0,-350.0,0,0,180,11.17119,47.99359,-103.04879,0.83648,-0.54763,-0.00489,-0.01954
115.0,50.0,-330.0,0,0,180,11.37164,48.42201,-123.0432,0.83648,-0.54763,-0.00489,-0.01954
115.0,50.0,-310.0,0,0,180,11.5721,48.85042,-143.0376,0.83648,-0.54763,-0.00489,-0.01954
115.0,50.0,-290.0,0,0,180,11.77256,49.27884,-163.03201,0.83648,-0.54763,-0.00489,-0.01954
115.0,50.0,-270.0,0,0,180,11.97301,49.70726,-183.02642,0.83648,-0.54763,-0.00489,-0.01954
115.0,50.0,-250.0,0,0,180,12.17347,50.13567,-203.02082,0.83648,-0.54763,-0.00489,-0.01954
135.0,-50.0,-350.0,0,0,180,-7.53044,-52.23015,-105.38377,0.83648,-0.54763,-0.00489,-0.01954
135.0,-50.0,-330.0,0,0,180,-7.32998,-51.80173,-125.37817,0.83648,-0.54763,-0.00489,-0.01954
135.0,-50.0,-310.0,0,0,180,-7.12953,-51.37331,-145.37258,0.83648,-0.54763,-0.00489,-0.01954
135.0,-50.0,-290.0,0,0,180,-6.92907,-50.94489,-165.36698,0.83648,-0.54763,-0.00489,-0.01954
135.0,-50.0,-270.0,0,0,180,-6.72861,-50.51648,-185.36139,0.83648,-0.54763,-0.00489,-0.01954
135.0,-50.0,-250.0,0,0,180,-6.52816,-50.08806,-205.3558,0.83648,-0.54763,-0.00489,-0.01954
135.0,-30.0,-350.0,0,0,180,-7.78958,-32.23636,-104.95796,0.83648,-0.54763,-0.00489,-0.01954
135.0,-30.0,-330.0,0,0,180,-7.58912,-31.80794,-124.95237,0.83648,-0.54763,-0.00489,-0.01954
135.0,-30.0,-310.0,0,0,180,-7.38867,-31.37952,-144.94677,0.83648,-0.54763,-0.00489,-0.01954
135.0,-30.0,-290.0,0,0,180,-7.18821,-30.95111,-164.94118,0.83648,-0.54763,-0.00489,-0.01954
135.0,-30.0,-270.0,0,0,180,-6.98775,-30.52269,-184.93558,0.83648,-0.54763,-0.00489,-0.01954
135.0,-30.0,-250.0,0,0,180,-6.7873,-30.09427,-204.92999,0.83648,-0.54763,-0.00489,-0.01954
135.0,-10.0,-350.0,0,0,180,-8.04872,-12.24257,-104.53215,0.83648,-0.54763,-0.00489,-0.01954
135.0,-10.0,-330.0,0,0,180,-7.84826,-11.81415,-124.52656,0.83648,-0.54763,-0.00489,-0.01954
135.0,-10.0,-310.0,0,0,180,-7.6478,-11.38574,-144.52097,0.83648,-0.54763,-0.00489,-0.01954
135.0,-10.0,-290.0,0,0,180,-7.44735,-10.95732,-164.51537,0.83648,-0.54763,-0.00489,-0.01954
135.0,-10.0,-270.0,0,0,180,-7.24689,-10.5289,-184.50978,0.83648,-0.54763,-0.00489,-0.01954
135.0,-10.0,-250.0,0,0,180,-7.04643,-10.10049,-204.50418,0.83648,-0.54763,-0.00489,-0.01954
135.0,10.0,-350.0,0,0,180,-8.30785,7.75122,-104.10635,0.83648,-0.54763,-0.00489,-0.01954
135.0,10.0,-330.0,0,0,180,-8.1074,8.17963,-124.10075,0.83648,-0.54763,-0.00489,-0.01954
135.0,10.0,-310.0,0,0,180,-7.90694,8.60805,-144.09516,0.83648,-0.54763,-0.00489,-0.01954
135.0,10.0,-290.0,0,0,180,-7.70648,9.03647,-164.08957,0.83648,-0.54763,-0.00489,-0.01954
135.0,10.0,-270.0,0,0,180,-7.50603,9.46488,-184.08397,0.83648,-0.54763,-0.00489,-0.01954
135.0,10.0,-250.0,0,0,180,-7.30557,9.8933,-204.07838,0.83648,-0.54763,-0.00489,-0.01954
135.0,30.0,-350.0,0,0,180,-8.56699,27.745,-103.68054,0.83648,-0.54763,-0.00489,-0.01954
135.0,30.0,-330.0,0,0,180,-8.36654,28.17342,-123.67495,0.83648,-0.54763,-0.00489,-0.01954
135.0,30.0,-310.0,0,0,180,-8.16608,28.60184,-143.66936,0.83648,-0.54763,-0.00489,-0.01954
135.0,30.0,-290.0,0,0,180,-7.96562,29.03025,-163.66376,0.83648,-0.54763,-0.00489,-0.01954
135.0,30.0,-270.0,0,0,180,-7.76517,29.45867,-183.65817,0.83648,-0.54763,-0.00489,-0.01954
135.0,30.0,-250.0,0,0,180,-7.56471,29.88709,-203.65257,0.83648,-0.54763,-0.00489,-0.01954
135.0,50.0,-350.0,0,0,180,-8.82613,47.73879,-103.25474,0.83648,-0.54763,-0.00489,-0.01954
135.0,50.0,-330.0,0,0,180,-8.62567,48.16721,-123.24914,0.83648,-0.54763,-0.00489,-0.01954
135.0,50.0,-310.0,0,0,180,-8.42522,48.59563,-143.24355,0.83648,-0.54763,-0.00489,-0.01954
135.0,50.0,-290.0,0,0,180,-8.22476,49.02404,-163.23796,0.83648,-0.54763,-0.00489,-0.01954
135.0,50.0,-270.0,0,0,180,-8.0243,49.45246,-183.23236,0.83648,-0.54763,-0.00489,-0.01954
135.0,50.0,-250.0,0,0,180,-7.82385,49.88088,-203.22677,0.83648,-0.54763,-0.00489,-0.01954
155.0,-50.0,-350.0,0,0,180,-27.52776,-52.48494,-105.58971,0.83648,-0.54763,-0.00489,-0.01954
155.0,-50.0,-330.0,0,0,180,-27.3273,-52.05653,-125.58412,0.83648,-0.54763,-0.00489,-0.01954
155.0,-50.0,-310.0,0,0,180,-27.12684,-51.62811,-145.57852,0.83648,-0.54763,-0.00489,-0.01954
155.0,-50.0,-290.0,0,0,180,-26.92639,-51.19969,-165.57293,0.83648,-0.54763,-0.00489,-0.01954
155.0,-50.0,-270.0,0,0,180,-26.72593,-50.77128,-185.56733,0.83648,-0.54763,-0.00489,-0.01954
155.0,-50.0,-250.0,0,0,180,-26.52547,-50.34286,-205.56174,0.83648,-0.54763,-0.00489,-0.01954
155.0,-30.0,-350.0,0,0,180,-27.78689,-32.49116,-105.1639,0.83648,-0.54763,-0.00489,-0.01954
155.0,-30.0,-330.0,0,0,180,-27.58644,-32.06274,-125.15831,0.83648,-0.54763,-0.00489,-0.01954
155.0,-30.0,-310.0,0,0,180,-27.38598,-31.63432,-145.15272,0.83648,-0.54763,-0.00489,-0.01954
155.0,-30.0,-290.0,0,0,180,-27.18553,-31.20591,-165.14712,0.83648,-0.54763,-0.00489,-0.01954
155.0,-30.0,-270.0,0,0,180,-26.98507,-30.77749,-185.14153,0.83648,-0.54763,-0.00489,-0.01954
155.0,-30.0,-250.0,0,0,180,-26.78461,-30.34907,-205.13594,0.83648,-0.54763,-0.00489,-0.01954
155.0,-10.0,-350.0,0,0,180,-28.04603,-12.49737,-104.7381,0.83648,-0.54763,-0.00489,-0.01954
155.0,-10.0,-330.0,0,0,180,-27.84558,-12.06895,-124.73251,0.83648,-0.54763,-0.00489,-0.01954
155.0,-10.0,-310.0,0,0,180,-27.64512,-11.64053,-144.72691,0.83648,-0.54763,-0.00489,-0.01954
155.0,-10.0,-290.0,0,0,180,-27.44466,-11.21212,-164.72132,0.83648,-0.54763,-0.00489,-0.01954
155.0,-10.0,-270.0,0,0,180,-27.24421,-10.7837,-184.71572,0.83648,-0.54763,-0.00489,-0.01954
155.0,-10.0,-250.0,0,0,180,-27.04375,-10.35528,-204.71013,0.83648,-0.54763,-0.00489,-0.01954
155.0,10.0,-350.0,0,0,180,-28.30517,7.49642,-104.31229,0.83648,-0.54763,-0.00489,-0.01954
155.0,10.0,-330.0,0,0,180,-28.10471,7.92484,-124.3067,0.83648,-0.54763,-0.00489,-0.01954
155.0,10.0,-310.0,0,0,180,-27.90426,8.35325,-144.30111,0.83648,-0.54763,-0.00489,-0.01954
155.0,10.0,-290.0,0,0,180,-27.7038,8.78167,-164.29551,0.83648,-0.54763,-0.00489,-0.01954
155.0,10.0,-270.0,0,0,180,-27.50334,9.21009,-184.28992,0.83648,-0.54763,-0.00489,-0.01954
155.0,10.0,-250.0,0,0,180,-27.30289,9.6385,-204.28432,0.83648,-0.54763,-0.00489,-0.01954
155.0,30.0,-350.0,0,0,180,-28.56431,27.49021,-103.88649,0.83648,-0.54763,-0.00489,-0.01954
155.0,30.0,-330.0,0,0,180,-28.36385,27.91862,-123.88089,0.83648,-0.54763,-0.00489,-0.01954
155.0,30.0,-310.0,0,0,180,-28.1634,28.34704,-143.8753,0.83648,-0.54763,-0.00489,-0.01954
155.0,30.0,-290.0,0,0,180,-27.96294,28.77546,-163.86971,0.83648,-0.54763,-0.00489,-0.01954
155.0,30.0,-270.0,0,0,180,-27.76248,29.20387,-183.86411,0.83648,-0.54763,-0.00489,-0.01954
155.0,30.0,-250.0,0,0,180,-27.56203,29.63229,-203.85852,0.83648,-0.54763,-0.00489,-0.01954
155.0,50.0,-350.0,0,0,180,-28.82345,47.48399,-103.46068,0.83648,-0.54763,-0.00489,-0.01954
155.0,50.0,-330.0,0,0,180,-28.62299,47.91241,-123.45509,0.83648,-0.54763,-0.00489,-0.01954
155.0,50.0,-310.0,0,0,180,-28.42253,48.34083,-143.44949,0.83648,-0.54763,-0.00489,-0.01954
155.0,50.0,-290.0,0,0,180,-28.22208,48.76924,-163.4439,0.83648,-0.54763,-0.00489,-0.01954
155.0,50.0,-270.0,0,0,180,-28.02162,49.19766,-183.43831,0.83648,-0.54763,-0.00489,-0.01954
155.0,50.0,-250.0,0,0,180,-27.82116,49.62608,-203.43271,0.83648,-0.54763,-0.00489,-0.01954
175.0,-50.0,-350.0,0,0,180,-47.52507,-52.73974,-105.79566,0.83648,-0.54763,-0.00489,-0.01954
175.0,-50.0,-330.0,0,0,180,-47.32462,-52.31132,-125.79006,0.83648,-0.54763,-0.00489,-0.01954
175.0,-50.0,-310.0,0,0,180,-47.12416,-51.88291,-145.78447,0.83648,-0.54763,-0.00489,-0.01954
175.0,-50.0,-290.0,0,0,180,-46.9237,-51.45449,-165.77887,0.83648,-0.54763,-0.00489,-0.01954
175.0,-50.0,-270.0,0,0,180,-46.72325,-51.02607,-185.77328,0.83648,-0.54763,-0.00489,-0.01954
175.0,-50.0,-250.0,0,0,180,-46.52279,-50.59766,-205.76769,0.83648,-0.54763,-0.00489,-0.01954
175.0,-30.0,-350.0,0,0,180,-47.78421,-32.74595,-105.36985,0.83648,-0.54763,-0.00489,-0.01954
175.0,-30.0,-330.0,0,0,180,-47.58375,-32.31754,-125.36426,0.83648,-0.54763,-0.00489,-0.01954
175.0,-30.0,-310.0,0,0,180,-47.3833,-31.88912,-145.35866,0.83648,-0.54763,-0.00489,-0.01954
175.0,-30.0,-290.0,0,0,180,-47.18284,-31.4607,-165.35307,0.83648,-0.54763,-0.00489,-0.01954
175.0,-30.0,-270.0,0,0,180,-46.98239,-31.03229,-185.34747,0.83648,-0.54763,-0.00489,-0.01954
175.0,-30.0,-250.0,0,0,180,-46.78193,-30.60387,-205.34188,0.83648,-0.54763,-0.00489,-0.01954
175.0,-10.0,-350.0,0,0,180,-48.04335,-12.75217,-104.94404,0.83648,-0.54763,-0.00489,-0.01954
175.0,-10.0,-330.0,0,0,180,-47.84289,-12.32375,-124.93845,0.83648,-0.54763,-0.00489,-0.01954
175.0,-10.0,-310.0,0,0,180,-47.64244,-11.89533,-144.93286,0.83648,-0.54763,-0.00489,-0.01954
175.0,-10.0,-290.0,0,0,180,-47.44198,-11.46692,-164.92726,0.83648,-0.54763,-0.00489,-0.01954
175.0,-10.0,-270.0,0,0,180,-47.24152,-11.0385,-184.92167,0.83648,-0.54763,-0.00489,-0.01954
175.0,-10.0,-250.0,0,0,180,-47.04107,-10.61008,-204.91608,0.83648,-0.54763,-0.00489,-0.01954
175.0,10.0,-350.0,0,0,180,-48.30249,7.24162,-104.51824,0.83648,-0.54763,-0.00489,-0.01954
175.0,10.0,-330.0,0,0,180,-48.10203,7.67004,-124.51265,0.83648,-0.54763,-0.00489,-0.01954
175.0,10.0,-310.0,0,0,180,-47.90157,8.09846,-144.50705,0.83648,-0.54763,-0.00489,-0.01954
175.0,10.0,-290.0,0,0,180,-47.70112,8.52687,-164.50146,0.83648,-0.54763,-0.00489,-0.01954
175.0,10.0,-270.0,0,0,180,-47.50066,8.95529,-184.49586,0.83648,-0.54763,-0.00489,-0.01954
175.0,10.0,-250.0,0,0,180,-47.3002,9.38371,-204.49027,0.83648,-0.54763,-0.00489,-0.01954
175.0,30.0,-350.0,0,0,180,-48.56162,27.23541,-104.09243,0.83648,-0.54763,-0.00489,-0.01954
175.0,30.0,-330.0,0,0,180,-48.36117,27.66383,-124.08684,0.83648,-0.54763,-0.00489,-0.01954
175.0,30.0,-310.0,0,0,180,-48.16071,28.09224,-144.08125,0.83648,-0.54763,-0.00489,-0.01954
175.0,30.0,-290.0,0,0,180,-47.96026,28.52066,-164.07565,0.83648,-0.54763,-0.00489,-0.01954
175.0,30.0,-270.0,0,0,180,-47.7598,28.94908,-184.07006,0.83648,-0.54763,-0.00489,-0.01954
175.0,30.0,-250.0,0,0,180,-47.55934,29.37749,-204.06446,0.83648,-0.54763,-0.00489,-0.01954
175.0,50.0,-350.0,0,0,180,-48.82076,47.2292,-103.66663,0.83648,-0.54763,-0.00489,-0.01954
175.0,50.0,-330.0,0,0,180,-48.62031,47.65761,-123.66103,0.83648,-0.54763,-0.00489,-0.01954
175.0,50.0,-310.0,0,0,180,-48.41985,48.08603,-143.65544,0.83648,-0.54763,-0.00489,-0.01954
175.0,50.0,-290.0,0,0,180,-48.21939,48.51445,-163.64985,0.83648,-0.54763,-0.00489,-0.01954
175.0,50.0,-270.0,0,0,180,-48.01894,48.94286,-183.64425,0.83648,-0.54763,-0.00489,-0.01954
175.0,50.0,-250.0,0,0,180,-47.81848,49.37128,-203.63866,0.83648,-0.54763,-0.00489,-0.01954
